"rt","responses","time_elapsed","subject","demoID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","reward","bandOne","bandTwo","trialNum","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","coin","bandOneVal","bandTwoVal","pReward","shapeChosen","rlNum","badFlag"
"null","","1636412","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"376","","1636793","SARL_v65sf7npah","msl000093","rlPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","1637549","SARL_v65sf7npah","msl000093","feedback","","","img/yay_R_a.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1637704","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"10289","","1647997","SARL_v65sf7npah","msl000093","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1648802","SARL_v65sf7npah","msl000093","mixAttFreqPrac","","","img/green_2bandit_a2.png","null","img/green_2bandit_a2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1648957","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"48","","1649010","SARL_v65sf7npah","msl000093","mixAttInfreqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"48","","1649768","SARL_v65sf7npah","msl000093","infreqPrac_resp","","","img/orange_2bandit_a.png","70","img/green_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1649924","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"352","","1650281","SARL_v65sf7npah","msl000093","mixAttInfreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"352","","1650735","SARL_v65sf7npah","msl000093","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/green_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1650891","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"352","","1651247","SARL_v65sf7npah","msl000093","mixAttInfreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"352","","1651701","SARL_v65sf7npah","msl000093","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/green_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1651856","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"441","","1652301","SARL_v65sf7npah","msl000093","mixAttFreqPrac","","","img/green_2bandit_a2.png","70","img/green_2bandit_a2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"441","","1652666","SARL_v65sf7npah","msl000093","freqPrac_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1652822","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"629","","1653455","SARL_v65sf7npah","msl000093","mixRLPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1654210","SARL_v65sf7npah","msl000093","feedback","","","img/yay_R_a.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"764","","1654979","SARL_v65sf7npah","msl000093","mixAttFreqPrac","","","img/green_2bandit_a2.png","70","img/green_2bandit_a2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"764","","1655020","SARL_v65sf7npah","msl000093","freqPrac_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1655177","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"538","","1655718","SARL_v65sf7npah","msl000093","mixAttInfreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"538","","1655985","SARL_v65sf7npah","msl000093","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/green_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1656140","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"418","","1656563","SARL_v65sf7npah","msl000093","mixAttFreqPrac","","","img/green_2bandit_a2.png","70","img/green_2bandit_a2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"418","","1656952","SARL_v65sf7npah","msl000093","freqPrac_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1657106","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"415","","1657524","SARL_v65sf7npah","msl000093","mixAttFreqPrac","","","img/green_2bandit_a2.png","70","img/green_2bandit_a2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"415","","1657915","SARL_v65sf7npah","msl000093","freqPrac_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1658071","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"403","","1658479","SARL_v65sf7npah","msl000093","mixAttInfreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"403","","1658883","SARL_v65sf7npah","msl000093","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/green_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1659039","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"841","","1659884","SARL_v65sf7npah","msl000093","mixRLPractice","","","img/black_2bandit_a2.png","74","img/black_2bandit_a2.png","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1660640","SARL_v65sf7npah","msl000093","feedback","","","img/yay_L_a.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"14658","","1675302","SARL_v65sf7npah","msl000093","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1676108","SARL_v65sf7npah","msl000093","freq","","","img/green_2bandit_a2.png","null","","70","test","0","","","square","circle","1","1","1","1","0","","","","","","","","","",""
"null","","1676264","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"149","","1676417","SARL_v65sf7npah","msl000093","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","2","2","2","1","0.5","","","","","","","","","",""
"null","","1677074","SARL_v65sf7npah","msl000093","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1677229","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"412","","1677645","SARL_v65sf7npah","msl000093","infreq","","","img/orange_2bandit_a2.png","68","","68","test","1","","","square","circle","3","3","3","1","0.6666666666666666","","","","","","","","","",""
"null","","1678039","SARL_v65sf7npah","msl000093","infreq_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","68","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1678194","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"385","","1678584","SARL_v65sf7npah","msl000093","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","4","4","4","1","0.75","","","","","","","","","",""
"null","","1679005","SARL_v65sf7npah","msl000093","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1679161","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"321","","1679488","SARL_v65sf7npah","msl000093","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","5","5","5","1","0.8","","","","","","","","","",""
"null","","1679972","SARL_v65sf7npah","msl000093","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1680128","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"333","","1680466","SARL_v65sf7npah","msl000093","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","6","6","6","1","0.8333333333333334","","","","","","","","","",""
"null","","1680939","SARL_v65sf7npah","msl000093","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1681094","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"324","","1681424","SARL_v65sf7npah","msl000093","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","7","7","7","1","0.8571428571428571","","","","","","","","","",""
"null","","1681906","SARL_v65sf7npah","msl000093","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1682061","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"338","","1682403","SARL_v65sf7npah","msl000093","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","8","8","8","1","0.875","","","","","","","","","",""
"null","","1682871","SARL_v65sf7npah","msl000093","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1683027","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"325","","1683357","SARL_v65sf7npah","msl000093","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","9","9","9","1","0.8888888888888888","","","","","","","","","",""
"null","","1683837","SARL_v65sf7npah","msl000093","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1683993","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"308","","1684306","SARL_v65sf7npah","msl000093","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","10","10","10","1","0.9","","","","","","","","","",""
"null","","1684803","SARL_v65sf7npah","msl000093","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1684959","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"270","","1685234","SARL_v65sf7npah","msl000093","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","11","11","11","1","0.9090909090909091","","","","","","","","","",""
"null","","1685770","SARL_v65sf7npah","msl000093","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1685925","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"246","","1686176","SARL_v65sf7npah","msl000093","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","12","12","12","1","0.9166666666666666","","","","","","","","","",""
"null","","1686736","SARL_v65sf7npah","msl000093","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1686891","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"219","","1687115","SARL_v65sf7npah","msl000093","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","13","13","13","1","0.9230769230769231","","","","","","","","","",""
"null","","1687703","SARL_v65sf7npah","msl000093","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1687857","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"86","","1687949","SARL_v65sf7npah","msl000093","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","14","14","14","1","0.9285714285714286","","","","","","","","","",""
"null","","1688669","SARL_v65sf7npah","msl000093","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1688824","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"99","","1688929","SARL_v65sf7npah","msl000093","infreq","","","img/orange_2bandit_a2.png","70","","68","test","0","","","square","circle","15","15","15","1","0.8666666666666667","","","","","","","","","",""
"null","","1689636","SARL_v65sf7npah","msl000093","infreq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","68","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1689791","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"486","","1690282","SARL_v65sf7npah","msl000093","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","16","16","16","1","0.875","","","","","","","","","",""
"null","","1690601","SARL_v65sf7npah","msl000093","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1690756","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"335","","1691096","SARL_v65sf7npah","msl000093","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","17","17","17","1","0.8823529411764706","","","","","","","","","",""
"null","","1691568","SARL_v65sf7npah","msl000093","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1691723","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"316","","1692044","SARL_v65sf7npah","msl000093","infreq","","","img/orange_2bandit_a2.png","70","","68","test","0","","","square","circle","18","18","18","1","0.8333333333333334","","","","","","","","","",""
"null","","1692534","SARL_v65sf7npah","msl000093","infreq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","68","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1692689","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"421","","1693116","SARL_v65sf7npah","msl000093","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","19","19","19","1","0.8421052631578947","","","","","","","","","",""
"null","","1693500","SARL_v65sf7npah","msl000093","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1693655","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"319","","1693979","SARL_v65sf7npah","msl000093","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","20","20","20","1","0.85","","","","","","","","","",""
"null","","1694466","SARL_v65sf7npah","msl000093","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1694620","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"398","","1695023","SARL_v65sf7npah","msl000093","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","21","21","21","1","0.8571428571428571","","","","","","","","","",""
"null","","1695431","SARL_v65sf7npah","msl000093","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1695586","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"362","","1695953","SARL_v65sf7npah","msl000093","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","22","22","22","1","0.8636363636363636","","","","","","","","","",""
"null","","1696396","SARL_v65sf7npah","msl000093","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1696552","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"369","","1696925","SARL_v65sf7npah","msl000093","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","23","23","23","1","0.8695652173913043","","","","","","","","","",""
"null","","1697361","SARL_v65sf7npah","msl000093","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1697516","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"317","","1697838","SARL_v65sf7npah","msl000093","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","24","24","24","1","0.875","","","","","","","","","",""
"null","","1698327","SARL_v65sf7npah","msl000093","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1698484","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"725","","1699213","SARL_v65sf7npah","msl000093","rl","","","img/black_2bandit_a2.png","74","","0","test","","","0","square","circle","25","","0","1","","74","0.8","0.2","0.7609575843567168","0.2","0.8","0.2","square","1","0"
"null","","1699968","SARL_v65sf7npah","msl000093","feedback","","","img/boo_L_a.png","null","","na","test","","","","","","","","","1","","74","0.8","0.2","","","","0.2","","1",""
"735","","1700707","SARL_v65sf7npah","msl000093","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","26","25","1","2","0.88","","","","","","","","","",""
"null","","1700778","SARL_v65sf7npah","msl000093","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","2","","","","","","","","","","",""
"null","","1700934","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"420","","1701360","SARL_v65sf7npah","msl000093","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","27","26","2","2","0.8846153846153846","","","","","","","","","",""
"null","","1701745","SARL_v65sf7npah","msl000093","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","2","","","","","","","","","","",""
"null","","1701900","SARL_v65sf7npah","msl000093","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
