"rt","responses","time_elapsed","subject","demoID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","reward","bandOne","bandTwo","trialNum","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","coin","bandOneVal","bandTwoVal","pReward","shapeChosen","rlNum","badFlag"
"null","","248537","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"249","","248790","SARL_v60h4k6xm9","msl000095","rlPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","249546","SARL_v60h4k6xm9","msl000095","feedback","","","img/yay_R_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","249703","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"47","","249755","SARL_v60h4k6xm9","msl000095","rlPractice","","","img/black_2bandit_b2.png","74","img/black_2bandit_b2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","250511","SARL_v60h4k6xm9","msl000095","feedback","","","img/boo_L_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","250666","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"62","","250732","SARL_v60h4k6xm9","msl000095","rlPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","251488","SARL_v60h4k6xm9","msl000095","feedback","","","img/yay_R_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","251644","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"33290","","284938","SARL_v60h4k6xm9","msl000095","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","285745","SARL_v60h4k6xm9","msl000095","mixAttFreqPrac","","","img/green_2bandit_b2.png","null","img/green_2bandit_b2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"1","","285900","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","70","","","prac","","","","","","","","","","","","","","","","","","","",""
"795","","286699","SARL_v60h4k6xm9","msl000095","mixAttInfreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"795","","286708","SARL_v60h4k6xm9","msl000095","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/green_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","286865","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"691","","287560","SARL_v60h4k6xm9","msl000095","mixAttInfreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"691","","287676","SARL_v60h4k6xm9","msl000095","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/green_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","287832","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"331","","288168","SARL_v60h4k6xm9","msl000095","mixAttInfreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"331","","288642","SARL_v60h4k6xm9","msl000095","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/green_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","288797","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"564","","289367","SARL_v60h4k6xm9","msl000095","mixAttFreqPrac","","","img/green_2bandit_b2.png","70","img/green_2bandit_b2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"564","","289607","SARL_v60h4k6xm9","msl000095","freqPrac_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","289763","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"603","","290371","SARL_v60h4k6xm9","msl000095","mixRLPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","291128","SARL_v60h4k6xm9","msl000095","feedback","","","img/yay_R_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"658","","291791","SARL_v60h4k6xm9","msl000095","mixAttFreqPrac","","","img/green_2bandit_b2.png","70","img/green_2bandit_b2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"658","","291938","SARL_v60h4k6xm9","msl000095","freqPrac_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","292093","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"517","","292615","SARL_v60h4k6xm9","msl000095","mixAttInfreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"517","","292903","SARL_v60h4k6xm9","msl000095","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/green_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","293058","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"315","","293378","SARL_v60h4k6xm9","msl000095","mixAttFreqPrac","","","img/green_2bandit_b2.png","70","img/green_2bandit_b2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"315","","293870","SARL_v60h4k6xm9","msl000095","freqPrac_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","294024","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"456","","294486","SARL_v60h4k6xm9","msl000095","mixAttFreqPrac","","","img/green_2bandit_b2.png","70","img/green_2bandit_b2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"456","","294836","SARL_v60h4k6xm9","msl000095","freqPrac_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","294992","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"363","","295360","SARL_v60h4k6xm9","msl000095","mixAttInfreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"363","","295804","SARL_v60h4k6xm9","msl000095","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/green_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","295959","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"570","","296534","SARL_v60h4k6xm9","msl000095","mixRLPractice","","","img/black_2bandit_b2.png","76","img/black_2bandit_b2.png","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","297290","SARL_v60h4k6xm9","msl000095","feedback","","","","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"38251","","335545","SARL_v60h4k6xm9","msl000095","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"653","","336203","SARL_v60h4k6xm9","msl000095","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","1","1","1","1","1","","","","","","","","","",""
"null","","336357","SARL_v60h4k6xm9","msl000095","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","336513","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"341","","336860","SARL_v60h4k6xm9","msl000095","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","2","2","2","1","1","","","","","","","","","",""
"null","","337325","SARL_v60h4k6xm9","msl000095","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","337480","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"317","","337802","SARL_v60h4k6xm9","msl000095","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","3","3","3","1","1","","","","","","","","","",""
"null","","338291","SARL_v60h4k6xm9","msl000095","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","338447","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"320","","338771","SARL_v60h4k6xm9","msl000095","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","4","4","4","1","1","","","","","","","","","",""
"null","","339257","SARL_v60h4k6xm9","msl000095","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","339413","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"267","","339684","SARL_v60h4k6xm9","msl000095","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","5","5","5","1","1","","","","","","","","","",""
"null","","340223","SARL_v60h4k6xm9","msl000095","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","340380","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"268","","340652","SARL_v60h4k6xm9","msl000095","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","6","6","6","1","1","","","","","","","","","",""
"null","","341189","SARL_v60h4k6xm9","msl000095","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","341346","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"181","","341531","SARL_v60h4k6xm9","msl000095","infreq","","","img/orange_2bandit_b2.png","70","","68","test","0","","","circle","square","7","7","7","1","0.8571428571428571","","","","","","","","","",""
"null","","342156","SARL_v60h4k6xm9","msl000095","infreq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","68","test","","","","","","","","","1","","","","","","","","","","",""
"null","","342312","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"349","","342665","SARL_v60h4k6xm9","msl000095","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","8","8","8","1","0.875","","","","","","","","","",""
"null","","343123","SARL_v60h4k6xm9","msl000095","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","343278","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"444","","343727","SARL_v60h4k6xm9","msl000095","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","9","9","9","1","0.8888888888888888","","","","","","","","","",""
"null","","344088","SARL_v60h4k6xm9","msl000095","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","344243","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"368","","344616","SARL_v60h4k6xm9","msl000095","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","10","10","10","1","0.9","","","","","","","","","",""
"null","","345055","SARL_v60h4k6xm9","msl000095","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","345210","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"381","","345597","SARL_v60h4k6xm9","msl000095","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","11","11","11","1","0.9090909090909091","","","","","","","","","",""
"null","","346022","SARL_v60h4k6xm9","msl000095","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","346178","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"330","","346513","SARL_v60h4k6xm9","msl000095","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","12","12","12","1","0.9166666666666666","","","","","","","","","",""
"null","","346988","SARL_v60h4k6xm9","msl000095","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","347143","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"308","","347457","SARL_v60h4k6xm9","msl000095","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","13","13","13","1","0.9230769230769231","","","","","","","","","",""
"null","","347954","SARL_v60h4k6xm9","msl000095","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","348110","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"295","","348410","SARL_v60h4k6xm9","msl000095","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","14","14","14","1","0.9285714285714286","","","","","","","","","",""
"null","","348921","SARL_v60h4k6xm9","msl000095","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","349076","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"423","","349503","SARL_v60h4k6xm9","msl000095","infreq","","","img/orange_2bandit_b2.png","68","","68","test","1","","","circle","square","15","15","15","1","0.9333333333333333","","","","","","","","","",""
"null","","349887","SARL_v60h4k6xm9","msl000095","infreq_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","test","","","","","","","","","1","","","","","","","","","","",""
"null","","350042","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"171","","350217","SARL_v60h4k6xm9","msl000095","freq","","","img/green_2bandit_b2.png","68","","70","test","0","","","circle","square","16","16","16","1","0.875","","","","","","","","","",""
"null","","350851","SARL_v60h4k6xm9","msl000095","freq_resp","","","img/green_2bandit_b.png","68","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","351007","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"394","","351406","SARL_v60h4k6xm9","msl000095","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","17","17","17","1","0.8823529411764706","","","","","","","","","",""
"null","","351818","SARL_v60h4k6xm9","msl000095","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","351973","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"322","","352300","SARL_v60h4k6xm9","msl000095","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","18","18","18","1","0.8888888888888888","","","","","","","","","",""
"null","","352784","SARL_v60h4k6xm9","msl000095","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","352939","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"318","","353262","SARL_v60h4k6xm9","msl000095","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","19","19","19","1","0.8947368421052632","","","","","","","","","",""
"null","","353750","SARL_v60h4k6xm9","msl000095","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","353906","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"316","","354226","SARL_v60h4k6xm9","msl000095","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","20","20","20","1","0.9","","","","","","","","","",""
"null","","354717","SARL_v60h4k6xm9","msl000095","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","354872","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"318","","355194","SARL_v60h4k6xm9","msl000095","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","21","21","21","1","0.9047619047619048","","","","","","","","","",""
"null","","355682","SARL_v60h4k6xm9","msl000095","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","355837","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"297","","356138","SARL_v60h4k6xm9","msl000095","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","22","22","22","1","0.9090909090909091","","","","","","","","","",""
"null","","356646","SARL_v60h4k6xm9","msl000095","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","356802","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"425","","357233","SARL_v60h4k6xm9","msl000095","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","23","23","23","1","0.9130434782608695","","","","","","","","","",""
"null","","357613","SARL_v60h4k6xm9","msl000095","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","357771","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"null","","359275","SARL_v60h4k6xm9","msl000095","rl","","","img/black_2bandit_b2.png","null","","0","test","","","0","circle","square","24","","0","1","","null","0.2","0.8","0.34708778860176637","0.2","0.8","0","too slow","1","0"
"null","","360031","SARL_v60h4k6xm9","msl000095","feedback","","","img/boo.png","null","","na","test","","","","","","","","","1","","null","0.2","0.8","","","","0","","1",""
"null","","360837","SARL_v60h4k6xm9","msl000095","freq","","","img/green_2bandit_b2.png","null","","70","test","0","","","circle","square","25","24","1","2","0.875","","","","","","","","","",""
"null","","360993","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"59","","361056","SARL_v60h4k6xm9","msl000095","freq","","","img/green_2bandit_b2.png","68","","70","test","0","","","circle","square","26","25","2","2","0.84","","","","","","","","","",""
"null","","361803","SARL_v60h4k6xm9","msl000095","freq_resp","","","img/green_2bandit_b.png","68","img/green_2bandit_b.png","70","test","","","","","","","","","2","","","","","","","","","","",""
"null","","361959","SARL_v60h4k6xm9","msl000095","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
