"rt","responses","time_elapsed","subject","demoID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","reward","bandOne","bandTwo","trialNum","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","coin","bandOneVal","bandTwoVal","pReward","shapeChosen","rlNum","badFlag"
"522","","212568","SARL_v6xuywyznv","msl000062","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","212724","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"424","","213153","SARL_v6xuywyznv","msl000062","infreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"424","","213535","SARL_v6xuywyznv","msl000062","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","213690","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"389","","214083","SARL_v6xuywyznv","msl000062","freqPrac","","","img/green_2bandit_a2.png","70","img/green_2bandit_a2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"389","","214499","SARL_v6xuywyznv","msl000062","freqPrac_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","214654","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"391","","215049","SARL_v6xuywyznv","msl000062","infreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"391","","215465","SARL_v6xuywyznv","msl000062","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","215619","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"469","","216093","SARL_v6xuywyznv","msl000062","freqPrac","","","img/green_2bandit_a2.png","70","img/green_2bandit_a2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"469","","216431","SARL_v6xuywyznv","msl000062","freqPrac_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","216585","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"482","","217072","SARL_v6xuywyznv","msl000062","freqPrac","","","img/green_2bandit_a2.png","70","img/green_2bandit_a2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"482","","217394","SARL_v6xuywyznv","msl000062","freqPrac_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","217550","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"30494","","248048","SARL_v6xuywyznv","msl000062","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","249554","SARL_v6xuywyznv","msl000062","rlPractice","","","img/black_2bandit_a2.png","null","img/black_2bandit_a2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","250310","SARL_v6xuywyznv","msl000062","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","250465","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"837","","251306","SARL_v6xuywyznv","msl000062","rlPractice","","","img/black_2bandit_a2.png","74","img/black_2bandit_a2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","252062","SARL_v6xuywyznv","msl000062","feedback","","","img/boo_L_a.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","252217","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"1299","","253521","SARL_v6xuywyznv","msl000062","rlPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","254278","SARL_v6xuywyznv","msl000062","feedback","","","img/yay_R_a.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","254432","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"524","","254962","SARL_v6xuywyznv","msl000062","rlPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","255717","SARL_v6xuywyznv","msl000062","feedback","","","img/yay_R_a.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","255873","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"689","","256567","SARL_v6xuywyznv","msl000062","rlPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","257322","SARL_v6xuywyznv","msl000062","feedback","","","img/yay_R_a.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","257478","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"801","","258283","SARL_v6xuywyznv","msl000062","rlPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","259039","SARL_v6xuywyznv","msl000062","feedback","","","img/yay_R_a.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","259194","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"872","","260069","SARL_v6xuywyznv","msl000062","rlPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","260825","SARL_v6xuywyznv","msl000062","feedback","","","img/yay_R_a.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","260980","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"8289","","269273","SARL_v6xuywyznv","msl000062","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"709","","269988","SARL_v6xuywyznv","msl000062","mixAttFreqPrac","","","img/green_2bandit_a2.png","68","img/green_2bandit_a2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"709","","270084","SARL_v6xuywyznv","msl000062","freqPrac_resp","","","img/green_2bandit_a.png","68","img/green_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","270239","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","271044","SARL_v6xuywyznv","msl000062","mixAttInfreqPrac","","","img/orange_2bandit_a2.png","null","img/orange_2bandit_a2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"16","","271200","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","70","","","prac","","","","","","","","","","","","","","","","","","","",""
"546","","271750","SARL_v6xuywyznv","msl000062","mixAttInfreqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"546","","272011","SARL_v6xuywyznv","msl000062","infreqPrac_resp","","","img/orange_2bandit_a.png","70","img/green_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","272166","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"548","","272720","SARL_v6xuywyznv","msl000062","mixAttInfreqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"548","","272976","SARL_v6xuywyznv","msl000062","infreqPrac_resp","","","img/orange_2bandit_a.png","70","img/green_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","273132","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","273937","SARL_v6xuywyznv","msl000062","mixAttFreqPrac","","","img/green_2bandit_a2.png","null","img/green_2bandit_a2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","274093","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"711","","274808","SARL_v6xuywyznv","msl000062","mixRLPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","275563","SARL_v6xuywyznv","msl000062","feedback","","","img/yay_R_a.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"735","","276304","SARL_v6xuywyznv","msl000062","mixAttFreqPrac","","","img/green_2bandit_a2.png","68","img/green_2bandit_a2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"735","","276375","SARL_v6xuywyznv","msl000062","freqPrac_resp","","","img/green_2bandit_a.png","68","img/green_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","276531","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"740","","277277","SARL_v6xuywyznv","msl000062","mixAttInfreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"740","","277342","SARL_v6xuywyznv","msl000062","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/green_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","277498","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","278305","SARL_v6xuywyznv","msl000062","mixAttFreqPrac","","","img/green_2bandit_a2.png","null","img/green_2bandit_a2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"67","","278461","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","70","","","prac","","","","","","","","","","","","","","","","","","","",""
"626","","279091","SARL_v6xuywyznv","msl000062","mixAttFreqPrac","","","img/green_2bandit_a2.png","70","img/green_2bandit_a2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"626","","279271","SARL_v6xuywyznv","msl000062","freqPrac_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","279427","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"521","","279954","SARL_v6xuywyznv","msl000062","mixAttInfreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"521","","280238","SARL_v6xuywyznv","msl000062","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/green_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","280394","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"589","","280987","SARL_v6xuywyznv","msl000062","mixRLPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","281744","SARL_v6xuywyznv","msl000062","feedback","","","img/boo_R_a.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"33401","","315149","SARL_v6xuywyznv","msl000062","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"568","","315723","SARL_v6xuywyznv","msl000062","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","1","1","1","1","1","","","","","","","","","",""
"null","","315961","SARL_v6xuywyznv","msl000062","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","316118","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"327","","316448","SARL_v6xuywyznv","msl000062","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","2","2","2","1","1","","","","","","","","","",""
"null","","316927","SARL_v6xuywyznv","msl000062","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","317083","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"274","","317361","SARL_v6xuywyznv","msl000062","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","3","3","3","1","1","","","","","","","","","",""
"null","","317894","SARL_v6xuywyznv","msl000062","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","318050","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"322","","318377","SARL_v6xuywyznv","msl000062","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","4","4","4","1","1","","","","","","","","","",""
"null","","318861","SARL_v6xuywyznv","msl000062","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","319016","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"278","","319300","SARL_v6xuywyznv","msl000062","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","5","5","5","1","1","","","","","","","","","",""
"null","","319828","SARL_v6xuywyznv","msl000062","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","319983","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"235","","320222","SARL_v6xuywyznv","msl000062","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","6","6","6","1","1","","","","","","","","","",""
"null","","320793","SARL_v6xuywyznv","msl000062","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","320948","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"216","","321170","SARL_v6xuywyznv","msl000062","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","7","7","7","1","1","","","","","","","","","",""
"null","","321761","SARL_v6xuywyznv","msl000062","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","321916","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"219","","322141","SARL_v6xuywyznv","msl000062","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","8","8","8","1","1","","","","","","","","","",""
"null","","322728","SARL_v6xuywyznv","msl000062","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","322883","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"288","","323174","SARL_v6xuywyznv","msl000062","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","9","9","9","1","1","","","","","","","","","",""
"null","","323693","SARL_v6xuywyznv","msl000062","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","323849","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"231","","324083","SARL_v6xuywyznv","msl000062","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","10","10","10","1","1","","","","","","","","","",""
"null","","324658","SARL_v6xuywyznv","msl000062","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","324813","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"250","","325067","SARL_v6xuywyznv","msl000062","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","11","11","11","1","1","","","","","","","","","",""
"null","","325623","SARL_v6xuywyznv","msl000062","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","325779","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"248","","326031","SARL_v6xuywyznv","msl000062","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","12","12","12","1","1","","","","","","","","","",""
"null","","326588","SARL_v6xuywyznv","msl000062","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","326744","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"217","","326966","SARL_v6xuywyznv","msl000062","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","13","13","13","1","1","","","","","","","","","",""
"null","","327555","SARL_v6xuywyznv","msl000062","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","327711","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"141","","327858","SARL_v6xuywyznv","msl000062","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","14","14","14","1","1","","","","","","","","","",""
"null","","328523","SARL_v6xuywyznv","msl000062","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","328680","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"283","","328967","SARL_v6xuywyznv","msl000062","infreq","","","img/orange_2bandit_a2.png","70","","68","test","0","","","square","circle","15","15","15","1","0.9333333333333333","","","","","","","","","",""
"null","","329490","SARL_v6xuywyznv","msl000062","infreq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","68","test","","","","","","","","","1","","","","","","","","","","",""
"null","","329644","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"700","","330349","SARL_v6xuywyznv","msl000062","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","16","16","16","1","0.9375","","","","","","","","","",""
"null","","330454","SARL_v6xuywyznv","msl000062","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","330609","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"469","","331083","SARL_v6xuywyznv","msl000062","infreq","","","img/orange_2bandit_a2.png","68","","68","test","1","","","square","circle","17","17","17","1","0.9411764705882353","","","","","","","","","",""
"null","","331420","SARL_v6xuywyznv","msl000062","infreq_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","68","test","","","","","","","","","1","","","","","","","","","","",""
"null","","331576","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"394","","331975","SARL_v6xuywyznv","msl000062","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","18","18","18","1","0.9444444444444444","","","","","","","","","",""
"null","","332386","SARL_v6xuywyznv","msl000062","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","332542","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"396","","332943","SARL_v6xuywyznv","msl000062","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","19","19","19","1","0.9473684210526315","","","","","","","","","",""
"null","","333352","SARL_v6xuywyznv","msl000062","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","333506","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"362","","333874","SARL_v6xuywyznv","msl000062","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","20","20","20","1","0.95","","","","","","","","","",""
"null","","334317","SARL_v6xuywyznv","msl000062","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","334473","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"342","","334821","SARL_v6xuywyznv","msl000062","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","21","21","21","1","0.9523809523809523","","","","","","","","","",""
"null","","335285","SARL_v6xuywyznv","msl000062","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","335440","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"609","","336054","SARL_v6xuywyznv","msl000062","rl","","","img/black_2bandit_a2.png","74","","0","test","","","1","square","circle","22","","0","1","","74","0.2","0.8","0.5204913343867923","0.8","0.2","0.8","square","1","0"
"null","","336810","SARL_v6xuywyznv","msl000062","feedback","","","img/yay_L_a.png","null","","na","test","","","","","","","","","1","","74","0.2","0.8","","","","0.8","","1",""
"null","","337617","SARL_v6xuywyznv","msl000062","freq","","","img/green_2bandit_a2.png","null","","70","test","0","","","square","circle","23","22","1","2","0.9090909090909091","","","","","","","","","",""
"null","","337772","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"582","","338358","SARL_v6xuywyznv","msl000062","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","24","23","2","2","0.9130434782608695","","","","","","","","","",""
"null","","338582","SARL_v6xuywyznv","msl000062","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","2","","","","","","","","","","",""
"null","","338736","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"316","","339057","SARL_v6xuywyznv","msl000062","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","25","24","3","2","0.9166666666666666","","","","","","","","","",""
"null","","339547","SARL_v6xuywyznv","msl000062","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","2","","","","","","","","","","",""
"null","","339703","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"299","","340007","SARL_v6xuywyznv","msl000062","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","26","25","4","2","0.92","","","","","","","","","",""
"null","","340515","SARL_v6xuywyznv","msl000062","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","2","","","","","","","","","","",""
"null","","340671","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"286","","340961","SARL_v6xuywyznv","msl000062","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","27","26","5","2","0.9230769230769231","","","","","","","","","",""
"null","","341481","SARL_v6xuywyznv","msl000062","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","2","","","","","","","","","","",""
"null","","341636","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"298","","341939","SARL_v6xuywyznv","msl000062","freq","","","img/green_2bandit_a2.png","70","","70","test","1","","","square","circle","28","27","6","2","0.9259259259259259","","","","","","","","","",""
"null","","342447","SARL_v6xuywyznv","msl000062","freq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","70","test","","","","","","","","","2","","","","","","","","","","",""
"null","","342602","SARL_v6xuywyznv","msl000062","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"450","","343057","SARL_v6xuywyznv","msl000062","infreq","","","img/orange_2bandit_a2.png","68","","68","test","1","","","square","circle","29","28","7","2","0.9285714285714286","","","","","","","","","",""
