"rt","responses","time_elapsed","subject","demoID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","reward","bandOne","bandTwo","trialNum","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","coin","bandOneVal","bandTwoVal","pReward","shapeChosen","rlNum","badFlag"
"30","","687369","SARL_v68f0quk5p","msl000052","freqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","688375","SARL_v68f0quk5p","msl000052","feedback","","","img/wrongKey.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","688531","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"459","","688995","SARL_v68f0quk5p","msl000052","freqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","70","prac","1","5","","","","","","","","","","","","","","","","","",""
"459","","689342","SARL_v68f0quk5p","msl000052","freqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","689497","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"77640","","767141","SARL_v68f0quk5p","msl000052","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"801","","767947","SARL_v68f0quk5p","msl000052","rlPractice","","","img/black_2bandit_b2.png","74","img/black_2bandit_b2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","768703","SARL_v68f0quk5p","msl000052","feedback","","","img/boo_L_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","768859","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"373","","769236","SARL_v68f0quk5p","msl000052","rlPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","769993","SARL_v68f0quk5p","msl000052","feedback","","","img/yay_R_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","770149","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"244","","770397","SARL_v68f0quk5p","msl000052","rlPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","771153","SARL_v68f0quk5p","msl000052","feedback","","","img/yay_R_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","771308","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"294","","771606","SARL_v68f0quk5p","msl000052","rlPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","772362","SARL_v68f0quk5p","msl000052","feedback","","","img/yay_R_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","772518","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"253","","772776","SARL_v68f0quk5p","msl000052","rlPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","773533","SARL_v68f0quk5p","msl000052","feedback","","","img/yay_R_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","773688","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"132","","773824","SARL_v68f0quk5p","msl000052","rlPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","774581","SARL_v68f0quk5p","msl000052","feedback","","","img/yay_R_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","774735","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"230","","774971","SARL_v68f0quk5p","msl000052","rlPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","775726","SARL_v68f0quk5p","msl000052","feedback","","","img/yay_R_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","775883","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"43568","","819454","SARL_v68f0quk5p","msl000052","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","820259","SARL_v68f0quk5p","msl000052","mixAttFreqPrac","","","img/orange_2bandit_b2.png","null","img/orange_2bandit_b2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"20","","820414","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","70","","","prac","","","","","","","","","","","","","","","","","","","",""
"499","","820918","SARL_v68f0quk5p","msl000052","mixAttInfreqPrac","","","img/green_2bandit_b2.png","68","img/green_2bandit_b2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"499","","821226","SARL_v68f0quk5p","msl000052","infreqPrac_resp","","","img/green_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","821381","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"54","","821441","SARL_v68f0quk5p","msl000052","mixAttInfreqPrac","","","img/green_2bandit_b2.png","68","img/green_2bandit_b2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"54","","822193","SARL_v68f0quk5p","msl000052","infreqPrac_resp","","","img/green_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"67","","822348","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","68","","","prac","","","","","","","","","","","","","","","","","","","",""
"729","","823083","SARL_v68f0quk5p","msl000052","mixAttInfreqPrac","","","img/green_2bandit_b2.png","68","img/green_2bandit_b2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"729","","823159","SARL_v68f0quk5p","msl000052","infreqPrac_resp","","","img/green_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","823315","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"540","","823860","SARL_v68f0quk5p","msl000052","mixAttFreqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"540","","824127","SARL_v68f0quk5p","msl000052","freqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","824283","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"553","","824841","SARL_v68f0quk5p","msl000052","mixRLPractice","","","img/black_2bandit_b2.png","74","img/black_2bandit_b2.png","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","825596","SARL_v68f0quk5p","msl000052","feedback","","","img/boo_L_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","826402","SARL_v68f0quk5p","msl000052","mixAttFreqPrac","","","img/orange_2bandit_b2.png","null","img/orange_2bandit_b2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"7","","826557","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","70","","","prac","","","","","","","","","","","","","","","","","","","",""
"441","","827003","SARL_v68f0quk5p","msl000052","mixAttInfreqPrac","","","img/green_2bandit_b2.png","68","img/green_2bandit_b2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"441","","827368","SARL_v68f0quk5p","msl000052","infreqPrac_resp","","","img/green_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","827522","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"438","","827966","SARL_v68f0quk5p","msl000052","mixAttFreqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"438","","828334","SARL_v68f0quk5p","msl000052","freqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","828489","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"346","","828840","SARL_v68f0quk5p","msl000052","mixAttFreqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"346","","829299","SARL_v68f0quk5p","msl000052","freqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","829455","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"459","","829918","SARL_v68f0quk5p","msl000052","mixAttInfreqPrac","","","img/green_2bandit_b2.png","68","img/green_2bandit_b2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"459","","830264","SARL_v68f0quk5p","msl000052","infreqPrac_resp","","","img/green_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","830420","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"523","","830947","SARL_v68f0quk5p","msl000052","mixRLPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","831702","SARL_v68f0quk5p","msl000052","feedback","","","img/yay_R_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"23710","","855417","SARL_v68f0quk5p","msl000052","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","856222","SARL_v68f0quk5p","msl000052","freq","","","img/orange_2bandit_b2.png","null","","70","test","0","","","circle","square","1","1","1","1","0","","","","","","","","","",""
"null","","856379","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"306","","856689","SARL_v68f0quk5p","msl000052","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","2","2","2","1","0.5","","","","","","","","","",""
"null","","857189","SARL_v68f0quk5p","msl000052","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","857344","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"4","","857352","SARL_v68f0quk5p","msl000052","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","3","3","3","1","0.6666666666666666","","","","","","","","","",""
"null","","858155","SARL_v68f0quk5p","msl000052","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","858311","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"110","","858426","SARL_v68f0quk5p","msl000052","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","4","4","4","1","0.75","","","","","","","","","",""
"null","","859123","SARL_v68f0quk5p","msl000052","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","859279","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"null","","860084","SARL_v68f0quk5p","msl000052","freq","","","img/orange_2bandit_b2.png","null","","70","test","0","","","circle","square","5","5","5","1","0.6","","","","","","","","","",""
"null","","860239","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"null","","861045","SARL_v68f0quk5p","msl000052","freq","","","img/orange_2bandit_b2.png","null","","70","test","0","","","circle","square","6","6","6","1","0.5","","","","","","","","","",""
"null","","861201","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"448","","861655","SARL_v68f0quk5p","msl000052","infreq","","","img/green_2bandit_b2.png","68","","68","test","1","","","circle","square","7","7","7","1","0.5714285714285714","","","","","","","","","",""
"null","","862013","SARL_v68f0quk5p","msl000052","infreq_resp","","","img/green_2bandit_b.png","68","img/green_2bandit_b.png","68","test","","","","","","","","","1","","","","","","","","","","",""
"null","","862169","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"282","","862456","SARL_v68f0quk5p","msl000052","freq","","","img/orange_2bandit_b2.png","68","","70","test","0","","","circle","square","8","8","8","1","0.5","","","","","","","","","",""
"null","","862979","SARL_v68f0quk5p","msl000052","freq_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","863136","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"315","","863455","SARL_v68f0quk5p","msl000052","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","9","9","9","1","0.5555555555555556","","","","","","","","","",""
"null","","863945","SARL_v68f0quk5p","msl000052","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","864101","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"258","","864365","SARL_v68f0quk5p","msl000052","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","10","10","10","1","0.6","","","","","","","","","",""
"null","","864913","SARL_v68f0quk5p","msl000052","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","865069","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"132","","865207","SARL_v68f0quk5p","msl000052","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","11","11","11","1","0.6363636363636364","","","","","","","","","",""
"null","","865881","SARL_v68f0quk5p","msl000052","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","866036","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"129","","866171","SARL_v68f0quk5p","msl000052","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","12","12","12","1","0.6666666666666666","","","","","","","","","",""
"null","","866847","SARL_v68f0quk5p","msl000052","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","867003","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"136","","867144","SARL_v68f0quk5p","msl000052","infreq","","","img/green_2bandit_b2.png","70","","68","test","0","","","circle","square","13","13","13","1","0.6153846153846154","","","","","","","","","",""
"null","","867814","SARL_v68f0quk5p","msl000052","infreq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","68","test","","","","","","","","","1","","","","","","","","","","",""
"null","","867971","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"450","","868426","SARL_v68f0quk5p","msl000052","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","14","14","14","1","0.6428571428571429","","","","","","","","","",""
"null","","868782","SARL_v68f0quk5p","msl000052","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","868938","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"359","","869302","SARL_v68f0quk5p","msl000052","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","15","15","15","1","0.6666666666666666","","","","","","","","","",""
"null","","869748","SARL_v68f0quk5p","msl000052","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","869904","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"354","","870264","SARL_v68f0quk5p","msl000052","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","16","16","16","1","0.6875","","","","","","","","","",""
"null","","870716","SARL_v68f0quk5p","msl000052","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","870871","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"299","","871175","SARL_v68f0quk5p","msl000052","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","17","17","17","1","0.7058823529411765","","","","","","","","","",""
"null","","871682","SARL_v68f0quk5p","msl000052","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","871836","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"422","","872264","SARL_v68f0quk5p","msl000052","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","18","18","18","1","0.7222222222222222","","","","","","","","","",""
"null","","872648","SARL_v68f0quk5p","msl000052","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","872805","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"354","","873162","SARL_v68f0quk5p","msl000052","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","19","19","19","1","0.7368421052631579","","","","","","","","","",""
"null","","873614","SARL_v68f0quk5p","msl000052","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","873770","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"386","","874162","SARL_v68f0quk5p","msl000052","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","20","20","20","1","0.75","","","","","","","","","",""
"null","","874582","SARL_v68f0quk5p","msl000052","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","874739","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"427","","875171","SARL_v68f0quk5p","msl000052","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","21","21","21","1","0.7619047619047619","","","","","","","","","",""
"null","","875550","SARL_v68f0quk5p","msl000052","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","875705","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"429","","876139","SARL_v68f0quk5p","msl000052","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","22","22","22","1","0.7727272727272727","","","","","","","","","",""
"null","","876515","SARL_v68f0quk5p","msl000052","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","876670","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"426","","877102","SARL_v68f0quk5p","msl000052","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","23","23","23","1","0.782608695652174","","","","","","","","","",""
"null","","877482","SARL_v68f0quk5p","msl000052","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","877637","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"836","","878478","SARL_v68f0quk5p","msl000052","rl","","","img/black_2bandit_b2.png","75","","0","test","","","0","circle","square","24","","0","1","","75","0.2","0.8","0.8936193728106283","0.2","0.8","0.8","square","1","0"
"null","","879235","SARL_v68f0quk5p","msl000052","feedback","","","img/boo_R_b.png","null","","na","test","","","","","","","","","1","","75","0.2","0.8","","","","0.8","","1",""
"null","","880041","SARL_v68f0quk5p","msl000052","freq","","","img/orange_2bandit_b2.png","null","","70","test","0","","","circle","square","25","24","1","2","0.75","","","","","","","","","",""
"null","","880196","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"539","","880740","SARL_v68f0quk5p","msl000052","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","26","25","2","2","0.76","","","","","","","","","",""
"null","","881007","SARL_v68f0quk5p","msl000052","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","2","","","","","","","","","","",""
"null","","881162","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"422","","881588","SARL_v68f0quk5p","msl000052","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","27","26","3","2","0.7692307692307693","","","","","","","","","",""
"null","","881972","SARL_v68f0quk5p","msl000052","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","2","","","","","","","","","","",""
"null","","882128","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"305","","882437","SARL_v68f0quk5p","msl000052","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","28","27","4","2","0.7777777777777778","","","","","","","","","",""
"null","","882938","SARL_v68f0quk5p","msl000052","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","2","","","","","","","","","","",""
"null","","883095","SARL_v68f0quk5p","msl000052","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
