"rt","responses","time_elapsed","subject","demoID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","reward","bandOne","bandTwo","trialNum","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","coin","bandOneVal","bandTwoVal","pReward","shapeChosen","rlNum","badFlag"
"693","","2126875","SARL_v6rt2s4yzx","msl000082","mixAttInfreqPrac","","","img/green_2bandit_a2.png","68","img/green_2bandit_a2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"693","","2126988","SARL_v6rt2s4yzx","msl000082","infreqPrac_resp","","","img/green_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","2127144","SARL_v6rt2s4yzx","msl000082","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"640","","2127789","SARL_v6rt2s4yzx","msl000082","mixAttInfreqPrac","","","img/green_2bandit_a2.png","70","img/green_2bandit_a2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"640","","2127955","SARL_v6rt2s4yzx","msl000082","infreqPrac_resp","","","img/green_2bandit_a.png","70","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","2128111","SARL_v6rt2s4yzx","msl000082","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"552","","2128666","SARL_v6rt2s4yzx","msl000082","mixAttFreqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"552","","2128919","SARL_v6rt2s4yzx","msl000082","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","2129075","SARL_v6rt2s4yzx","msl000082","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"648","","2129728","SARL_v6rt2s4yzx","msl000082","mixRLPractice","","","img/black_2bandit_a2.png","76","img/black_2bandit_a2.png","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","2130485","SARL_v6rt2s4yzx","msl000082","feedback","","","","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","2131291","SARL_v6rt2s4yzx","msl000082","mixAttFreqPrac","","","img/orange_2bandit_a2.png","null","img/orange_2bandit_a2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","2131448","SARL_v6rt2s4yzx","msl000082","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"575","","2132028","SARL_v6rt2s4yzx","msl000082","mixAttInfreqPrac","","","img/green_2bandit_a2.png","70","img/green_2bandit_a2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"575","","2132258","SARL_v6rt2s4yzx","msl000082","infreqPrac_resp","","","img/green_2bandit_a.png","70","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","2132414","SARL_v6rt2s4yzx","msl000082","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"586","","2133006","SARL_v6rt2s4yzx","msl000082","mixAttFreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"586","","2133224","SARL_v6rt2s4yzx","msl000082","freqPrac_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","2133380","SARL_v6rt2s4yzx","msl000082","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"569","","2133953","SARL_v6rt2s4yzx","msl000082","mixAttFreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"569","","2134189","SARL_v6rt2s4yzx","msl000082","freqPrac_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","2134346","SARL_v6rt2s4yzx","msl000082","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"578","","2134929","SARL_v6rt2s4yzx","msl000082","mixAttInfreqPrac","","","img/green_2bandit_a2.png","70","img/green_2bandit_a2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"578","","2135156","SARL_v6rt2s4yzx","msl000082","infreqPrac_resp","","","img/green_2bandit_a.png","70","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","2135311","SARL_v6rt2s4yzx","msl000082","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"506","","2135822","SARL_v6rt2s4yzx","msl000082","mixRLPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","2136577","SARL_v6rt2s4yzx","msl000082","feedback","","","img/boo_R_a.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"46241","","2182822","SARL_v6rt2s4yzx","msl000082","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"542","","2183368","SARL_v6rt2s4yzx","msl000082","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","1","1","1","1","1","","","","","","","","","",""
"null","","2183633","SARL_v6rt2s4yzx","msl000082","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","2183788","SARL_v6rt2s4yzx","msl000082","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"415","","2184209","SARL_v6rt2s4yzx","msl000082","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","2","2","2","1","1","","","","","","","","","",""
"null","","2184600","SARL_v6rt2s4yzx","msl000082","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","2184755","SARL_v6rt2s4yzx","msl000082","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"377","","2185138","SARL_v6rt2s4yzx","msl000082","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","3","3","3","1","1","","","","","","","","","",""
"null","","2185566","SARL_v6rt2s4yzx","msl000082","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","2185723","SARL_v6rt2s4yzx","msl000082","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"408","","2186135","SARL_v6rt2s4yzx","msl000082","infreq","","","img/green_2bandit_a2.png","68","","68","test","1","","","square","circle","4","4","4","1","1","","","","","","","","","",""
"null","","2186533","SARL_v6rt2s4yzx","msl000082","infreq_resp","","","img/green_2bandit_a.png","68","img/green_2bandit_a.png","68","test","","","","","","","","","1","","","","","","","","","","",""
"null","","2186688","SARL_v6rt2s4yzx","msl000082","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"408","","2187099","SARL_v6rt2s4yzx","msl000082","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","5","5","5","1","1","","","","","","","","","",""
"null","","2187497","SARL_v6rt2s4yzx","msl000082","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","2187652","SARL_v6rt2s4yzx","msl000082","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"361","","2188018","SARL_v6rt2s4yzx","msl000082","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","6","6","6","1","1","","","","","","","","","",""
"null","","2188463","SARL_v6rt2s4yzx","msl000082","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","2188618","SARL_v6rt2s4yzx","msl000082","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"379","","2189002","SARL_v6rt2s4yzx","msl000082","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","7","7","7","1","1","","","","","","","","","",""
"null","","2189430","SARL_v6rt2s4yzx","msl000082","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","2189586","SARL_v6rt2s4yzx","msl000082","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"346","","2189937","SARL_v6rt2s4yzx","msl000082","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","8","8","8","1","1","","","","","","","","","",""
"null","","2190397","SARL_v6rt2s4yzx","msl000082","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","2190553","SARL_v6rt2s4yzx","msl000082","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"355","","2190915","SARL_v6rt2s4yzx","msl000082","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","9","9","9","1","1","","","","","","","","","",""
"null","","2191366","SARL_v6rt2s4yzx","msl000082","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","2191522","SARL_v6rt2s4yzx","msl000082","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"412","","2191939","SARL_v6rt2s4yzx","msl000082","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","10","10","10","1","1","","","","","","","","","",""
"null","","2192332","SARL_v6rt2s4yzx","msl000082","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","2192488","SARL_v6rt2s4yzx","msl000082","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"354","","2192847","SARL_v6rt2s4yzx","msl000082","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","11","11","11","1","1","","","","","","","","","",""
"null","","2193298","SARL_v6rt2s4yzx","msl000082","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","2193453","SARL_v6rt2s4yzx","msl000082","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"359","","2193817","SARL_v6rt2s4yzx","msl000082","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","12","12","12","1","1","","","","","","","","","",""
"null","","2194264","SARL_v6rt2s4yzx","msl000082","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","2194420","SARL_v6rt2s4yzx","msl000082","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"338","","2194761","SARL_v6rt2s4yzx","msl000082","infreq","","","img/green_2bandit_a2.png","70","","68","test","0","","","square","circle","13","13","13","1","0.9230769230769231","","","","","","","","","",""
"null","","2195229","SARL_v6rt2s4yzx","msl000082","infreq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","68","test","","","","","","","","","1","","","","","","","","","","",""
"null","","2195384","SARL_v6rt2s4yzx","msl000082","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"421","","2195811","SARL_v6rt2s4yzx","msl000082","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","14","14","14","1","0.9285714285714286","","","","","","","","","",""
"null","","2196195","SARL_v6rt2s4yzx","msl000082","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","2196352","SARL_v6rt2s4yzx","msl000082","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"392","","2196748","SARL_v6rt2s4yzx","msl000082","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","15","15","15","1","0.9333333333333333","","","","","","","","","",""
"null","","2197161","SARL_v6rt2s4yzx","msl000082","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","2197318","SARL_v6rt2s4yzx","msl000082","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"373","","2197695","SARL_v6rt2s4yzx","msl000082","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","16","16","16","1","0.9375","","","","","","","","","",""
"null","","2198128","SARL_v6rt2s4yzx","msl000082","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","2198284","SARL_v6rt2s4yzx","msl000082","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"367","","2198657","SARL_v6rt2s4yzx","msl000082","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","17","17","17","1","0.9411764705882353","","","","","","","","","",""
"null","","2199096","SARL_v6rt2s4yzx","msl000082","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","2199251","SARL_v6rt2s4yzx","msl000082","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"327","","2199583","SARL_v6rt2s4yzx","msl000082","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","18","18","18","1","0.9444444444444444","","","","","","","","","",""
"null","","2200063","SARL_v6rt2s4yzx","msl000082","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","2200219","SARL_v6rt2s4yzx","msl000082","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"440","","2200665","SARL_v6rt2s4yzx","msl000082","infreq","","","img/green_2bandit_a2.png","68","","68","test","1","","","square","circle","19","19","19","1","0.9473684210526315","","","","","","","","","",""
"null","","2201031","SARL_v6rt2s4yzx","msl000082","infreq_resp","","","img/green_2bandit_a.png","68","img/green_2bandit_a.png","68","test","","","","","","","","","1","","","","","","","","","","",""
"null","","2201186","SARL_v6rt2s4yzx","msl000082","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"542","","2201733","SARL_v6rt2s4yzx","msl000082","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","20","20","20","1","0.95","","","","","","","","","",""
"null","","2201997","SARL_v6rt2s4yzx","msl000082","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","2202153","SARL_v6rt2s4yzx","msl000082","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"436","","2202594","SARL_v6rt2s4yzx","msl000082","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","21","21","21","1","0.9523809523809523","","","","","","","","","",""
"null","","2202965","SARL_v6rt2s4yzx","msl000082","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","2203120","SARL_v6rt2s4yzx","msl000082","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"343","","2203468","SARL_v6rt2s4yzx","msl000082","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","22","22","22","1","0.9545454545454546","","","","","","","","","",""
"null","","2203930","SARL_v6rt2s4yzx","msl000082","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","2204086","SARL_v6rt2s4yzx","msl000082","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"373","","2204464","SARL_v6rt2s4yzx","msl000082","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","23","23","23","1","0.9565217391304348","","","","","","","","","",""
"null","","2204897","SARL_v6rt2s4yzx","msl000082","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","2205052","SARL_v6rt2s4yzx","msl000082","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"478","","2205533","SARL_v6rt2s4yzx","msl000082","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","24","24","24","1","0.9583333333333334","","","","","","","","","",""
"null","","2205861","SARL_v6rt2s4yzx","msl000082","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","2206016","SARL_v6rt2s4yzx","msl000082","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"396","","2206418","SARL_v6rt2s4yzx","msl000082","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","25","25","25","1","0.96","","","","","","","","","",""
"null","","2206829","SARL_v6rt2s4yzx","msl000082","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
