"rt","responses","time_elapsed","subject","demoID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","reward","bandOne","bandTwo","trialNum","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","coin","bandOneVal","bandTwoVal","pReward","shapeChosen","rlNum","badFlag"
"369","","8357914","SARL_v6o7dfb9xv","msl000123","infreqPrac_resp","","","img/green_2bandit_a.png","68","img/green_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","8358069","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"501","","8358575","SARL_v6o7dfb9xv","msl000123","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"501","","8358879","SARL_v6o7dfb9xv","msl000123","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","8359034","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","8359839","SARL_v6o7dfb9xv","msl000123","infreqPrac","","","img/green_2bandit_a2.png","null","img/green_2bandit_a2.png","68","prac","0","2","","","","","","","","","","","","","","","","","",""
"null","","8360846","SARL_v6o7dfb9xv","msl000123","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","8361001","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"586","","8361593","SARL_v6o7dfb9xv","msl000123","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","2","","","","","","","","","","","","","","","","","",""
"586","","8361812","SARL_v6o7dfb9xv","msl000123","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","8361967","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"365","","8362336","SARL_v6o7dfb9xv","msl000123","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","2","","","","","","","","","","","","","","","","","",""
"365","","8362777","SARL_v6o7dfb9xv","msl000123","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","8362933","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"52985","","8415922","SARL_v6o7dfb9xv","msl000123","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","8417428","SARL_v6o7dfb9xv","msl000123","rlPractice","","","img/black_2bandit_a2.png","null","img/black_2bandit_a2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","8418184","SARL_v6o7dfb9xv","msl000123","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","8418340","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"392","","8418736","SARL_v6o7dfb9xv","msl000123","rlPractice","","","img/black_2bandit_a2.png","74","img/black_2bandit_a2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","8419491","SARL_v6o7dfb9xv","msl000123","feedback","","","img/boo_L_a.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","8419647","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"882","","8420533","SARL_v6o7dfb9xv","msl000123","rlPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","8421288","SARL_v6o7dfb9xv","msl000123","feedback","","","img/yay_R_a.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","8421444","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"450","","8421899","SARL_v6o7dfb9xv","msl000123","rlPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","8422653","SARL_v6o7dfb9xv","msl000123","feedback","","","img/yay_R_a.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","8422809","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"395","","8423210","SARL_v6o7dfb9xv","msl000123","rlPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","8423965","SARL_v6o7dfb9xv","msl000123","feedback","","","img/yay_R_a.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","8424120","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"382","","8424506","SARL_v6o7dfb9xv","msl000123","rlPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","8425262","SARL_v6o7dfb9xv","msl000123","feedback","","","img/yay_R_a.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","8425418","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"359","","8425783","SARL_v6o7dfb9xv","msl000123","rlPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","8426538","SARL_v6o7dfb9xv","msl000123","feedback","","","img/yay_R_a.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","8426693","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"28908","","8455606","SARL_v6o7dfb9xv","msl000123","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","8456411","SARL_v6o7dfb9xv","msl000123","mixAttFreqPrac","","","img/orange_2bandit_a2.png","null","img/orange_2bandit_a2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","8456568","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"197","","8456770","SARL_v6o7dfb9xv","msl000123","mixAttInfreqPrac","","","img/green_2bandit_a2.png","70","img/green_2bandit_a2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"197","","8457379","SARL_v6o7dfb9xv","msl000123","infreqPrac_resp","","","img/green_2bandit_a.png","70","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"64","","8457535","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","68","","","prac","","","","","","","","","","","","","","","","","","","",""
"525","","8458064","SARL_v6o7dfb9xv","msl000123","mixAttInfreqPrac","","","img/green_2bandit_a2.png","68","img/green_2bandit_a2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"525","","8458344","SARL_v6o7dfb9xv","msl000123","infreqPrac_resp","","","img/green_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","8458500","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"390","","8458896","SARL_v6o7dfb9xv","msl000123","mixAttInfreqPrac","","","img/green_2bandit_a2.png","68","img/green_2bandit_a2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"390","","8459311","SARL_v6o7dfb9xv","msl000123","infreqPrac_resp","","","img/green_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","8459467","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"390","","8459861","SARL_v6o7dfb9xv","msl000123","mixAttFreqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"390","","8460278","SARL_v6o7dfb9xv","msl000123","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","8460434","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"868","","8461307","SARL_v6o7dfb9xv","msl000123","mixRLPractice","","","img/black_2bandit_a2.png","74","img/black_2bandit_a2.png","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","8462063","SARL_v6o7dfb9xv","msl000123","feedback","","","img/yay_L_a.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","8462869","SARL_v6o7dfb9xv","msl000123","mixAttFreqPrac","","","img/orange_2bandit_a2.png","null","img/orange_2bandit_a2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","8463024","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"491","","8463519","SARL_v6o7dfb9xv","msl000123","mixAttInfreqPrac","","","img/green_2bandit_a2.png","68","img/green_2bandit_a2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"491","","8463835","SARL_v6o7dfb9xv","msl000123","infreqPrac_resp","","","img/green_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","8463990","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"522","","8464518","SARL_v6o7dfb9xv","msl000123","mixAttFreqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"522","","8464800","SARL_v6o7dfb9xv","msl000123","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","8464955","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"415","","8465375","SARL_v6o7dfb9xv","msl000123","mixAttFreqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"415","","8465765","SARL_v6o7dfb9xv","msl000123","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","8465922","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"447","","8466374","SARL_v6o7dfb9xv","msl000123","mixAttInfreqPrac","","","img/green_2bandit_a2.png","68","img/green_2bandit_a2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"447","","8466733","SARL_v6o7dfb9xv","msl000123","infreqPrac_resp","","","img/green_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","8466888","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"595","","8467487","SARL_v6o7dfb9xv","msl000123","mixRLPractice","","","img/black_2bandit_a2.png","74","img/black_2bandit_a2.png","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","8468244","SARL_v6o7dfb9xv","msl000123","feedback","","","img/yay_L_a.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"22667","","8490915","SARL_v6o7dfb9xv","msl000123","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"409","","8491328","SARL_v6o7dfb9xv","msl000123","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","1","1","1","1","1","","","","","","","","","",""
"null","","8491725","SARL_v6o7dfb9xv","msl000123","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","8491881","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"422","","8492307","SARL_v6o7dfb9xv","msl000123","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","2","2","2","1","1","","","","","","","","","",""
"null","","8492691","SARL_v6o7dfb9xv","msl000123","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","8492847","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"8","","8492859","SARL_v6o7dfb9xv","msl000123","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","3","3","3","1","1","","","","","","","","","",""
"null","","8493657","SARL_v6o7dfb9xv","msl000123","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","8493813","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"516","","8494335","SARL_v6o7dfb9xv","msl000123","infreq","","","img/green_2bandit_a2.png","68","","68","test","1","","","square","circle","4","4","4","1","1","","","","","","","","","",""
"null","","8494623","SARL_v6o7dfb9xv","msl000123","infreq_resp","","","img/green_2bandit_a.png","68","img/green_2bandit_a.png","68","test","","","","","","","","","1","","","","","","","","","","",""
"null","","8494779","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"423","","8495206","SARL_v6o7dfb9xv","msl000123","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","5","5","5","1","1","","","","","","","","","",""
"null","","8495590","SARL_v6o7dfb9xv","msl000123","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","8495745","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"377","","8496128","SARL_v6o7dfb9xv","msl000123","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","6","6","6","1","1","","","","","","","","","",""
"null","","8496557","SARL_v6o7dfb9xv","msl000123","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","8496712","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"376","","8497094","SARL_v6o7dfb9xv","msl000123","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","7","7","7","1","1","","","","","","","","","",""
"null","","8497523","SARL_v6o7dfb9xv","msl000123","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","8497680","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"317","","8498002","SARL_v6o7dfb9xv","msl000123","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","8","8","8","1","1","","","","","","","","","",""
"null","","8498492","SARL_v6o7dfb9xv","msl000123","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","8498647","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"356","","8499007","SARL_v6o7dfb9xv","msl000123","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","9","9","9","1","1","","","","","","","","","",""
"null","","8499457","SARL_v6o7dfb9xv","msl000123","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","8499613","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"345","","8499964","SARL_v6o7dfb9xv","msl000123","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","10","10","10","1","1","","","","","","","","","",""
"null","","8500424","SARL_v6o7dfb9xv","msl000123","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","8500579","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"330","","8500915","SARL_v6o7dfb9xv","msl000123","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","11","11","11","1","1","","","","","","","","","",""
"null","","8501391","SARL_v6o7dfb9xv","msl000123","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","8501545","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"299","","8501851","SARL_v6o7dfb9xv","msl000123","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","12","12","12","1","1","","","","","","","","","",""
"null","","8502357","SARL_v6o7dfb9xv","msl000123","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","8502513","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"342","","8502860","SARL_v6o7dfb9xv","msl000123","infreq","","","img/green_2bandit_a2.png","70","","68","test","0","","","square","circle","13","13","13","1","0.9230769230769231","","","","","","","","","",""
"null","","8503324","SARL_v6o7dfb9xv","msl000123","infreq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","68","test","","","","","","","","","1","","","","","","","","","","",""
"null","","8503481","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"366","","8503853","SARL_v6o7dfb9xv","msl000123","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","14","14","14","1","0.9285714285714286","","","","","","","","","",""
"null","","8504294","SARL_v6o7dfb9xv","msl000123","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","8504448","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"352","","8504807","SARL_v6o7dfb9xv","msl000123","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","15","15","15","1","0.9333333333333333","","","","","","","","","",""
"null","","8505260","SARL_v6o7dfb9xv","msl000123","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","8505416","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"390","","8505810","SARL_v6o7dfb9xv","msl000123","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","16","16","16","1","0.9375","","","","","","","","","",""
"null","","8506225","SARL_v6o7dfb9xv","msl000123","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","8506381","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"331","","8506716","SARL_v6o7dfb9xv","msl000123","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","17","17","17","1","0.9411764705882353","","","","","","","","","",""
"null","","8507191","SARL_v6o7dfb9xv","msl000123","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","8507347","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"339","","8507690","SARL_v6o7dfb9xv","msl000123","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","18","18","18","1","0.9444444444444444","","","","","","","","","",""
"null","","8508156","SARL_v6o7dfb9xv","msl000123","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","8508312","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"407","","8508724","SARL_v6o7dfb9xv","msl000123","infreq","","","img/green_2bandit_a2.png","68","","68","test","1","","","square","circle","19","19","19","1","0.9473684210526315","","","","","","","","","",""
"null","","8509123","SARL_v6o7dfb9xv","msl000123","infreq_resp","","","img/green_2bandit_a.png","68","img/green_2bandit_a.png","68","test","","","","","","","","","1","","","","","","","","","","",""
"null","","8509279","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"395","","8509677","SARL_v6o7dfb9xv","msl000123","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","20","20","20","1","0.95","","","","","","","","","",""
"null","","8510088","SARL_v6o7dfb9xv","msl000123","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","8510243","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"343","","8510590","SARL_v6o7dfb9xv","msl000123","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","21","21","21","1","0.9523809523809523","","","","","","","","","",""
"null","","8511053","SARL_v6o7dfb9xv","msl000123","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","8511208","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"318","","8511531","SARL_v6o7dfb9xv","msl000123","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","22","22","22","1","0.9545454545454546","","","","","","","","","",""
"null","","8512019","SARL_v6o7dfb9xv","msl000123","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","8512176","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"313","","8512493","SARL_v6o7dfb9xv","msl000123","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","23","23","23","1","0.9565217391304348","","","","","","","","","",""
"null","","8512986","SARL_v6o7dfb9xv","msl000123","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","8513142","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"336","","8513481","SARL_v6o7dfb9xv","msl000123","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","24","24","24","1","0.9583333333333334","","","","","","","","","",""
"null","","8513950","SARL_v6o7dfb9xv","msl000123","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","8514107","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"318","","8514430","SARL_v6o7dfb9xv","msl000123","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","25","25","25","1","0.96","","","","","","","","","",""
"null","","8514918","SARL_v6o7dfb9xv","msl000123","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","8515073","SARL_v6o7dfb9xv","msl000123","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
