"rt","responses","time_elapsed","subject","demoID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","reward","bandOne","bandTwo","trialNum","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","coin","bandOneVal","bandTwoVal","pReward","shapeChosen","rlNum","badFlag"
"505","","279259","SARL_v6k5sw88ad","msl000091","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","279414","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"538","","279956","SARL_v6k5sw88ad","msl000091","infreqPrac","","","img/green_2bandit_a2.png","68","img/green_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"538","","280224","SARL_v6k5sw88ad","msl000091","infreqPrac_resp","","","img/green_2bandit_a.png","68","img/green_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","280380","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"389","","280773","SARL_v6k5sw88ad","msl000091","infreqPrac","","","img/green_2bandit_a2.png","68","img/green_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"389","","281190","SARL_v6k5sw88ad","msl000091","infreqPrac_resp","","","img/green_2bandit_a.png","68","img/green_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","281345","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"364","","281714","SARL_v6k5sw88ad","msl000091","infreqPrac","","","img/green_2bandit_a2.png","68","img/green_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"364","","282155","SARL_v6k5sw88ad","msl000091","infreqPrac_resp","","","img/green_2bandit_a.png","68","img/green_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","282310","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"442","","282756","SARL_v6k5sw88ad","msl000091","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"442","","283120","SARL_v6k5sw88ad","msl000091","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","283276","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"520","","283803","SARL_v6k5sw88ad","msl000091","infreqPrac","","","img/green_2bandit_a2.png","68","img/green_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"520","","284089","SARL_v6k5sw88ad","msl000091","infreqPrac_resp","","","img/green_2bandit_a.png","68","img/green_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","284244","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"419","","284668","SARL_v6k5sw88ad","msl000091","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"419","","285055","SARL_v6k5sw88ad","msl000091","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","285211","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"453","","285668","SARL_v6k5sw88ad","msl000091","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"453","","286021","SARL_v6k5sw88ad","msl000091","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","286177","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"32845","","319026","SARL_v6k5sw88ad","msl000091","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"860","","319892","SARL_v6k5sw88ad","msl000091","rlPractice","","","img/black_2bandit_a2.png","74","img/black_2bandit_a2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","320648","SARL_v6k5sw88ad","msl000091","feedback","","","img/boo_L_a.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","320804","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"361","","321169","SARL_v6k5sw88ad","msl000091","rlPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","321924","SARL_v6k5sw88ad","msl000091","feedback","","","img/yay_R_a.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","322079","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"340","","322424","SARL_v6k5sw88ad","msl000091","rlPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","323180","SARL_v6k5sw88ad","msl000091","feedback","","","img/yay_R_a.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","323335","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"428","","323768","SARL_v6k5sw88ad","msl000091","rlPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","324525","SARL_v6k5sw88ad","msl000091","feedback","","","img/yay_R_a.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","324680","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"373","","325059","SARL_v6k5sw88ad","msl000091","rlPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","325815","SARL_v6k5sw88ad","msl000091","feedback","","","img/yay_R_a.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","325971","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"384","","326359","SARL_v6k5sw88ad","msl000091","rlPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","327115","SARL_v6k5sw88ad","msl000091","feedback","","","img/yay_R_a.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","327271","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"352","","327628","SARL_v6k5sw88ad","msl000091","rlPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","328382","SARL_v6k5sw88ad","msl000091","feedback","","","img/yay_R_a.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","328539","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"5282","","333824","SARL_v6k5sw88ad","msl000091","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","334630","SARL_v6k5sw88ad","msl000091","mixAttFreqPrac","","","img/orange_2bandit_a2.png","null","img/orange_2bandit_a2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","334786","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"558","","335349","SARL_v6k5sw88ad","msl000091","mixAttInfreqPrac","","","img/green_2bandit_a2.png","68","img/green_2bandit_a2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"558","","335597","SARL_v6k5sw88ad","msl000091","infreqPrac_resp","","","img/green_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","335753","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"315","","336073","SARL_v6k5sw88ad","msl000091","mixAttInfreqPrac","","","img/green_2bandit_a2.png","68","img/green_2bandit_a2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"315","","336563","SARL_v6k5sw88ad","msl000091","infreqPrac_resp","","","img/green_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","336718","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"313","","337035","SARL_v6k5sw88ad","msl000091","mixAttInfreqPrac","","","img/green_2bandit_a2.png","68","img/green_2bandit_a2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"313","","337529","SARL_v6k5sw88ad","msl000091","infreqPrac_resp","","","img/green_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","337685","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"326","","338015","SARL_v6k5sw88ad","msl000091","mixAttFreqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"326","","338495","SARL_v6k5sw88ad","msl000091","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","338650","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"620","","339274","SARL_v6k5sw88ad","msl000091","mixRLPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","340031","SARL_v6k5sw88ad","msl000091","feedback","","","img/yay_R_a.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","340836","SARL_v6k5sw88ad","msl000091","mixAttFreqPrac","","","img/orange_2bandit_a2.png","null","img/orange_2bandit_a2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"62","","340992","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","70","","","prac","","","","","","","","","","","","","","","","","","","",""
"614","","341611","SARL_v6k5sw88ad","msl000091","mixAttInfreqPrac","","","img/green_2bandit_a2.png","68","img/green_2bandit_a2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"614","","341802","SARL_v6k5sw88ad","msl000091","infreqPrac_resp","","","img/green_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","341959","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"468","","342431","SARL_v6k5sw88ad","msl000091","mixAttFreqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"468","","342769","SARL_v6k5sw88ad","msl000091","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","342923","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"404","","343332","SARL_v6k5sw88ad","msl000091","mixAttFreqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"404","","343734","SARL_v6k5sw88ad","msl000091","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","343890","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"692","","344587","SARL_v6k5sw88ad","msl000091","mixAttInfreqPrac","","","img/green_2bandit_a2.png","68","img/green_2bandit_a2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"692","","344701","SARL_v6k5sw88ad","msl000091","infreqPrac_resp","","","img/green_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","344857","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"794","","345657","SARL_v6k5sw88ad","msl000091","mixRLPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","346412","SARL_v6k5sw88ad","msl000091","feedback","","","img/yay_R_a.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"21605","","368021","SARL_v6k5sw88ad","msl000091","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"557","","368583","SARL_v6k5sw88ad","msl000091","freq","","","img/orange_2bandit_a2.png","68","","70","test","0","","","square","circle","1","1","1","1","0","","","","","","","","","",""
"null","","368832","SARL_v6k5sw88ad","msl000091","freq_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","368988","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"380","","369372","SARL_v6k5sw88ad","msl000091","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","2","2","2","1","0.5","","","","","","","","","",""
"null","","369798","SARL_v6k5sw88ad","msl000091","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","369954","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"325","","370284","SARL_v6k5sw88ad","msl000091","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","3","3","3","1","0.6666666666666666","","","","","","","","","",""
"null","","370765","SARL_v6k5sw88ad","msl000091","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","370920","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"364","","371290","SARL_v6k5sw88ad","msl000091","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","4","4","4","1","0.75","","","","","","","","","",""
"null","","371732","SARL_v6k5sw88ad","msl000091","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","371888","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"314","","372206","SARL_v6k5sw88ad","msl000091","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","5","5","5","1","0.8","","","","","","","","","",""
"null","","372699","SARL_v6k5sw88ad","msl000091","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","372855","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"345","","373205","SARL_v6k5sw88ad","msl000091","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","6","6","6","1","0.8333333333333334","","","","","","","","","",""
"null","","373666","SARL_v6k5sw88ad","msl000091","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","373823","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"447","","374275","SARL_v6k5sw88ad","msl000091","infreq","","","img/green_2bandit_a2.png","68","","68","test","1","","","square","circle","7","7","7","1","0.8571428571428571","","","","","","","","","",""
"null","","374635","SARL_v6k5sw88ad","msl000091","infreq_resp","","","img/green_2bandit_a.png","68","img/green_2bandit_a.png","68","test","","","","","","","","","1","","","","","","","","","","",""
"null","","374791","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"465","","375262","SARL_v6k5sw88ad","msl000091","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","8","8","8","1","0.875","","","","","","","","","",""
"null","","375603","SARL_v6k5sw88ad","msl000091","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","375759","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"437","","376202","SARL_v6k5sw88ad","msl000091","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","9","9","9","1","0.8888888888888888","","","","","","","","","",""
"null","","376571","SARL_v6k5sw88ad","msl000091","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","376726","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"433","","377165","SARL_v6k5sw88ad","msl000091","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","10","10","10","1","0.9","","","","","","","","","",""
"null","","377538","SARL_v6k5sw88ad","msl000091","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","377693","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"352","","378049","SARL_v6k5sw88ad","msl000091","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","11","11","11","1","0.9090909090909091","","","","","","","","","",""
"null","","378503","SARL_v6k5sw88ad","msl000091","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","378660","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"331","","378995","SARL_v6k5sw88ad","msl000091","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","12","12","12","1","0.9166666666666666","","","","","","","","","",""
"null","","379470","SARL_v6k5sw88ad","msl000091","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","379626","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"298","","379928","SARL_v6k5sw88ad","msl000091","infreq","","","img/green_2bandit_a2.png","70","","68","test","0","","","square","circle","13","13","13","1","0.8461538461538461","","","","","","","","","",""
"null","","380436","SARL_v6k5sw88ad","msl000091","infreq_resp","","","img/green_2bandit_a.png","70","img/green_2bandit_a.png","68","test","","","","","","","","","1","","","","","","","","","","",""
"null","","380593","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"562","","381160","SARL_v6k5sw88ad","msl000091","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","14","14","14","1","0.8571428571428571","","","","","","","","","",""
"null","","381403","SARL_v6k5sw88ad","msl000091","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","381559","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"413","","381976","SARL_v6k5sw88ad","msl000091","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","15","15","15","1","0.8666666666666667","","","","","","","","","",""
"null","","382369","SARL_v6k5sw88ad","msl000091","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","382525","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"447","","382977","SARL_v6k5sw88ad","msl000091","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","16","16","16","1","0.875","","","","","","","","","",""
"null","","383336","SARL_v6k5sw88ad","msl000091","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","383492","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"342","","383838","SARL_v6k5sw88ad","msl000091","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","17","17","17","1","0.8823529411764706","","","","","","","","","",""
"null","","384302","SARL_v6k5sw88ad","msl000091","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","384457","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"324","","384787","SARL_v6k5sw88ad","msl000091","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","18","18","18","1","0.8888888888888888","","","","","","","","","",""
"null","","385268","SARL_v6k5sw88ad","msl000091","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","385423","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"307","","385736","SARL_v6k5sw88ad","msl000091","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","19","19","19","1","0.8947368421052632","","","","","","","","","",""
"null","","386235","SARL_v6k5sw88ad","msl000091","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","386389","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"310","","386704","SARL_v6k5sw88ad","msl000091","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","20","20","20","1","0.9","","","","","","","","","",""
"null","","387200","SARL_v6k5sw88ad","msl000091","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","387356","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"336","","387696","SARL_v6k5sw88ad","msl000091","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","21","21","21","1","0.9047619047619048","","","","","","","","","",""
"null","","388166","SARL_v6k5sw88ad","msl000091","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","388321","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"342","","388667","SARL_v6k5sw88ad","msl000091","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","22","22","22","1","0.9090909090909091","","","","","","","","","",""
"null","","389131","SARL_v6k5sw88ad","msl000091","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","389286","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"319","","389610","SARL_v6k5sw88ad","msl000091","freq","","","img/orange_2bandit_a2.png","70","","70","test","1","","","square","circle","23","23","23","1","0.9130434782608695","","","","","","","","","",""
"null","","390096","SARL_v6k5sw88ad","msl000091","freq_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","390252","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"null","","391758","SARL_v6k5sw88ad","msl000091","rl","","","img/black_2bandit_a2.png","null","","0","test","","","0","square","circle","24","","0","1","","null","0.2","0.8","0.9906448172337579","0.8","0.2","0","too slow","1","0"
"null","","392515","SARL_v6k5sw88ad","msl000091","feedback","","","img/boo.png","null","","na","test","","","","","","","","","1","","null","0.2","0.8","","","","0","","1",""
"null","","393321","SARL_v6k5sw88ad","msl000091","freq","","","img/orange_2bandit_a2.png","null","","70","test","0","","","square","circle","25","24","1","2","0.875","","","","","","","","","",""
"null","","393476","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"null","","394284","SARL_v6k5sw88ad","msl000091","freq","","","img/orange_2bandit_a2.png","null","","70","test","0","","","square","circle","26","25","2","2","0.84","","","","","","","","","",""
"null","","394440","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"138","","394582","SARL_v6k5sw88ad","msl000091","freq","","","img/orange_2bandit_a2.png","68","","70","test","0","","","square","circle","27","26","3","2","0.8076923076923077","","","","","","","","","",""
"null","","395250","SARL_v6k5sw88ad","msl000091","freq_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","70","test","","","","","","","","","2","","","","","","","","","","",""
"null","","395406","SARL_v6k5sw88ad","msl000091","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
