"rt","responses","time_elapsed","subject","demoID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","reward","bandOne","bandTwo","trialNum","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","coin","bandOneVal","bandTwoVal","pReward","shapeChosen","rlNum","badFlag"
"514","","992238","SARL_v6vxrt8tgj","msl000122","freqPrac_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","992394","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"465","","992864","SARL_v6vxrt8tgj","msl000122","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","4","","","","","","","","","","","","","","","","","",""
"465","","993204","SARL_v6vxrt8tgj","msl000122","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","993359","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"284","","993647","SARL_v6vxrt8tgj","msl000122","freqPrac","","","img/green_2bandit_b2.png","70","img/green_2bandit_b2.png","70","prac","1","4","","","","","","","","","","","","","","","","","",""
"284","","994168","SARL_v6vxrt8tgj","msl000122","freqPrac_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","994324","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"346","","994675","SARL_v6vxrt8tgj","msl000122","freqPrac","","","img/green_2bandit_b2.png","68","img/green_2bandit_b2.png","70","prac","0","5","","","","","","","","","","","","","","","","","",""
"346","","995135","SARL_v6vxrt8tgj","msl000122","freqPrac_resp","","","img/green_2bandit_b.png","68","img/green_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","996140","SARL_v6vxrt8tgj","msl000122","feedback","","","img/wrongKey.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","996296","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"39785","","1036086","SARL_v6vxrt8tgj","msl000122","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"1294","","1037385","SARL_v6vxrt8tgj","msl000122","rlPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","1038141","SARL_v6vxrt8tgj","msl000122","feedback","","","img/yay_R_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1038297","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"675","","1038976","SARL_v6vxrt8tgj","msl000122","rlPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","1039732","SARL_v6vxrt8tgj","msl000122","feedback","","","img/yay_R_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1039888","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"674","","1040568","SARL_v6vxrt8tgj","msl000122","rlPractice","","","img/black_2bandit_b2.png","74","img/black_2bandit_b2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","1041324","SARL_v6vxrt8tgj","msl000122","feedback","","","img/boo_L_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1041480","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"684","","1042168","SARL_v6vxrt8tgj","msl000122","rlPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","1042924","SARL_v6vxrt8tgj","msl000122","feedback","","","img/yay_R_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1043080","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"646","","1043731","SARL_v6vxrt8tgj","msl000122","rlPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","1044486","SARL_v6vxrt8tgj","msl000122","feedback","","","img/yay_R_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1044641","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"723","","1045369","SARL_v6vxrt8tgj","msl000122","rlPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","1046125","SARL_v6vxrt8tgj","msl000122","feedback","","","img/yay_R_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1046280","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"567","","1046851","SARL_v6vxrt8tgj","msl000122","rlPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","1047607","SARL_v6vxrt8tgj","msl000122","feedback","","","img/yay_R_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1047763","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"12620","","1060385","SARL_v6vxrt8tgj","msl000122","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1061191","SARL_v6vxrt8tgj","msl000122","mixAttFreqPrac","","","img/green_2bandit_b2.png","null","img/green_2bandit_b2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"82","","1061347","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","68","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1062153","SARL_v6vxrt8tgj","msl000122","mixAttInfreqPrac","","","img/orange_2bandit_b2.png","null","img/orange_2bandit_b2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"87","","1062311","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","68","","","prac","","","","","","","","","","","","","","","","","","","",""
"699","","1063012","SARL_v6vxrt8tgj","msl000122","mixAttInfreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"699","","1063118","SARL_v6vxrt8tgj","msl000122","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/green_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1063273","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"573","","1063852","SARL_v6vxrt8tgj","msl000122","mixAttInfreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"573","","1064084","SARL_v6vxrt8tgj","msl000122","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/green_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1064239","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"547","","1064790","SARL_v6vxrt8tgj","msl000122","mixAttFreqPrac","","","img/green_2bandit_b2.png","70","img/green_2bandit_b2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"547","","1065049","SARL_v6vxrt8tgj","msl000122","freqPrac_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1065204","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"1013","","1066222","SARL_v6vxrt8tgj","msl000122","mixRLPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1066977","SARL_v6vxrt8tgj","msl000122","feedback","","","img/boo_R_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1067782","SARL_v6vxrt8tgj","msl000122","mixAttFreqPrac","","","img/green_2bandit_b2.png","null","img/green_2bandit_b2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1067939","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1068746","SARL_v6vxrt8tgj","msl000122","mixAttInfreqPrac","","","img/orange_2bandit_b2.png","null","img/orange_2bandit_b2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1068902","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"471","","1069377","SARL_v6vxrt8tgj","msl000122","mixAttFreqPrac","","","img/green_2bandit_b2.png","68","img/green_2bandit_b2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"471","","1069712","SARL_v6vxrt8tgj","msl000122","freqPrac_resp","","","img/green_2bandit_b.png","68","img/green_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1069868","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"508","","1070381","SARL_v6vxrt8tgj","msl000122","mixAttFreqPrac","","","img/green_2bandit_b2.png","68","img/green_2bandit_b2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"508","","1070679","SARL_v6vxrt8tgj","msl000122","freqPrac_resp","","","img/green_2bandit_b.png","68","img/green_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1070835","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"480","","1071320","SARL_v6vxrt8tgj","msl000122","mixAttInfreqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"480","","1071645","SARL_v6vxrt8tgj","msl000122","infreqPrac_resp","","","img/orange_2bandit_b.png","70","img/green_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1071801","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"1054","","1072860","SARL_v6vxrt8tgj","msl000122","mixRLPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1073615","SARL_v6vxrt8tgj","msl000122","feedback","","","img/yay_R_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"32272","","1105891","SARL_v6vxrt8tgj","msl000122","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"591","","1106486","SARL_v6vxrt8tgj","msl000122","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","1","1","1","1","1","","","","","","","","","",""
"null","","1106701","SARL_v6vxrt8tgj","msl000122","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1106857","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"485","","1107347","SARL_v6vxrt8tgj","msl000122","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","2","2","2","1","1","","","","","","","","","",""
"null","","1107668","SARL_v6vxrt8tgj","msl000122","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1107823","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"390","","1108218","SARL_v6vxrt8tgj","msl000122","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","3","3","3","1","1","","","","","","","","","",""
"null","","1108635","SARL_v6vxrt8tgj","msl000122","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1108790","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"373","","1109168","SARL_v6vxrt8tgj","msl000122","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","4","4","4","1","1","","","","","","","","","",""
"null","","1109601","SARL_v6vxrt8tgj","msl000122","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1109756","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"339","","1110100","SARL_v6vxrt8tgj","msl000122","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","5","5","5","1","1","","","","","","","","","",""
"null","","1110566","SARL_v6vxrt8tgj","msl000122","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1110721","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"337","","1111064","SARL_v6vxrt8tgj","msl000122","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","6","6","6","1","1","","","","","","","","","",""
"null","","1111532","SARL_v6vxrt8tgj","msl000122","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1111687","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"302","","1111993","SARL_v6vxrt8tgj","msl000122","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","7","7","7","1","1","","","","","","","","","",""
"null","","1112497","SARL_v6vxrt8tgj","msl000122","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1112653","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"313","","1112970","SARL_v6vxrt8tgj","msl000122","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","8","8","8","1","1","","","","","","","","","",""
"null","","1113462","SARL_v6vxrt8tgj","msl000122","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1113619","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"306","","1113931","SARL_v6vxrt8tgj","msl000122","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","9","9","9","1","1","","","","","","","","","",""
"null","","1114431","SARL_v6vxrt8tgj","msl000122","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1114587","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"291","","1114883","SARL_v6vxrt8tgj","msl000122","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","10","10","10","1","1","","","","","","","","","",""
"null","","1115398","SARL_v6vxrt8tgj","msl000122","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1115555","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"297","","1115856","SARL_v6vxrt8tgj","msl000122","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","11","11","11","1","1","","","","","","","","","",""
"null","","1116365","SARL_v6vxrt8tgj","msl000122","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1116520","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"300","","1116824","SARL_v6vxrt8tgj","msl000122","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","12","12","12","1","1","","","","","","","","","",""
"null","","1117330","SARL_v6vxrt8tgj","msl000122","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1117485","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"263","","1117753","SARL_v6vxrt8tgj","msl000122","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","13","13","13","1","1","","","","","","","","","",""
"null","","1118297","SARL_v6vxrt8tgj","msl000122","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1118452","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"270","","1118728","SARL_v6vxrt8tgj","msl000122","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","14","14","14","1","1","","","","","","","","","",""
"null","","1119263","SARL_v6vxrt8tgj","msl000122","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1119420","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"287","","1119711","SARL_v6vxrt8tgj","msl000122","infreq","","","img/orange_2bandit_b2.png","70","","68","test","0","","","circle","square","15","15","15","1","0.9333333333333333","","","","","","","","","",""
"null","","1120231","SARL_v6vxrt8tgj","msl000122","infreq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","68","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1120387","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"549","","1120941","SARL_v6vxrt8tgj","msl000122","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","16","16","16","1","0.9375","","","","","","","","","",""
"null","","1121198","SARL_v6vxrt8tgj","msl000122","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1121354","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"579","","1121938","SARL_v6vxrt8tgj","msl000122","infreq","","","img/orange_2bandit_b2.png","68","","68","test","1","","","circle","square","17","17","17","1","0.9411764705882353","","","","","","","","","",""
"null","","1122164","SARL_v6vxrt8tgj","msl000122","infreq_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1122320","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"496","","1122820","SARL_v6vxrt8tgj","msl000122","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","18","18","18","1","0.9444444444444444","","","","","","","","","",""
"null","","1123129","SARL_v6vxrt8tgj","msl000122","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1123284","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"469","","1123757","SARL_v6vxrt8tgj","msl000122","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","19","19","19","1","0.9473684210526315","","","","","","","","","",""
"null","","1124094","SARL_v6vxrt8tgj","msl000122","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1124250","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"428","","1124683","SARL_v6vxrt8tgj","msl000122","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","20","20","20","1","0.95","","","","","","","","","",""
"null","","1125060","SARL_v6vxrt8tgj","msl000122","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1125216","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"387","","1125607","SARL_v6vxrt8tgj","msl000122","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","21","21","21","1","0.9523809523809523","","","","","","","","","",""
"null","","1126026","SARL_v6vxrt8tgj","msl000122","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1126181","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"686","","1126872","SARL_v6vxrt8tgj","msl000122","rl","","","img/black_2bandit_b2.png","75","","0","test","","","0","circle","square","22","","0","1","","75","0.8","0.2","0.7991123560909463","0.8","0.2","0.2","square","1","0"
"null","","1127628","SARL_v6vxrt8tgj","msl000122","feedback","","","img/boo_R_b.png","null","","na","test","","","","","","","","","1","","75","0.8","0.2","","","","0.2","","1",""
"468","","1128101","SARL_v6vxrt8tgj","msl000122","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","23","22","1","2","0.9545454545454546","","","","","","","","","",""
"null","","1128439","SARL_v6vxrt8tgj","msl000122","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","2","","","","","","","","","","",""
"null","","1128596","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"358","","1128958","SARL_v6vxrt8tgj","msl000122","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","24","23","2","2","0.9565217391304348","","","","","","","","","",""
"null","","1129406","SARL_v6vxrt8tgj","msl000122","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","2","","","","","","","","","","",""
"null","","1129561","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"317","","1129883","SARL_v6vxrt8tgj","msl000122","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","25","24","3","2","0.9583333333333334","","","","","","","","","",""
"null","","1130372","SARL_v6vxrt8tgj","msl000122","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","2","","","","","","","","","","",""
"null","","1130527","SARL_v6vxrt8tgj","msl000122","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"333","","1130866","SARL_v6vxrt8tgj","msl000122","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","26","25","4","2","0.96","","","","","","","","","",""
