"rt","responses","time_elapsed","subject","demoID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","reward","bandOne","bandTwo","trialNum","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","coin","bandOneVal","bandTwoVal","pReward","shapeChosen","rlNum","badFlag"
"null","","1000279","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"283","","1000566","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","131","126","15","6","0.8650793650793651","","","","","","","","","",""
"null","","1001090","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","6","","","","","","","","","","",""
"null","","1001246","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"100","","1001351","SARL_v6f933l72m","msl000124","infreq","","","img/green_2bandit_b2.png","70","","68","test","0","","","circle","square","132","127","16","6","0.8582677165354331","","","","","","","","","",""
"null","","1002057","SARL_v6f933l72m","msl000124","infreq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","68","test","","","","","","","","","6","","","","","","","","","","",""
"null","","1002212","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"402","","1002620","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","133","128","17","6","0.859375","","","","","","","","","",""
"null","","1003024","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","6","","","","","","","","","","",""
"null","","1003179","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"159","","1003342","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","134","129","18","6","0.8604651162790697","","","","","","","","","",""
"null","","1003989","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","6","","","","","","","","","","",""
"null","","1004144","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"365","","1004513","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","135","130","19","6","0.8615384615384616","","","","","","","","","",""
"null","","1004954","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","6","","","","","","","","","","",""
"null","","1005110","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"331","","1005445","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","136","131","20","6","0.8625954198473282","","","","","","","","","",""
"null","","1005919","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","6","","","","","","","","","","",""
"null","","1006074","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"301","","1006379","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","137","132","21","6","0.8636363636363636","","","","","","","","","",""
"null","","1006885","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","6","","","","","","","","","","",""
"null","","1007040","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"null","","1007847","SARL_v6f933l72m","msl000124","infreq","","","img/green_2bandit_b2.png","null","","68","test","0","","","circle","square","138","133","22","6","0.8571428571428571","","","","","","","","","",""
"null","","1008002","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"2","","1008009","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","68","","70","test","0","","","circle","square","139","134","23","6","0.8507462686567164","","","","","","","","","",""
"null","","1008812","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","70","test","","","","","","","","","6","","","","","","","","","","",""
"null","","1008969","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"523","","1009496","SARL_v6f933l72m","msl000124","rl","","","img/black_2bandit_b2.png","75","","0","test","","","0","circle","square","140","","0","6","","75","0.2","0.8","0.828402677635848","0.2","0.8","0.8","square","6","0"
"null","","1010252","SARL_v6f933l72m","msl000124","feedback","","","img/boo_R_b.png","null","","na","test","","","","","","","","","6","","75","0.2","0.8","","","","0.8","","6",""
"544","","1010801","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","141","135","1","7","0.8518518518518519","","","","","","","","","",""
"null","","1011063","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","7","","","","","","","","","","",""
"null","","1011218","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"null","","1012024","SARL_v6f933l72m","msl000124","infreq","","","img/green_2bandit_b2.png","null","","68","test","0","","","circle","square","142","136","2","7","0.8455882352941176","","","","","","","","","",""
"null","","1012180","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"82","","1012266","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","143","137","3","7","0.8467153284671532","","","","","","","","","",""
"null","","1012990","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","7","","","","","","","","","","",""
"null","","1013146","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"616","","1013767","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","144","138","4","7","0.8478260869565217","","","","","","","","","",""
"null","","1013957","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","7","","","","","","","","","","",""
"null","","1014113","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"362","","1014479","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","145","139","5","7","0.8489208633093526","","","","","","","","","",""
"null","","1014922","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","7","","","","","","","","","","",""
"null","","1015078","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"470","","1015553","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","146","140","6","7","0.85","","","","","","","","","",""
"null","","1015889","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","7","","","","","","","","","","",""
"null","","1016045","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"327","","1016376","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","147","141","7","7","0.851063829787234","","","","","","","","","",""
"null","","1016854","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","7","","","","","","","","","","",""
"null","","1017010","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"285","","1017300","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","148","142","8","7","0.852112676056338","","","","","","","","","",""
"null","","1017821","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","7","","","","","","","","","","",""
"null","","1017977","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"363","","1018344","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","149","143","9","7","0.8531468531468531","","","","","","","","","",""
"null","","1018787","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","7","","","","","","","","","","",""
"null","","1018943","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"307","","1019254","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","150","144","10","7","0.8541666666666666","","","","","","","","","",""
"null","","1019753","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","7","","","","","","","","","","",""
"null","","1019910","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"436","","1020352","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","151","145","11","7","0.8551724137931035","","","","","","","","","",""
"null","","1020721","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","7","","","","","","","","","","",""
"null","","1020877","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"423","","1021306","SARL_v6f933l72m","msl000124","infreq","","","img/green_2bandit_b2.png","68","","68","test","1","","","circle","square","152","146","12","7","0.8561643835616438","","","","","","","","","",""
"null","","1021688","SARL_v6f933l72m","msl000124","infreq_resp","","","img/green_2bandit_b.png","68","img/green_2bandit_b.png","68","test","","","","","","","","","7","","","","","","","","","","",""
"null","","1021845","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"327","","1022177","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","153","147","13","7","0.8571428571428571","","","","","","","","","",""
"null","","1022654","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","7","","","","","","","","","","",""
"null","","1022811","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"300","","1023117","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","154","148","14","7","0.8581081081081081","","","","","","","","","",""
"null","","1023622","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","7","","","","","","","","","","",""
"null","","1023778","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"167","","1023950","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","155","149","15","7","0.8590604026845637","","","","","","","","","",""
"null","","1024588","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","7","","","","","","","","","","",""
"null","","1024744","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"336","","1025084","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","156","150","16","7","0.86","","","","","","","","","",""
"null","","1025554","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","7","","","","","","","","","","",""
"null","","1025710","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"320","","1026034","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","157","151","17","7","0.8609271523178808","","","","","","","","","",""
"null","","1026520","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","7","","","","","","","","","","",""
"null","","1026676","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"608","","1027289","SARL_v6f933l72m","msl000124","infreq","","","img/green_2bandit_b2.png","68","","68","test","1","","","circle","square","158","152","18","7","0.8618421052631579","","","","","","","","","",""
"null","","1027486","SARL_v6f933l72m","msl000124","infreq_resp","","","img/green_2bandit_b.png","68","img/green_2bandit_b.png","68","test","","","","","","","","","7","","","","","","","","","","",""
"null","","1027643","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"592","","1028241","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","159","153","19","7","0.8627450980392157","","","","","","","","","",""
"null","","1028456","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","7","","","","","","","","","","",""
"null","","1028612","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"390","","1029006","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","160","154","20","7","0.8636363636363636","","","","","","","","","",""
"null","","1029422","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","7","","","","","","","","","","",""
"null","","1029577","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"397","","1029980","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","161","155","21","7","0.864516129032258","","","","","","","","","",""
"null","","1030389","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","7","","","","","","","","","","",""
"null","","1030545","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"277","","1030828","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","162","156","22","7","0.8653846153846154","","","","","","","","","",""
"null","","1031357","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","7","","","","","","","","","","",""
"null","","1031512","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"360","","1031878","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","163","157","23","7","0.8662420382165605","","","","","","","","","",""
"null","","1032325","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","7","","","","","","","","","","",""
"null","","1032480","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"302","","1032787","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","164","158","24","7","0.8670886075949367","","","","","","","","","",""
"null","","1033289","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","7","","","","","","","","","","",""
"null","","1033445","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"319","","1033770","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","165","159","25","7","0.8679245283018868","","","","","","","","","",""
"null","","1034257","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","7","","","","","","","","","","",""
"null","","1034413","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"581","","1034999","SARL_v6f933l72m","msl000124","rl","","","img/black_2bandit_b2.png","74","","0","test","","","0","circle","square","166","","0","7","","74","0.2","0.8","0.46207741149722903","0.2","0.8","0.2","circle","7","0"
"null","","1035755","SARL_v6f933l72m","msl000124","feedback","","","img/boo_L_b.png","null","","na","test","","","","","","","","","7","","74","0.2","0.8","","","","0.2","","7",""
"553","","1036313","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","167","160","1","8","0.86875","","","","","","","","","",""
"null","","1036567","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","8","","","","","","","","","","",""
"null","","1036722","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"275","","1037002","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","168","161","2","8","0.8695652173913043","","","","","","","","","",""
"null","","1037534","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","8","","","","","","","","","","",""
"null","","1037689","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"135","","1037830","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","169","162","3","8","0.8703703703703703","","","","","","","","","",""
"null","","1038500","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","8","","","","","","","","","","",""
"null","","1038655","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"112","","1038772","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","170","163","4","8","0.8711656441717791","","","","","","","","","",""
"null","","1039466","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","8","","","","","","","","","","",""
"null","","1039621","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"80","","1039707","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","171","164","5","8","0.8719512195121951","","","","","","","","","",""
"null","","1040433","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","8","","","","","","","","","","",""
"null","","1040589","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"95","","1040690","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","172","165","6","8","0.8727272727272727","","","","","","","","","",""
"null","","1041401","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","8","","","","","","","","","","",""
"null","","1041557","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"334","","1041896","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","173","166","7","8","0.8734939759036144","","","","","","","","","",""
"null","","1042369","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","8","","","","","","","","","","",""
"null","","1042524","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"275","","1042803","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","174","167","8","8","0.874251497005988","","","","","","","","","",""
"null","","1043334","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","8","","","","","","","","","","",""
"null","","1043489","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"68","","1043561","SARL_v6f933l72m","msl000124","infreq","","","img/green_2bandit_b2.png","70","","68","test","0","","","circle","square","175","168","9","8","0.8690476190476191","","","","","","","","","",""
"null","","1044299","SARL_v6f933l72m","msl000124","infreq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","68","test","","","","","","","","","8","","","","","","","","","","",""
"null","","1044453","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"null","","1045259","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","null","","70","test","0","","","circle","square","176","169","10","8","0.863905325443787","","","","","","","","","",""
"null","","1045415","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"null","","1046221","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","null","","70","test","0","","","circle","square","177","170","11","8","0.8588235294117647","","","","","","","","","",""
"null","","1046376","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"1","","1046380","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","178","171","12","8","0.8596491228070176","","","","","","","","","",""
"null","","1047184","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","8","","","","","","","","","","",""
"null","","1047340","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"321","","1047666","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","179","172","13","8","0.8604651162790697","","","","","","","","","",""
"null","","1048150","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","8","","","","","","","","","","",""
"null","","1048307","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"223","","1048535","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","180","173","14","8","0.861271676300578","","","","","","","","","",""
"null","","1049119","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","8","","","","","","","","","","",""
"null","","1049275","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"124","","1049405","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","181","174","15","8","0.8620689655172413","","","","","","","","","",""
"null","","1050086","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","8","","","","","","","","","","",""
"null","","1050242","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"331","","1050579","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","182","175","16","8","0.8628571428571429","","","","","","","","","",""
"null","","1051054","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","8","","","","","","","","","","",""
"null","","1051210","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"567","","1051783","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","68","","70","test","0","","","circle","square","183","176","17","8","0.8579545454545454","","","","","","","","","",""
"null","","1052022","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","70","test","","","","","","","","","8","","","","","","","","","","",""
"null","","1052177","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"570","","1052752","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","68","","70","test","0","","","circle","square","184","177","18","8","0.8531073446327684","","","","","","","","","",""
"null","","1052986","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","70","test","","","","","","","","","8","","","","","","","","","","",""
"null","","1053142","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"490","","1053639","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","185","178","19","8","0.8539325842696629","","","","","","","","","",""
"null","","1053955","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","8","","","","","","","","","","",""
"null","","1054110","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"342","","1054457","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","186","179","20","8","0.8547486033519553","","","","","","","","","",""
"null","","1054919","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","8","","","","","","","","","","",""
"null","","1055074","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"338","","1055417","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","187","180","21","8","0.8555555555555555","","","","","","","","","",""
"null","","1055885","SARL_v6f933l72m","msl000124","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","8","","","","","","","","","","",""
"null","","1056041","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"559","","1056605","SARL_v6f933l72m","msl000124","infreq","","","img/green_2bandit_b2.png","68","","68","test","1","","","circle","square","188","181","22","8","0.856353591160221","","","","","","","","","",""
"null","","1056852","SARL_v6f933l72m","msl000124","infreq_resp","","","img/green_2bandit_b.png","68","img/green_2bandit_b.png","68","test","","","","","","","","","8","","","","","","","","","","",""
"null","","1057008","SARL_v6f933l72m","msl000124","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"426","","1057440","SARL_v6f933l72m","msl000124","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","","circle","square","189","182","23","8","0.8571428571428571","","","","","","","","","",""
