"rt","responses","time_elapsed","subject","demoID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","reward","bandOne","bandTwo","trialNum","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","coin","bandOneVal","bandTwoVal","pReward","shapeChosen","rlNum","badFlag"
"337","","596707","SARL_v6ps9ech69","msl000055","rlPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","597464","SARL_v6ps9ech69","msl000055","feedback","","","img/yay_R_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","597619","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"294","","597919","SARL_v6ps9ech69","msl000055","rlPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","598675","SARL_v6ps9ech69","msl000055","feedback","","","img/yay_R_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","598831","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"11759","","610594","SARL_v6ps9ech69","msl000055","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","611399","SARL_v6ps9ech69","msl000055","mixAttFreqPrac","","","img/green_2bandit_b2.png","null","img/green_2bandit_b2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"38","","611555","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","70","","","prac","","","","","","","","","","","","","","","","","","","",""
"518","","612078","SARL_v6ps9ech69","msl000055","mixAttInfreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"518","","612366","SARL_v6ps9ech69","msl000055","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/green_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","612522","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"472","","613000","SARL_v6ps9ech69","msl000055","mixAttInfreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"472","","613333","SARL_v6ps9ech69","msl000055","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/green_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","613488","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"338","","613831","SARL_v6ps9ech69","msl000055","mixAttInfreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"338","","614299","SARL_v6ps9ech69","msl000055","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/green_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","614455","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"477","","614937","SARL_v6ps9ech69","msl000055","mixAttFreqPrac","","","img/green_2bandit_b2.png","70","img/green_2bandit_b2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"477","","615265","SARL_v6ps9ech69","msl000055","freqPrac_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","615420","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"821","","616244","SARL_v6ps9ech69","msl000055","mixRLPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","617001","SARL_v6ps9ech69","msl000055","feedback","","","img/yay_R_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","617806","SARL_v6ps9ech69","msl000055","mixAttFreqPrac","","","img/green_2bandit_b2.png","null","img/green_2bandit_b2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","617962","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"216","","618181","SARL_v6ps9ech69","msl000055","mixAttInfreqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"216","","618772","SARL_v6ps9ech69","msl000055","infreqPrac_resp","","","img/orange_2bandit_b.png","70","img/green_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"144","","618926","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","68","","","prac","","","","","","","","","","","","","","","","","","","",""
"482","","619413","SARL_v6ps9ech69","msl000055","mixAttFreqPrac","","","img/green_2bandit_b2.png","70","img/green_2bandit_b2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"482","","619737","SARL_v6ps9ech69","msl000055","freqPrac_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","619891","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"449","","620346","SARL_v6ps9ech69","msl000055","mixAttFreqPrac","","","img/green_2bandit_b2.png","70","img/green_2bandit_b2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"449","","620702","SARL_v6ps9ech69","msl000055","freqPrac_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","620858","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"488","","621349","SARL_v6ps9ech69","msl000055","mixAttInfreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"488","","621667","SARL_v6ps9ech69","msl000055","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/green_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","621822","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"564","","622392","SARL_v6ps9ech69","msl000055","mixRLPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","623148","SARL_v6ps9ech69","msl000055","feedback","","","img/boo_R_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"27045","","650197","SARL_v6ps9ech69","msl000055","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"656","","650859","SARL_v6ps9ech69","msl000055","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","1","1","1","1","1","","","","","","","","","",""
"null","","651008","SARL_v6ps9ech69","msl000055","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","651165","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"386","","651554","SARL_v6ps9ech69","msl000055","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","2","2","2","1","1","","","","","","","","","",""
"null","","651975","SARL_v6ps9ech69","msl000055","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","652128","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"377","","652511","SARL_v6ps9ech69","msl000055","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","3","3","3","1","1","","","","","","","","","",""
"null","","652939","SARL_v6ps9ech69","msl000055","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","653095","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"265","","653364","SARL_v6ps9ech69","msl000055","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","4","4","4","1","1","","","","","","","","","",""
"null","","653904","SARL_v6ps9ech69","msl000055","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","654060","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"351","","654416","SARL_v6ps9ech69","msl000055","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","5","5","5","1","1","","","","","","","","","",""
"null","","654871","SARL_v6ps9ech69","msl000055","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","655027","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"284","","655315","SARL_v6ps9ech69","msl000055","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","6","6","6","1","1","","","","","","","","","",""
"null","","655837","SARL_v6ps9ech69","msl000055","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","655992","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"323","","656319","SARL_v6ps9ech69","msl000055","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","7","7","7","1","1","","","","","","","","","",""
"null","","656802","SARL_v6ps9ech69","msl000055","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","656957","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"245","","657207","SARL_v6ps9ech69","msl000055","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","8","8","8","1","1","","","","","","","","","",""
"null","","657768","SARL_v6ps9ech69","msl000055","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","657923","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"283","","658211","SARL_v6ps9ech69","msl000055","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","9","9","9","1","1","","","","","","","","","",""
"null","","658734","SARL_v6ps9ech69","msl000055","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","658888","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"186","","659078","SARL_v6ps9ech69","msl000055","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","10","10","10","1","1","","","","","","","","","",""
"null","","659698","SARL_v6ps9ech69","msl000055","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","659855","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"149","","660009","SARL_v6ps9ech69","msl000055","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","11","11","11","1","1","","","","","","","","","",""
"null","","660666","SARL_v6ps9ech69","msl000055","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","660820","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"126","","660951","SARL_v6ps9ech69","msl000055","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","12","12","12","1","1","","","","","","","","","",""
"null","","661631","SARL_v6ps9ech69","msl000055","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","661787","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"78","","661870","SARL_v6ps9ech69","msl000055","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","13","13","13","1","1","","","","","","","","","",""
"null","","662596","SARL_v6ps9ech69","msl000055","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","662751","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"59","","662814","SARL_v6ps9ech69","msl000055","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","14","14","14","1","1","","","","","","","","","",""
"null","","663561","SARL_v6ps9ech69","msl000055","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","663716","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"80","","663802","SARL_v6ps9ech69","msl000055","infreq","","","img/orange_2bandit_b2.png","70","","68","test","0","","","circle","square","15","15","15","1","0.9333333333333333","","","","","","","","","",""
"null","","664529","SARL_v6ps9ech69","msl000055","infreq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","68","test","","","","","","","","","1","","","","","","","","","","",""
"null","","664684","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"568","","665258","SARL_v6ps9ech69","msl000055","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","16","16","16","1","0.9375","","","","","","","","","",""
"null","","665494","SARL_v6ps9ech69","msl000055","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","665650","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"445","","666101","SARL_v6ps9ech69","msl000055","infreq","","","img/orange_2bandit_b2.png","68","","68","test","1","","","circle","square","17","17","17","1","0.9411764705882353","","","","","","","","","",""
"null","","666462","SARL_v6ps9ech69","msl000055","infreq_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","test","","","","","","","","","1","","","","","","","","","","",""
"null","","666616","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"497","","667119","SARL_v6ps9ech69","msl000055","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","18","18","18","1","0.9444444444444444","","","","","","","","","",""
"null","","667429","SARL_v6ps9ech69","msl000055","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","667584","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"470","","668058","SARL_v6ps9ech69","msl000055","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","19","19","19","1","0.9473684210526315","","","","","","","","","",""
"null","","668393","SARL_v6ps9ech69","msl000055","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","668548","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"339","","668892","SARL_v6ps9ech69","msl000055","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","20","20","20","1","0.95","","","","","","","","","",""
"null","","669358","SARL_v6ps9ech69","msl000055","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","669513","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"283","","669802","SARL_v6ps9ech69","msl000055","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","21","21","21","1","0.9523809523809523","","","","","","","","","",""
"null","","670324","SARL_v6ps9ech69","msl000055","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","670479","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"692","","671176","SARL_v6ps9ech69","msl000055","rl","","","img/black_2bandit_b2.png","75","","0","test","","","0","circle","square","22","","0","1","","75","0.8","0.2","0.5135290753362648","0.8","0.2","0.2","square","1","0"
"null","","671931","SARL_v6ps9ech69","msl000055","feedback","","","img/boo_R_b.png","null","","na","test","","","","","","","","","1","","75","0.8","0.2","","","","0.2","","1",""
"709","","672645","SARL_v6ps9ech69","msl000055","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","23","22","1","2","0.9545454545454546","","","","","","","","","",""
"null","","672742","SARL_v6ps9ech69","msl000055","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","2","","","","","","","","","","",""
"null","","672898","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"559","","673462","SARL_v6ps9ech69","msl000055","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","24","23","2","2","0.9565217391304348","","","","","","","","","",""
"null","","673709","SARL_v6ps9ech69","msl000055","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","2","","","","","","","","","","",""
"null","","673865","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"481","","674351","SARL_v6ps9ech69","msl000055","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","25","24","3","2","0.9583333333333334","","","","","","","","","",""
"null","","674675","SARL_v6ps9ech69","msl000055","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","2","","","","","","","","","","",""
"null","","674832","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"308","","675143","SARL_v6ps9ech69","msl000055","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","26","25","4","2","0.96","","","","","","","","","",""
"null","","675641","SARL_v6ps9ech69","msl000055","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","2","","","","","","","","","","",""
"null","","675797","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"305","","676107","SARL_v6ps9ech69","msl000055","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","27","26","5","2","0.9615384615384616","","","","","","","","","",""
"null","","676608","SARL_v6ps9ech69","msl000055","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","2","","","","","","","","","","",""
"null","","676762","SARL_v6ps9ech69","msl000055","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"339","","677105","SARL_v6ps9ech69","msl000055","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","28","27","6","2","0.9629629629629629","","","","","","","","","",""
