"rt","responses","time_elapsed","subject","demoID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","reward","bandOne","bandTwo","trialNum","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","coin","bandOneVal","bandTwoVal","pReward","shapeChosen","rlNum","badFlag"
"438","","915737","SARL_v6lgpkenjy","msl000054","freqPrac_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","915893","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"439","","916338","SARL_v6lgpkenjy","msl000054","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","3","","","","","","","","","","","","","","","","","",""
"439","","916704","SARL_v6lgpkenjy","msl000054","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","916859","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"444","","917309","SARL_v6lgpkenjy","msl000054","freqPrac","","","img/green_2bandit_b2.png","70","img/green_2bandit_b2.png","70","prac","1","3","","","","","","","","","","","","","","","","","",""
"444","","917670","SARL_v6lgpkenjy","msl000054","freqPrac_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","917826","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"335","","918166","SARL_v6lgpkenjy","msl000054","freqPrac","","","img/green_2bandit_b2.png","70","img/green_2bandit_b2.png","70","prac","1","3","","","","","","","","","","","","","","","","","",""
"335","","918638","SARL_v6lgpkenjy","msl000054","freqPrac_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","918793","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"51510","","970308","SARL_v6lgpkenjy","msl000054","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"1023","","971335","SARL_v6lgpkenjy","msl000054","rlPractice","","","img/black_2bandit_b2.png","74","img/black_2bandit_b2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","972092","SARL_v6lgpkenjy","msl000054","feedback","","","img/boo_L_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","972249","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"804","","973057","SARL_v6lgpkenjy","msl000054","rlPractice","","","img/black_2bandit_b2.png","74","img/black_2bandit_b2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","973812","SARL_v6lgpkenjy","msl000054","feedback","","","img/boo_L_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","973968","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"547","","974521","SARL_v6lgpkenjy","msl000054","rlPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","975276","SARL_v6lgpkenjy","msl000054","feedback","","","img/yay_R_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","975432","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"479","","975917","SARL_v6lgpkenjy","msl000054","rlPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","976673","SARL_v6lgpkenjy","msl000054","feedback","","","img/yay_R_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","976828","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"398","","977231","SARL_v6lgpkenjy","msl000054","rlPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","977988","SARL_v6lgpkenjy","msl000054","feedback","","","img/yay_R_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","978144","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"426","","978573","SARL_v6lgpkenjy","msl000054","rlPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","979328","SARL_v6lgpkenjy","msl000054","feedback","","","img/yay_R_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","979484","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"340","","979829","SARL_v6lgpkenjy","msl000054","rlPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","75","","","","","","","","","","","","","","","","",""
"null","","980585","SARL_v6lgpkenjy","msl000054","feedback","","","img/yay_R_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","980741","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"48888","","1029634","SARL_v6lgpkenjy","msl000054","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1030440","SARL_v6lgpkenjy","msl000054","mixAttFreqPrac","","","img/green_2bandit_b2.png","null","img/green_2bandit_b2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"5","","1030597","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","70","","","prac","","","","","","","","","","","","","","","","","","","",""
"428","","1031030","SARL_v6lgpkenjy","msl000054","mixAttInfreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"428","","1031407","SARL_v6lgpkenjy","msl000054","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/green_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1031563","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"294","","1031862","SARL_v6lgpkenjy","msl000054","mixAttInfreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"294","","1032374","SARL_v6lgpkenjy","msl000054","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/green_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1032530","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"394","","1032928","SARL_v6lgpkenjy","msl000054","mixAttInfreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"394","","1033341","SARL_v6lgpkenjy","msl000054","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/green_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1033496","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"432","","1033933","SARL_v6lgpkenjy","msl000054","mixAttFreqPrac","","","img/green_2bandit_b2.png","70","img/green_2bandit_b2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"432","","1034306","SARL_v6lgpkenjy","msl000054","freqPrac_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1034462","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"650","","1035117","SARL_v6lgpkenjy","msl000054","mixRLPractice","","","img/black_2bandit_b2.png","74","img/black_2bandit_b2.png","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1035873","SARL_v6lgpkenjy","msl000054","feedback","","","img/yay_L_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1036678","SARL_v6lgpkenjy","msl000054","mixAttFreqPrac","","","img/green_2bandit_b2.png","null","img/green_2bandit_b2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"50","","1036834","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","70","","","prac","","","","","","","","","","","","","","","","","","","",""
"796","","1037634","SARL_v6lgpkenjy","msl000054","mixAttInfreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"796","","1037643","SARL_v6lgpkenjy","msl000054","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/green_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1037799","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"521","","1038326","SARL_v6lgpkenjy","msl000054","mixAttFreqPrac","","","img/green_2bandit_b2.png","70","img/green_2bandit_b2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"521","","1038610","SARL_v6lgpkenjy","msl000054","freqPrac_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1038766","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"390","","1039161","SARL_v6lgpkenjy","msl000054","mixAttFreqPrac","","","img/green_2bandit_b2.png","70","img/green_2bandit_b2.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"390","","1039578","SARL_v6lgpkenjy","msl000054","freqPrac_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1039733","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"455","","1040193","SARL_v6lgpkenjy","msl000054","mixAttInfreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"455","","1040545","SARL_v6lgpkenjy","msl000054","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/green_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1040701","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"893","","1041599","SARL_v6lgpkenjy","msl000054","mixRLPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","","","","","","","","","","","","","","","","","",""
"null","","1042355","SARL_v6lgpkenjy","msl000054","feedback","","","img/yay_R_b.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"48136","","1090495","SARL_v6lgpkenjy","msl000054","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"788","","1091288","SARL_v6lgpkenjy","msl000054","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","1","1","1","1","1","","","","","","","","","",""
"null","","1091305","SARL_v6lgpkenjy","msl000054","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1091461","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"404","","1091870","SARL_v6lgpkenjy","msl000054","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","2","2","2","1","1","","","","","","","","","",""
"null","","1092272","SARL_v6lgpkenjy","msl000054","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1092428","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"357","","1092789","SARL_v6lgpkenjy","msl000054","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","3","3","3","1","1","","","","","","","","","",""
"null","","1093238","SARL_v6lgpkenjy","msl000054","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1093394","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"311","","1093712","SARL_v6lgpkenjy","msl000054","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","4","4","4","1","1","","","","","","","","","",""
"null","","1094207","SARL_v6lgpkenjy","msl000054","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1094363","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"338","","1094706","SARL_v6lgpkenjy","msl000054","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","5","5","5","1","1","","","","","","","","","",""
"null","","1095174","SARL_v6lgpkenjy","msl000054","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1095331","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"332","","1095668","SARL_v6lgpkenjy","msl000054","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","6","6","6","1","1","","","","","","","","","",""
"null","","1096142","SARL_v6lgpkenjy","msl000054","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1096298","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"435","","1096738","SARL_v6lgpkenjy","msl000054","infreq","","","img/orange_2bandit_b2.png","68","","68","test","1","","","circle","square","7","7","7","1","1","","","","","","","","","",""
"null","","1097108","SARL_v6lgpkenjy","msl000054","infreq_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1097264","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"412","","1097680","SARL_v6lgpkenjy","msl000054","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","8","8","8","1","1","","","","","","","","","",""
"null","","1098075","SARL_v6lgpkenjy","msl000054","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1098230","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"319","","1098554","SARL_v6lgpkenjy","msl000054","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","9","9","9","1","1","","","","","","","","","",""
"null","","1099040","SARL_v6lgpkenjy","msl000054","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1099196","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"265","","1099466","SARL_v6lgpkenjy","msl000054","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","10","10","10","1","1","","","","","","","","","",""
"null","","1100007","SARL_v6lgpkenjy","msl000054","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1100163","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"278","","1100445","SARL_v6lgpkenjy","msl000054","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","11","11","11","1","1","","","","","","","","","",""
"null","","1100974","SARL_v6lgpkenjy","msl000054","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1101129","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"296","","1101430","SARL_v6lgpkenjy","msl000054","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","12","12","12","1","1","","","","","","","","","",""
"null","","1101940","SARL_v6lgpkenjy","msl000054","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1102095","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"414","","1102514","SARL_v6lgpkenjy","msl000054","infreq","","","img/orange_2bandit_b2.png","68","","68","test","1","","","circle","square","13","13","13","1","1","","","","","","","","","",""
"null","","1102905","SARL_v6lgpkenjy","msl000054","infreq_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1103060","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"421","","1103486","SARL_v6lgpkenjy","msl000054","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","14","14","14","1","1","","","","","","","","","",""
"null","","1103872","SARL_v6lgpkenjy","msl000054","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1104028","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"327","","1104358","SARL_v6lgpkenjy","msl000054","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","15","15","15","1","1","","","","","","","","","",""
"null","","1104838","SARL_v6lgpkenjy","msl000054","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1104993","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"263","","1105260","SARL_v6lgpkenjy","msl000054","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","16","16","16","1","1","","","","","","","","","",""
"null","","1105802","SARL_v6lgpkenjy","msl000054","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1105958","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"313","","1106276","SARL_v6lgpkenjy","msl000054","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","17","17","17","1","1","","","","","","","","","",""
"null","","1106768","SARL_v6lgpkenjy","msl000054","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1106924","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"281","","1107209","SARL_v6lgpkenjy","msl000054","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","18","18","18","1","1","","","","","","","","","",""
"null","","1107734","SARL_v6lgpkenjy","msl000054","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1107891","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"328","","1108223","SARL_v6lgpkenjy","msl000054","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","19","19","19","1","1","","","","","","","","","",""
"null","","1108701","SARL_v6lgpkenjy","msl000054","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1108857","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"330","","1109190","SARL_v6lgpkenjy","msl000054","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","20","20","20","1","1","","","","","","","","","",""
"null","","1109666","SARL_v6lgpkenjy","msl000054","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1109821","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"268","","1110093","SARL_v6lgpkenjy","msl000054","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","21","21","21","1","1","","","","","","","","","",""
"null","","1110631","SARL_v6lgpkenjy","msl000054","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1110786","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"291","","1111083","SARL_v6lgpkenjy","msl000054","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","22","22","22","1","1","","","","","","","","","",""
"null","","1111598","SARL_v6lgpkenjy","msl000054","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1111754","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"278","","1112038","SARL_v6lgpkenjy","msl000054","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","23","23","23","1","1","","","","","","","","","",""
"null","","1112565","SARL_v6lgpkenjy","msl000054","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","1","","","","","","","","","","",""
"null","","1112720","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"741","","1113466","SARL_v6lgpkenjy","msl000054","rl","","","img/black_2bandit_b2.png","74","","0","test","","","0","circle","square","24","","0","1","","74","0.2","0.8","0.26796252954001265","0.2","0.8","0.2","circle","1","0"
"null","","1114223","SARL_v6lgpkenjy","msl000054","feedback","","","img/boo_L_b.png","null","","na","test","","","","","","","","","1","","74","0.2","0.8","","","","0.2","","1",""
"577","","1114805","SARL_v6lgpkenjy","msl000054","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","25","24","1","2","1","","","","","","","","","",""
"null","","1115034","SARL_v6lgpkenjy","msl000054","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","2","","","","","","","","","","",""
"null","","1115190","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"555","","1115749","SARL_v6lgpkenjy","msl000054","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","26","25","2","2","1","","","","","","","","","",""
"null","","1116001","SARL_v6lgpkenjy","msl000054","freq_resp","","","img/green_2bandit_b.png","70","img/green_2bandit_b.png","70","test","","","","","","","","","2","","","","","","","","","","",""
"null","","1116156","SARL_v6lgpkenjy","msl000054","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"565","","1116726","SARL_v6lgpkenjy","msl000054","freq","","","img/green_2bandit_b2.png","70","","70","test","1","","","circle","square","27","26","3","2","1","","","","","","","","","",""
