"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"3393.5","3397","SARL_v6","SARL_v6ol938fde","6074b929f753216d88c77e88","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","5647","SARL_v6","SARL_v6ol938fde","6074b929f753216d88c77e88","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"136678.59999999404","142327","SARL_v6","SARL_v6ol938fde","6074b929f753216d88c77e88","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","143145","SARL_v6","SARL_v6ol938fde","6074b929f753216d88c77e88","freqPrac","","","img/orange_2bandit_b2.png","null","img/orange_2bandit_b2.png","70","prac","0","1","","","","","","","","","","","","","","","","","",""
"null","144161","SARL_v6","SARL_v6ol938fde","6074b929f753216d88c77e88","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","144318","SARL_v6","SARL_v6ol938fde","6074b929f753216d88c77e88","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"711.9000000059605","145032","SARL_v6","SARL_v6ol938fde","6074b929f753216d88c77e88","infreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"711.9000000059605","145130","SARL_v6","SARL_v6ol938fde","6074b929f753216d88c77e88","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","145287","SARL_v6","SARL_v6ol938fde","6074b929f753216d88c77e88","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"470.29999999701977","145759","SARL_v6","SARL_v6ol938fde","6074b929f753216d88c77e88","freqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"470.29999999701977","146100","SARL_v6","SARL_v6ol938fde","6074b929f753216d88c77e88","freqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","146258","SARL_v6","SARL_v6ol938fde","6074b929f753216d88c77e88","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"659","146918","SARL_v6","SARL_v6ol938fde","6074b929f753216d88c77e88","infreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"659","147076","SARL_v6","SARL_v6ol938fde","6074b929f753216d88c77e88","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","147232","SARL_v6","SARL_v6ol938fde","6074b929f753216d88c77e88","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"366.69999999552965","147601","SARL_v6","SARL_v6ol938fde","6074b929f753216d88c77e88","infreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"366.69999999552965","148046","SARL_v6","SARL_v6ol938fde","6074b929f753216d88c77e88","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","148203","SARL_v6","SARL_v6ol938fde","6074b929f753216d88c77e88","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"404.19999999552965","148609","SARL_v6","SARL_v6ol938fde","6074b929f753216d88c77e88","infreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"404.19999999552965","149020","SARL_v6","SARL_v6ol938fde","6074b929f753216d88c77e88","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","149178","SARL_v6","SARL_v6ol938fde","6074b929f753216d88c77e88","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"395.8999999985099","149575","SARL_v6","SARL_v6ol938fde","6074b929f753216d88c77e88","freqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"395.8999999985099","149989","SARL_v6","SARL_v6ol938fde","6074b929f753216d88c77e88","freqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
