"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"23306.700000000186","23312","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","25629","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"26015.300000000047","51647","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","52454","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","freqPrac","","","img/orange_2bandit_a2.png","null","img/orange_2bandit_a2.png","70","prac","0","1","","","","","","","","","","","","","","","","","",""
"null","53468","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","53631","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"421.60000000009313","54055","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"421.60000000009313","54448","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","54611","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"547.8000000000466","55162","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"547.8000000000466","55423","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","55578","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"406","55987","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"406","56395","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","56560","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"425.4000000001397","56988","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"425.4000000001397","57377","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","57541","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"520.8000000000466","58065","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"520.8000000000466","58353","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","58509","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"584.1000000000931","59096","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"584.1000000000931","59322","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","59489","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"430.60000000009313","59923","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"430.60000000009313","60300","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"1.3999999999068677","60456","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","fixation","","","img/fixation.png","68","","","prac","","","","","","","","","","","","","","","","","","","",""
"557.2999999998137","61016","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"557.2999999998137","61261","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","61422","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"453.69999999995343","61878","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"453.69999999995343","62241","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","62404","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"13198","75604","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"1075.6999999999534","76683","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","rlPractice","","","img/black_2bandit_a2.png","74","img/black_2bandit_a2.png","","prac","","","0","","","","","","","","","","","","","","","","",""
"null","77449","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","feedback","","","<div class=""verylowPoints_sq""> -14 </div>","null","","na","prac","","","1","10","-14","10","","","","","","","","","","","","","",""
"null","77606","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"553.1000000000931","78162","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","rlPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","1","","","","","","","","","","","","","","","","",""
"null","78915","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","feedback","","","<div class=""veryhighPoints""> 5 </div>","null","","na","prac","","","2","5","-5","5","","","","","","","","","","","","","",""
"null","79071","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"430.4000000001397","79504","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","rlPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","2","","","","","","","","","","","","","","","","",""
"null","80262","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","feedback","","","<div class=""veryhighPoints""> 30 </div>","null","","na","prac","","","3","30","2","30","","","","","","","","","","","","","",""
"null","80419","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"366","80788","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","rlPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","3","","","","","","","","","","","","","","","","",""
"null","81552","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","feedback","","","<div class=""verylowPoints""> -2 </div>","null","","na","prac","","","4","-2","20","-2","","","","","","","","","","","","","",""
"null","81717","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"10119.899999999907","91839","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","92647","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","mixAttFreqPrac","","","img/orange_2bandit_a2.png","null","img/orange_2bandit_a2.png","70","prac","","","1","","","","","","","","","","","","","","","","",""
"135.89999999990687","92799","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","fixation","","","img/fixation.png","70","","","prac","","","","","","","","","","","","","","","","","","","",""
"461.20000000018626","93263","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","mixAttInfreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","","","2","","","","","","","","","","","","","","","","",""
"461.20000000018626","93612","SARL_v6","SARL_v6mb57ae0b","5bace423b95cc700014b5334","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","2","","","","","","","","","","","","","","","","",""
