"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"16252.200000000186","16265","SARL_v6","SARL_v6tqr8c9w0","5859285b73f2620001c21bb8","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","19116","SARL_v6","SARL_v6tqr8c9w0","5859285b73f2620001c21bb8","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"671334.6000000001","690464","SARL_v6","SARL_v6tqr8c9w0","5859285b73f2620001c21bb8","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"771.8000000002794","691248","SARL_v6","SARL_v6tqr8c9w0","5859285b73f2620001c21bb8","freqPrac","","","img/blue_2bandit_b2.png","70","img/blue_2bandit_b2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
"771.8000000002794","691286","SARL_v6","SARL_v6tqr8c9w0","5859285b73f2620001c21bb8","freqPrac_resp","","","img/blue_2bandit_b.png","70","img/blue_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","691449","SARL_v6","SARL_v6tqr8c9w0","5859285b73f2620001c21bb8","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"455.39999999990687","691914","SARL_v6","SARL_v6tqr8c9w0","5859285b73f2620001c21bb8","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"455.39999999990687","692270","SARL_v6","SARL_v6tqr8c9w0","5859285b73f2620001c21bb8","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","692438","SARL_v6","SARL_v6tqr8c9w0","5859285b73f2620001c21bb8","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"522.8000000002794","692970","SARL_v6","SARL_v6tqr8c9w0","5859285b73f2620001c21bb8","freqPrac","","","img/blue_2bandit_b2.png","70","img/blue_2bandit_b2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
"522.8000000002794","693259","SARL_v6","SARL_v6tqr8c9w0","5859285b73f2620001c21bb8","freqPrac_resp","","","img/blue_2bandit_b.png","70","img/blue_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","693434","SARL_v6","SARL_v6tqr8c9w0","5859285b73f2620001c21bb8","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"504.59999999962747","693948","SARL_v6","SARL_v6tqr8c9w0","5859285b73f2620001c21bb8","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"504.59999999962747","694259","SARL_v6","SARL_v6tqr8c9w0","5859285b73f2620001c21bb8","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","694422","SARL_v6","SARL_v6tqr8c9w0","5859285b73f2620001c21bb8","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"513.7999999998137","694946","SARL_v6","SARL_v6tqr8c9w0","5859285b73f2620001c21bb8","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"513.7999999998137","695243","SARL_v6","SARL_v6tqr8c9w0","5859285b73f2620001c21bb8","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","695405","SARL_v6","SARL_v6tqr8c9w0","5859285b73f2620001c21bb8","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"498.20000000018626","695912","SARL_v6","SARL_v6tqr8c9w0","5859285b73f2620001c21bb8","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"498.20000000018626","696231","SARL_v6","SARL_v6tqr8c9w0","5859285b73f2620001c21bb8","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","696405","SARL_v6","SARL_v6tqr8c9w0","5859285b73f2620001c21bb8","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"509","696924","SARL_v6","SARL_v6tqr8c9w0","5859285b73f2620001c21bb8","freqPrac","","","img/blue_2bandit_b2.png","70","img/blue_2bandit_b2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
