"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"2457.800000000745","2470","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","4825","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"38081.29999999888","42914","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","43729","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","freqPrac","","","img/blue_2bandit_b2.png","null","img/blue_2bandit_b2.png","70","prac","0","1","","","","","","","","","","","","","","","","","",""
"null","44744","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","44909","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"665.3000000007451","45581","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","infreqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","68","prac","0","2","","","","","","","","","","","","","","","","","",""
"665.3000000007451","45725","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","infreqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","46734","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","feedback","","","img/wrongKey.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","46893","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"624.2000000011176","47524","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","freqPrac","","","img/blue_2bandit_b2.png","70","img/blue_2bandit_b2.png","70","prac","1","2","","","","","","","","","","","","","","","","","",""
"624.2000000011176","47709","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","freqPrac_resp","","","img/blue_2bandit_b.png","70","img/blue_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","47869","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"548.5","48424","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","2","","","","","","","","","","","","","","","","","",""
"548.5","48685","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","48845","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"400.8999999985099","49252","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","2","","","","","","","","","","","","","","","","","",""
"400.8999999985099","49661","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","49821","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"307.19999999925494","50135","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","2","","","","","","","","","","","","","","","","","",""
"307.19999999925494","50637","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","50797","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"414.2000000011176","51217","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","freqPrac","","","img/blue_2bandit_b2.png","70","img/blue_2bandit_b2.png","70","prac","1","2","","","","","","","","","","","","","","","","","",""
"414.2000000011176","51613","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","freqPrac_resp","","","img/blue_2bandit_b.png","70","img/blue_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","51772","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"338.2999999988824","52117","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","2","","","","","","","","","","","","","","","","","",""
"338.2999999988824","52589","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","52749","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"325.59999999962747","53081","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","freqPrac","","","img/blue_2bandit_b2.png","70","img/blue_2bandit_b2.png","70","prac","1","2","","","","","","","","","","","","","","","","","",""
"325.59999999962747","53565","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","freqPrac_resp","","","img/blue_2bandit_b.png","70","img/blue_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","53725","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"335.5","54067","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","freqPrac","","","img/blue_2bandit_b2.png","70","img/blue_2bandit_b2.png","70","prac","1","2","","","","","","","","","","","","","","","","","",""
"335.5","54541","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","freqPrac_resp","","","img/blue_2bandit_b.png","70","img/blue_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","54701","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"19706.900000000373","74416","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"1195.5","75619","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","rlPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","0","","","","","","","","","","","","","","","","",""
"null","76381","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","feedback","","","<div class=""verylowPoints_sq""> -14 </div>","null","","na","prac","","","1","10","-14","10","","","","","","","","","","","","","",""
"null","76541","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"688.6000000014901","77236","SARL_v6","SARL_v6x6lsdvt6","5bc0cded8b8bfe000105ea82","rlPractice","","","img/black_2bandit_b2.png","74","img/black_2bandit_b2.png","","prac","","","1","","","","","","","","","","","","","","","","",""
