"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"11829.800000190735","11835","SARL_v6","SARL_v63n13xggp","611465b0cdf9e7bb34a05898","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","26000","SARL_v6","SARL_v63n13xggp","611465b0cdf9e7bb34a05898","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"96211.10000038147","122219","SARL_v6","SARL_v63n13xggp","611465b0cdf9e7bb34a05898","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"608.9000000953674","122838","SARL_v6","SARL_v63n13xggp","611465b0cdf9e7bb34a05898","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
"608.9000000953674","123040","SARL_v6","SARL_v63n13xggp","611465b0cdf9e7bb34a05898","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","123198","SARL_v6","SARL_v63n13xggp","611465b0cdf9e7bb34a05898","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"424.5","123626","SARL_v6","SARL_v63n13xggp","611465b0cdf9e7bb34a05898","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"424.5","124009","SARL_v6","SARL_v63n13xggp","611465b0cdf9e7bb34a05898","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","124166","SARL_v6","SARL_v63n13xggp","611465b0cdf9e7bb34a05898","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"481","124651","SARL_v6","SARL_v63n13xggp","611465b0cdf9e7bb34a05898","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
"481","124978","SARL_v6","SARL_v63n13xggp","611465b0cdf9e7bb34a05898","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","125136","SARL_v6","SARL_v63n13xggp","611465b0cdf9e7bb34a05898","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"354","125493","SARL_v6","SARL_v63n13xggp","611465b0cdf9e7bb34a05898","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"354","125948","SARL_v6","SARL_v63n13xggp","611465b0cdf9e7bb34a05898","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","126107","SARL_v6","SARL_v63n13xggp","611465b0cdf9e7bb34a05898","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"397.09999990463257","126508","SARL_v6","SARL_v63n13xggp","611465b0cdf9e7bb34a05898","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"397.09999990463257","126919","SARL_v6","SARL_v63n13xggp","611465b0cdf9e7bb34a05898","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","127078","SARL_v6","SARL_v63n13xggp","611465b0cdf9e7bb34a05898","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"390.59999990463257","127472","SARL_v6","SARL_v63n13xggp","611465b0cdf9e7bb34a05898","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"390.59999990463257","127888","SARL_v6","SARL_v63n13xggp","611465b0cdf9e7bb34a05898","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","128049","SARL_v6","SARL_v63n13xggp","611465b0cdf9e7bb34a05898","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"429.5","128481","SARL_v6","SARL_v63n13xggp","611465b0cdf9e7bb34a05898","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
"429.5","128859","SARL_v6","SARL_v63n13xggp","611465b0cdf9e7bb34a05898","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","129021","SARL_v6","SARL_v63n13xggp","611465b0cdf9e7bb34a05898","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"429.5","129454","SARL_v6","SARL_v63n13xggp","611465b0cdf9e7bb34a05898","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"429.5","129834","SARL_v6","SARL_v63n13xggp","611465b0cdf9e7bb34a05898","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","129992","SARL_v6","SARL_v63n13xggp","611465b0cdf9e7bb34a05898","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"378.19999980926514","130374","SARL_v6","SARL_v63n13xggp","611465b0cdf9e7bb34a05898","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
"378.19999980926514","130805","SARL_v6","SARL_v63n13xggp","611465b0cdf9e7bb34a05898","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","130964","SARL_v6","SARL_v63n13xggp","611465b0cdf9e7bb34a05898","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"374.3999996185303","131342","SARL_v6","SARL_v63n13xggp","611465b0cdf9e7bb34a05898","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
