"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"9356.40000000596","9362","SARL_v6","SARL_v6ptq8ymdy","5ce973ea6c890100012ea2ae","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","14166","SARL_v6","SARL_v6ptq8ymdy","5ce973ea6c890100012ea2ae","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"122104.89999999106","136273","SARL_v6","SARL_v6ptq8ymdy","5ce973ea6c890100012ea2ae","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","137093","SARL_v6","SARL_v6ptq8ymdy","5ce973ea6c890100012ea2ae","freqPrac","","","img/orange_2bandit_a2.png","null","img/orange_2bandit_a2.png","70","prac","0","1","","","","","","","","","","","","","","","","","",""
"null","138098","SARL_v6","SARL_v6ptq8ymdy","5ce973ea6c890100012ea2ae","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","138264","SARL_v6","SARL_v6ptq8ymdy","5ce973ea6c890100012ea2ae","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"537.2000000029802","138804","SARL_v6","SARL_v6ptq8ymdy","5ce973ea6c890100012ea2ae","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"537.2000000029802","139077","SARL_v6","SARL_v6ptq8ymdy","5ce973ea6c890100012ea2ae","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","139232","SARL_v6","SARL_v6ptq8ymdy","5ce973ea6c890100012ea2ae","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"555.7000000029802","139790","SARL_v6","SARL_v6ptq8ymdy","5ce973ea6c890100012ea2ae","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"555.7000000029802","140044","SARL_v6","SARL_v6ptq8ymdy","5ce973ea6c890100012ea2ae","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","140199","SARL_v6","SARL_v6ptq8ymdy","5ce973ea6c890100012ea2ae","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"604.7000000029802","140806","SARL_v6","SARL_v6ptq8ymdy","5ce973ea6c890100012ea2ae","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"604.7000000029802","141013","SARL_v6","SARL_v6ptq8ymdy","5ce973ea6c890100012ea2ae","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","141166","SARL_v6","SARL_v6ptq8ymdy","5ce973ea6c890100012ea2ae","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"473","141642","SARL_v6","SARL_v6ptq8ymdy","5ce973ea6c890100012ea2ae","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"473","141973","SARL_v6","SARL_v6ptq8ymdy","5ce973ea6c890100012ea2ae","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","142132","SARL_v6","SARL_v6ptq8ymdy","5ce973ea6c890100012ea2ae","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"380.59999999403954","142515","SARL_v6","SARL_v6ptq8ymdy","5ce973ea6c890100012ea2ae","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"380.59999999403954","142948","SARL_v6","SARL_v6ptq8ymdy","5ce973ea6c890100012ea2ae","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","143115","SARL_v6","SARL_v6ptq8ymdy","5ce973ea6c890100012ea2ae","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"436.30000001192093","143553","SARL_v6","SARL_v6ptq8ymdy","5ce973ea6c890100012ea2ae","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"436.30000001192093","143923","SARL_v6","SARL_v6ptq8ymdy","5ce973ea6c890100012ea2ae","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","144083","SARL_v6","SARL_v6ptq8ymdy","5ce973ea6c890100012ea2ae","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"626.2000000029802","144711","SARL_v6","SARL_v6ptq8ymdy","5ce973ea6c890100012ea2ae","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"626.2000000029802","144897","SARL_v6","SARL_v6ptq8ymdy","5ce973ea6c890100012ea2ae","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","145063","SARL_v6","SARL_v6ptq8ymdy","5ce973ea6c890100012ea2ae","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"516.2000000029802","145582","SARL_v6","SARL_v6ptq8ymdy","5ce973ea6c890100012ea2ae","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
