"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"4346.5","4353","SARL_v6","SARL_v6xe9oz1l8","62e7f9fec0521e596587319d","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","7693","SARL_v6","SARL_v6xe9oz1l8","62e7f9fec0521e596587319d","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"179605.80000019073","187298","SARL_v6","SARL_v6xe9oz1l8","62e7f9fec0521e596587319d","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","188110","SARL_v6","SARL_v6xe9oz1l8","62e7f9fec0521e596587319d","freqPrac","","","img/orange_2bandit_a2.png","null","img/orange_2bandit_a2.png","70","prac","0","1","","","","","","","","","","","","","","","","","",""
"null","189131","SARL_v6","SARL_v6xe9oz1l8","62e7f9fec0521e596587319d","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","189292","SARL_v6","SARL_v6xe9oz1l8","62e7f9fec0521e596587319d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","190105","SARL_v6","SARL_v6xe9oz1l8","62e7f9fec0521e596587319d","infreqPrac","","","img/blue_2bandit_a2.png","null","img/blue_2bandit_a2.png","68","prac","0","2","","","","","","","","","","","","","","","","","",""
"null","191117","SARL_v6","SARL_v6xe9oz1l8","62e7f9fec0521e596587319d","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","191277","SARL_v6","SARL_v6xe9oz1l8","62e7f9fec0521e596587319d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"362.5","191642","SARL_v6","SARL_v6xe9oz1l8","62e7f9fec0521e596587319d","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","2","","","","","","","","","","","","","","","","","",""
"362.5","192089","SARL_v6","SARL_v6xe9oz1l8","62e7f9fec0521e596587319d","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","192251","SARL_v6","SARL_v6xe9oz1l8","62e7f9fec0521e596587319d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"491.5999994277954","192745","SARL_v6","SARL_v6xe9oz1l8","62e7f9fec0521e596587319d","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","2","","","","","","","","","","","","","","","","","",""
"491.5999994277954","193065","SARL_v6","SARL_v6xe9oz1l8","62e7f9fec0521e596587319d","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","193224","SARL_v6","SARL_v6xe9oz1l8","62e7f9fec0521e596587319d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"374.8999996185303","193601","SARL_v6","SARL_v6xe9oz1l8","62e7f9fec0521e596587319d","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","2","","","","","","","","","","","","","","","","","",""
"374.8999996185303","194040","SARL_v6","SARL_v6xe9oz1l8","62e7f9fec0521e596587319d","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","194204","SARL_v6","SARL_v6xe9oz1l8","62e7f9fec0521e596587319d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"306.4000005722046","194513","SARL_v6","SARL_v6xe9oz1l8","62e7f9fec0521e596587319d","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","2","","","","","","","","","","","","","","","","","",""
"306.4000005722046","195016","SARL_v6","SARL_v6xe9oz1l8","62e7f9fec0521e596587319d","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","195179","SARL_v6","SARL_v6xe9oz1l8","62e7f9fec0521e596587319d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"428.1000003814697","195609","SARL_v6","SARL_v6xe9oz1l8","62e7f9fec0521e596587319d","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","2","","","","","","","","","","","","","","","","","",""
"428.1000003814697","195992","SARL_v6","SARL_v6xe9oz1l8","62e7f9fec0521e596587319d","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","196151","SARL_v6","SARL_v6xe9oz1l8","62e7f9fec0521e596587319d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"439.30000019073486","196593","SARL_v6","SARL_v6xe9oz1l8","62e7f9fec0521e596587319d","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","2","","","","","","","","","","","","","","","","","",""
"439.30000019073486","196972","SARL_v6","SARL_v6xe9oz1l8","62e7f9fec0521e596587319d","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","197128","SARL_v6","SARL_v6xe9oz1l8","62e7f9fec0521e596587319d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"446.0999994277954","197577","SARL_v6","SARL_v6xe9oz1l8","62e7f9fec0521e596587319d","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","2","","","","","","","","","","","","","","","","","",""
"446.0999994277954","197946","SARL_v6","SARL_v6xe9oz1l8","62e7f9fec0521e596587319d","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","198104","SARL_v6","SARL_v6xe9oz1l8","62e7f9fec0521e596587319d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"422.5","198529","SARL_v6","SARL_v6xe9oz1l8","62e7f9fec0521e596587319d","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","2","","","","","","","","","","","","","","","","","",""
"422.5","198924","SARL_v6","SARL_v6xe9oz1l8","62e7f9fec0521e596587319d","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","199084","SARL_v6","SARL_v6xe9oz1l8","62e7f9fec0521e596587319d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
