"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"8515.394999994896","8542","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","11574","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"45472.569999998086","57066","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","57915","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","freqPrac","","","img/orange_2bandit_b2.png","null","img/orange_2bandit_b2.png","70","prac","0","1","","","","","","","","","","","","","","","","","",""
"null","58966","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","59127","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"765.239999993355","59913","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","infreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"765.239999993355","59959","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","60119","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"616.9850000005681","60758","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","freqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"616.9850000005681","60957","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","freqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","61122","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"499.41499999840744","61644","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","infreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"499.41499999840744","61964","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","62131","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"513.1550000078278","62666","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","infreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"513.1550000078278","62970","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","63139","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"622.0099999918602","63800","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","infreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"622.0099999918602","63990","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","64155","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"428.77499999303836","64599","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","freqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","70","prac","0","2","","","","","","","","","","","","","","","","","",""
"428.77499999303836","64993","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","freqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","66018","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","feedback","","","img/wrongKey.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","66188","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","67002","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","infreqPrac","","","img/blue_2bandit_b2.png","null","img/blue_2bandit_b2.png","68","prac","0","3","","","","","","","","","","","","","","","","","",""
"null","68019","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","68179","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"444.629999998142","68644","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","freqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","70","prac","1","3","","","","","","","","","","","","","","","","","",""
"444.629999998142","69022","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","freqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","69195","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"344.8999999964144","69550","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","freqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","70","prac","1","3","","","","","","","","","","","","","","","","","",""
"344.8999999964144","70026","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","freqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","70190","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"13290.999999997439","83501","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"882.2350000118604","84414","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","rlPractice","","","img/black_2bandit_b2.png","74","img/black_2bandit_b2.png","","prac","","","0","","","","","","","","","","","","","","","","",""
"null","85189","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","feedback","","","<div class=""veryhighPoints""> 10 </div>","null","","na","prac","","","1","10","-14","10","","","","","","","","","","","","","",""
"null","85361","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"431.76999999559484","85810","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","rlPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","1","","","","","","","","","","","","","","","","",""
"null","86584","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","feedback","","","<div class=""verylowPoints_sq""> -5 </div>","null","","na","prac","","","2","5","-5","5","","","","","","","","","","","","","",""
"null","86748","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"480.66000000108033","87251","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","rlPractice","","","img/black_2bandit_b2.png","74","img/black_2bandit_b2.png","","prac","","","2","","","","","","","","","","","","","","","","",""
"null","88027","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","feedback","","","<div class=""veryhighPoints""> 30 </div>","null","","na","prac","","","3","30","2","30","","","","","","","","","","","","","",""
"null","88190","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"452.82000000588596","88667","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","rlPractice","","","img/black_2bandit_b2.png","74","img/black_2bandit_b2.png","","prac","","","3","","","","","","","","","","","","","","","","",""
"null","89442","SARL_v6","SARL_v6yccuhk42","5b134a12bd9c31000156d4e2","feedback","","","<div class=""verylowPoints""> -2 </div>","null","","na","prac","","","4","-2","20","-2","","","","","","","","","","","","","",""
