"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"18032.89999961853","18035","SARL_v6","SARL_v6b2swm0k6","629513753a4424c933282660","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","20401","SARL_v6","SARL_v6b2swm0k6","629513753a4424c933282660","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"172852.10000038147","193255","SARL_v6","SARL_v6b2swm0k6","629513753a4424c933282660","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"600.1999998092651","193858","SARL_v6","SARL_v6b2swm0k6","629513753a4424c933282660","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
"600.1999998092651","194063","SARL_v6","SARL_v6b2swm0k6","629513753a4424c933282660","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","194218","SARL_v6","SARL_v6b2swm0k6","629513753a4424c933282660","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"773.6000003814697","194994","SARL_v6","SARL_v6b2swm0k6","629513753a4424c933282660","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"773.6000003814697","195023","SARL_v6","SARL_v6b2swm0k6","629513753a4424c933282660","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","195177","SARL_v6","SARL_v6b2swm0k6","629513753a4424c933282660","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"574.5","195753","SARL_v6","SARL_v6b2swm0k6","629513753a4424c933282660","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
"574.5","195989","SARL_v6","SARL_v6b2swm0k6","629513753a4424c933282660","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","196144","SARL_v6","SARL_v6b2swm0k6","629513753a4424c933282660","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"441.69999980926514","196587","SARL_v6","SARL_v6b2swm0k6","629513753a4424c933282660","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"441.69999980926514","196958","SARL_v6","SARL_v6b2swm0k6","629513753a4424c933282660","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","197115","SARL_v6","SARL_v6b2swm0k6","629513753a4424c933282660","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"465","197581","SARL_v6","SARL_v6b2swm0k6","629513753a4424c933282660","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"465","197924","SARL_v6","SARL_v6b2swm0k6","629513753a4424c933282660","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","198077","SARL_v6","SARL_v6b2swm0k6","629513753a4424c933282660","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"297.6000003814697","198376","SARL_v6","SARL_v6b2swm0k6","629513753a4424c933282660","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"297.6000003814697","198888","SARL_v6","SARL_v6b2swm0k6","629513753a4424c933282660","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","199040","SARL_v6","SARL_v6b2swm0k6","629513753a4424c933282660","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"342.5","199384","SARL_v6","SARL_v6b2swm0k6","629513753a4424c933282660","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
"342.5","199851","SARL_v6","SARL_v6b2swm0k6","629513753a4424c933282660","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","200007","SARL_v6","SARL_v6b2swm0k6","629513753a4424c933282660","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"363.5","200372","SARL_v6","SARL_v6b2swm0k6","629513753a4424c933282660","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"363.5","200810","SARL_v6","SARL_v6b2swm0k6","629513753a4424c933282660","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","200965","SARL_v6","SARL_v6b2swm0k6","629513753a4424c933282660","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"265","201231","SARL_v6","SARL_v6b2swm0k6","629513753a4424c933282660","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
"265","201770","SARL_v6","SARL_v6b2swm0k6","629513753a4424c933282660","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","201925","SARL_v6","SARL_v6b2swm0k6","629513753a4424c933282660","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"299.1000003814697","202226","SARL_v6","SARL_v6b2swm0k6","629513753a4424c933282660","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
"299.1000003814697","202733","SARL_v6","SARL_v6b2swm0k6","629513753a4424c933282660","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","202890","SARL_v6","SARL_v6b2swm0k6","629513753a4424c933282660","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"23169.60000038147","226061","SARL_v6","SARL_v6b2swm0k6","629513753a4424c933282660","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
