"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"1781.7000000178814","1789","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","21074","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"99050","120133","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","120940","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","freqPrac","","","img/orange_2bandit_a2.png","null","img/orange_2bandit_a2.png","70","prac","0","1","","","","","","","","","","","","","","","","","",""
"null","121950","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","122108","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","122923","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","infreqPrac","","","img/blue_2bandit_a2.png","null","img/blue_2bandit_a2.png","68","prac","0","2","","","","","","","","","","","","","","","","","",""
"null","123939","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","124100","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"435.80000001192093","124539","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","freqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","70","prac","0","3","","","","","","","","","","","","","","","","","",""
"435.80000001192093","124906","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","freqPrac_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","125927","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","feedback","","","img/wrongKey.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","126099","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","126906","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","infreqPrac","","","img/blue_2bandit_a2.png","null","img/blue_2bandit_a2.png","68","prac","0","4","","","","","","","","","","","","","","","","","",""
"null","127922","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","128076","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","128881","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","infreqPrac","","","img/blue_2bandit_a2.png","null","img/blue_2bandit_a2.png","68","prac","0","5","","","","","","","","","","","","","","","","","",""
"null","129892","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","130045","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"511.5","130559","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","5","","","","","","","","","","","","","","","","","",""
"511.5","130855","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","131015","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","131831","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","freqPrac","","","img/orange_2bandit_a2.png","null","img/orange_2bandit_a2.png","70","prac","0","6","","","","","","","","","","","","","","","","","",""
"null","132843","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","132996","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","133812","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","infreqPrac","","","img/blue_2bandit_a2.png","null","img/blue_2bandit_a2.png","68","prac","0","7","","","","","","","","","","","","","","","","","",""
"null","134818","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","134977","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"311.5","135292","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","7","","","","","","","","","","","","","","","","","",""
"311.5","135792","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","135948","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"428.90000000596046","136380","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","7","","","","","","","","","","","","","","","","","",""
"428.90000000596046","136783","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","136956","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"39122.09999999404","176080","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"661.7999999821186","176745","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","rlPractice","","","img/black_2bandit_a2.png","74","img/black_2bandit_a2.png","","prac","","","0","","","","","","","","","","","","","","","","",""
"null","177511","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","feedback","","","<div class=""verylowPoints_sq""> -14 </div>","null","","na","prac","","","1","10","-14","10","","","","","","","","","","","","","",""
"null","177672","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"376.90000000596046","178052","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","rlPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","1","","","","","","","","","","","","","","","","",""
"null","178818","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","feedback","","","<div class=""veryhighPoints""> 5 </div>","null","","na","prac","","","2","5","-5","5","","","","","","","","","","","","","",""
"null","178974","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"423.40000000596046","179400","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","rlPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","2","","","","","","","","","","","","","","","","",""
"null","180163","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","feedback","","","<div class=""veryhighPoints""> 30 </div>","null","","na","prac","","","3","30","2","30","","","","","","","","","","","","","",""
"null","180327","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"350.2000000178814","180670","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","rlPractice","","","img/black_2bandit_a2.png","74","img/black_2bandit_a2.png","","prac","","","3","","","","","","","","","","","","","","","","",""
"null","181435","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","feedback","","","<div class=""veryhighPoints_sq""> 20 </div>","null","","na","prac","","","4","-2","20","-2","","","","","","","","","","","","","",""
"null","181612","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"19153.19999998808","200768","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","201574","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","mixAttFreqPrac","","","img/orange_2bandit_a2.png","null","img/orange_2bandit_a2.png","70","prac","","","1","","","","","","","","","","","","","","","","",""
"null","201732","SARL_v6","SARL_v61v6xhxca","5f35554b3e58ff4e844795e9","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
