"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"56989","56998","SARL_v6","SARL_v6ye4b3cwb","608bfa04767191aa4d57bfd8","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","59390","SARL_v6","SARL_v6ye4b3cwb","608bfa04767191aa4d57bfd8","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"21059","80454","SARL_v6","SARL_v6ye4b3cwb","608bfa04767191aa4d57bfd8","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","81271","SARL_v6","SARL_v6ye4b3cwb","608bfa04767191aa4d57bfd8","freqPrac","","","img/orange_2bandit_b2.png","null","img/orange_2bandit_b2.png","70","prac","0","1","","","","","","","","","","","","","","","","","",""
"null","82276","SARL_v6","SARL_v6ye4b3cwb","608bfa04767191aa4d57bfd8","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","82432","SARL_v6","SARL_v6ye4b3cwb","608bfa04767191aa4d57bfd8","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"696","83133","SARL_v6","SARL_v6ye4b3cwb","608bfa04767191aa4d57bfd8","infreqPrac","","","img/blue_2bandit_b2.png","70","img/blue_2bandit_b2.png","68","prac","0","2","","","","","","","","","","","","","","","","","",""
"696","83239","SARL_v6","SARL_v6ye4b3cwb","608bfa04767191aa4d57bfd8","infreqPrac_resp","","","img/blue_2bandit_b.png","70","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","84256","SARL_v6","SARL_v6ye4b3cwb","608bfa04767191aa4d57bfd8","feedback","","","img/wrongKey.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","84410","SARL_v6","SARL_v6ye4b3cwb","608bfa04767191aa4d57bfd8","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"380","84792","SARL_v6","SARL_v6ye4b3cwb","608bfa04767191aa4d57bfd8","freqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","70","prac","1","2","","","","","","","","","","","","","","","","","",""
"380","85214","SARL_v6","SARL_v6ye4b3cwb","608bfa04767191aa4d57bfd8","freqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","85372","SARL_v6","SARL_v6ye4b3cwb","608bfa04767191aa4d57bfd8","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"594","85967","SARL_v6","SARL_v6ye4b3cwb","608bfa04767191aa4d57bfd8","infreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","1","2","","","","","","","","","","","","","","","","","",""
"594","86182","SARL_v6","SARL_v6ye4b3cwb","608bfa04767191aa4d57bfd8","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","86338","SARL_v6","SARL_v6ye4b3cwb","608bfa04767191aa4d57bfd8","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"727","87067","SARL_v6","SARL_v6ye4b3cwb","608bfa04767191aa4d57bfd8","infreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","1","2","","","","","","","","","","","","","","","","","",""
