"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"5641.200000047684","5650","SARL_v6","SARL_v6a6tu1t53","6154973c69da7c97996a19f6","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","9204","SARL_v6","SARL_v6a6tu1t53","6154973c69da7c97996a19f6","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"60390.5","69605","SARL_v6","SARL_v6a6tu1t53","6154973c69da7c97996a19f6","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"404.30000019073486","70016","SARL_v6","SARL_v6a6tu1t53","6154973c69da7c97996a19f6","freqPrac","","","img/blue_2bandit_a2.png","70","img/blue_2bandit_a2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
"404.30000019073486","70426","SARL_v6","SARL_v6a6tu1t53","6154973c69da7c97996a19f6","freqPrac_resp","","","img/blue_2bandit_a.png","70","img/blue_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","70600","SARL_v6","SARL_v6a6tu1t53","6154973c69da7c97996a19f6","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"467.59999990463257","71074","SARL_v6","SARL_v6a6tu1t53","6154973c69da7c97996a19f6","infreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"467.59999990463257","71420","SARL_v6","SARL_v6a6tu1t53","6154973c69da7c97996a19f6","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","71596","SARL_v6","SARL_v6a6tu1t53","6154973c69da7c97996a19f6","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"340.7000000476837","71946","SARL_v6","SARL_v6a6tu1t53","6154973c69da7c97996a19f6","freqPrac","","","img/blue_2bandit_a2.png","70","img/blue_2bandit_a2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
