"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"11688.100000023842","11694","SARL_v6","SARL_v62ctjlzyf","5b97f70161c19e00018db4a8","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","14697","SARL_v6","SARL_v62ctjlzyf","5b97f70161c19e00018db4a8","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"3499.2000000476837","18203","SARL_v6","SARL_v62ctjlzyf","5b97f70161c19e00018db4a8","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"779.3999999761581","18990","SARL_v6","SARL_v62ctjlzyf","5b97f70161c19e00018db4a8","freqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","70","prac","0","1","","","","","","","","","","","","","","","","","",""
"779.3999999761581","19019","SARL_v6","SARL_v62ctjlzyf","5b97f70161c19e00018db4a8","freqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","20026","SARL_v6","SARL_v62ctjlzyf","5b97f70161c19e00018db4a8","feedback","","","img/wrongKey.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","20197","SARL_v6","SARL_v62ctjlzyf","5b97f70161c19e00018db4a8","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","21020","SARL_v6","SARL_v62ctjlzyf","5b97f70161c19e00018db4a8","infreqPrac","","","img/orange_2bandit_b2.png","null","img/orange_2bandit_b2.png","68","prac","0","2","","","","","","","","","","","","","","","","","",""
"null","22033","SARL_v6","SARL_v62ctjlzyf","5b97f70161c19e00018db4a8","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","22198","SARL_v6","SARL_v62ctjlzyf","5b97f70161c19e00018db4a8","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"594.1000000238419","22797","SARL_v6","SARL_v62ctjlzyf","5b97f70161c19e00018db4a8","freqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","70","prac","0","3","","","","","","","","","","","","","","","","","",""
"594.1000000238419","23008","SARL_v6","SARL_v62ctjlzyf","5b97f70161c19e00018db4a8","freqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","24027","SARL_v6","SARL_v62ctjlzyf","5b97f70161c19e00018db4a8","feedback","","","img/wrongKey.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","24196","SARL_v6","SARL_v62ctjlzyf","5b97f70161c19e00018db4a8","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","25004","SARL_v6","SARL_v62ctjlzyf","5b97f70161c19e00018db4a8","infreqPrac","","","img/orange_2bandit_b2.png","null","img/orange_2bandit_b2.png","68","prac","0","4","","","","","","","","","","","","","","","","","",""
"null","26019","SARL_v6","SARL_v62ctjlzyf","5b97f70161c19e00018db4a8","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","26180","SARL_v6","SARL_v62ctjlzyf","5b97f70161c19e00018db4a8","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"363.8000000715256","26551","SARL_v6","SARL_v62ctjlzyf","5b97f70161c19e00018db4a8","infreqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","68","prac","0","5","","","","","","","","","","","","","","","","","",""
"363.8000000715256","26995","SARL_v6","SARL_v62ctjlzyf","5b97f70161c19e00018db4a8","infreqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","28010","SARL_v6","SARL_v62ctjlzyf","5b97f70161c19e00018db4a8","feedback","","","img/wrongKey.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","28185","SARL_v6","SARL_v62ctjlzyf","5b97f70161c19e00018db4a8","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"565.3000000715256","28758","SARL_v6","SARL_v62ctjlzyf","5b97f70161c19e00018db4a8","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","5","","","","","","","","","","","","","","","","","",""
"565.3000000715256","29009","SARL_v6","SARL_v62ctjlzyf","5b97f70161c19e00018db4a8","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","29179","SARL_v6","SARL_v62ctjlzyf","5b97f70161c19e00018db4a8","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"555.3999999761581","29739","SARL_v6","SARL_v62ctjlzyf","5b97f70161c19e00018db4a8","freqPrac","","","img/blue_2bandit_b2.png","70","img/blue_2bandit_b2.png","70","prac","1","5","","","","","","","","","","","","","","","","","",""
"555.3999999761581","30019","SARL_v6","SARL_v62ctjlzyf","5b97f70161c19e00018db4a8","freqPrac_resp","","","img/blue_2bandit_b.png","70","img/blue_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","30188","SARL_v6","SARL_v62ctjlzyf","5b97f70161c19e00018db4a8","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"561.6000000238419","30759","SARL_v6","SARL_v62ctjlzyf","5b97f70161c19e00018db4a8","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","5","","","","","","","","","","","","","","","","","",""
"561.6000000238419","31007","SARL_v6","SARL_v62ctjlzyf","5b97f70161c19e00018db4a8","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","31163","SARL_v6","SARL_v62ctjlzyf","5b97f70161c19e00018db4a8","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"412.7000000476837","31583","SARL_v6","SARL_v62ctjlzyf","5b97f70161c19e00018db4a8","freqPrac","","","img/blue_2bandit_b2.png","70","img/blue_2bandit_b2.png","70","prac","1","5","","","","","","","","","","","","","","","","","",""
"412.7000000476837","31983","SARL_v6","SARL_v62ctjlzyf","5b97f70161c19e00018db4a8","freqPrac_resp","","","img/blue_2bandit_b.png","70","img/blue_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","32147","SARL_v6","SARL_v62ctjlzyf","5b97f70161c19e00018db4a8","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
