"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"13877","13899","SARL_v6","SARL_v6gm7fk1px","628f7ed6b17795e8b70cc336","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","16717","SARL_v6","SARL_v6gm7fk1px","628f7ed6b17795e8b70cc336","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"65073","81795","SARL_v6","SARL_v6gm7fk1px","628f7ed6b17795e8b70cc336","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","82603","SARL_v6","SARL_v6gm7fk1px","628f7ed6b17795e8b70cc336","freqPrac","","","img/orange_2bandit_a2.png","null","img/orange_2bandit_a2.png","70","prac","0","1","","","","","","","","","","","","","","","","","",""
"null","83618","SARL_v6","SARL_v6gm7fk1px","628f7ed6b17795e8b70cc336","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","83775","SARL_v6","SARL_v6gm7fk1px","628f7ed6b17795e8b70cc336","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"723","84502","SARL_v6","SARL_v6gm7fk1px","628f7ed6b17795e8b70cc336","infreqPrac","","","img/blue_2bandit_a2.png","70","img/blue_2bandit_a2.png","68","prac","0","2","","","","","","","","","","","","","","","","","",""
"723","84590","SARL_v6","SARL_v6gm7fk1px","628f7ed6b17795e8b70cc336","infreqPrac_resp","","","img/blue_2bandit_a.png","70","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","85603","SARL_v6","SARL_v6gm7fk1px","628f7ed6b17795e8b70cc336","feedback","","","img/wrongKey.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","85759","SARL_v6","SARL_v6gm7fk1px","628f7ed6b17795e8b70cc336","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","86574","SARL_v6","SARL_v6gm7fk1px","628f7ed6b17795e8b70cc336","freqPrac","","","img/orange_2bandit_a2.png","null","img/orange_2bandit_a2.png","70","prac","0","3","","","","","","","","","","","","","","","","","",""
"null","87580","SARL_v6","SARL_v6gm7fk1px","628f7ed6b17795e8b70cc336","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","87734","SARL_v6","SARL_v6gm7fk1px","628f7ed6b17795e8b70cc336","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","88552","SARL_v6","SARL_v6gm7fk1px","628f7ed6b17795e8b70cc336","infreqPrac","","","img/blue_2bandit_a2.png","null","img/blue_2bandit_a2.png","68","prac","0","4","","","","","","","","","","","","","","","","","",""
"null","89568","SARL_v6","SARL_v6gm7fk1px","628f7ed6b17795e8b70cc336","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","89727","SARL_v6","SARL_v6gm7fk1px","628f7ed6b17795e8b70cc336","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"506","90238","SARL_v6","SARL_v6gm7fk1px","628f7ed6b17795e8b70cc336","infreqPrac","","","img/blue_2bandit_a2.png","70","img/blue_2bandit_a2.png","68","prac","0","5","","","","","","","","","","","","","","","","","",""
"506","90546","SARL_v6","SARL_v6gm7fk1px","628f7ed6b17795e8b70cc336","infreqPrac_resp","","","img/blue_2bandit_a.png","70","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","91563","SARL_v6","SARL_v6gm7fk1px","628f7ed6b17795e8b70cc336","feedback","","","img/wrongKey.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","91718","SARL_v6","SARL_v6gm7fk1px","628f7ed6b17795e8b70cc336","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"610","92334","SARL_v6","SARL_v6gm7fk1px","628f7ed6b17795e8b70cc336","infreqPrac","","","img/blue_2bandit_a2.png","70","img/blue_2bandit_a2.png","68","prac","0","6","","","","","","","","","","","","","","","","","",""
"610","92537","SARL_v6","SARL_v6gm7fk1px","628f7ed6b17795e8b70cc336","infreqPrac_resp","","","img/blue_2bandit_a.png","70","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","93547","SARL_v6","SARL_v6gm7fk1px","628f7ed6b17795e8b70cc336","feedback","","","img/wrongKey.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","93702","SARL_v6","SARL_v6gm7fk1px","628f7ed6b17795e8b70cc336","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"730","94437","SARL_v6","SARL_v6gm7fk1px","628f7ed6b17795e8b70cc336","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","6","","","","","","","","","","","","","","","","","",""
"730","94514","SARL_v6","SARL_v6gm7fk1px","628f7ed6b17795e8b70cc336","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","94671","SARL_v6","SARL_v6gm7fk1px","628f7ed6b17795e8b70cc336","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"698","95375","SARL_v6","SARL_v6gm7fk1px","628f7ed6b17795e8b70cc336","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","6","","","","","","","","","","","","","","","","","",""
"698","95485","SARL_v6","SARL_v6gm7fk1px","628f7ed6b17795e8b70cc336","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","95640","SARL_v6","SARL_v6gm7fk1px","628f7ed6b17795e8b70cc336","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"738","96387","SARL_v6","SARL_v6gm7fk1px","628f7ed6b17795e8b70cc336","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","6","","","","","","","","","","","","","","","","","",""
