"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"11180.89999999851","11190","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","14159","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"169779.90000000224","183949","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","184762","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","freqPrac","","","img/blue_2bandit_b2.png","null","img/blue_2bandit_b2.png","70","prac","0","1","","","","","","","","","","","","","","","","","",""
"null","185770","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","185928","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"489.80000000074506","186421","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"489.80000000074506","186749","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","186916","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"321.80000000074506","187241","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","freqPrac","","","img/blue_2bandit_b2.png","70","img/blue_2bandit_b2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"321.80000000074506","187727","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","freqPrac_resp","","","img/blue_2bandit_b.png","70","img/blue_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","187887","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"304.5999999977648","188195","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"304.5999999977648","188698","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","188859","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"349","189211","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"349","189672","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","189832","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"348.9000000022352","190184","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"348.9000000022352","190648","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","190809","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"324.19999999925494","191137","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","freqPrac","","","img/blue_2bandit_b2.png","70","img/blue_2bandit_b2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"324.19999999925494","191624","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","freqPrac_resp","","","img/blue_2bandit_b.png","70","img/blue_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","191787","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"474.6000000014901","192265","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"474.6000000014901","192601","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","192764","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"396.0999999977648","193164","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","freqPrac","","","img/blue_2bandit_b2.png","70","img/blue_2bandit_b2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"396.0999999977648","193580","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","freqPrac_resp","","","img/blue_2bandit_b.png","70","img/blue_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","193740","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"425.69999999925494","194170","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","freqPrac","","","img/blue_2bandit_b2.png","70","img/blue_2bandit_b2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"425.69999999925494","194556","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","freqPrac_resp","","","img/blue_2bandit_b.png","70","img/blue_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","194712","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"24212.29999999702","218928","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"414.1000000014901","219346","SARL_v6","SARL_v6j8y9h1ud","5fbc1367373b9307763985c0","rlPractice","","","img/black_2bandit_b2.png","74","img/black_2bandit_b2.png","","prac","","","0","","","","","","","","","","","","","","","","",""
