"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"19547.799999952316","19550","SARL_v6","SARL_v6rlfb2gdj","63e548d24319702eba4fc949","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","21785","SARL_v6","SARL_v6rlfb2gdj","63e548d24319702eba4fc949","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"54067","75857","SARL_v6","SARL_v6rlfb2gdj","63e548d24319702eba4fc949","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","76662","SARL_v6","SARL_v6rlfb2gdj","63e548d24319702eba4fc949","freqPrac","","","img/blue_2bandit_b2.png","null","img/blue_2bandit_b2.png","70","prac","0","1","","","","","","","","","","","","","","","","","",""
"null","77679","SARL_v6","SARL_v6rlfb2gdj","63e548d24319702eba4fc949","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","77845","SARL_v6","SARL_v6rlfb2gdj","63e548d24319702eba4fc949","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"476.80000019073486","78324","SARL_v6","SARL_v6rlfb2gdj","63e548d24319702eba4fc949","infreqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","68","prac","0","2","","","","","","","","","","","","","","","","","",""
"476.80000019073486","78659","SARL_v6","SARL_v6rlfb2gdj","63e548d24319702eba4fc949","infreqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","79666","SARL_v6","SARL_v6rlfb2gdj","63e548d24319702eba4fc949","feedback","","","img/wrongKey.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","79832","SARL_v6","SARL_v6rlfb2gdj","63e548d24319702eba4fc949","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
