"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"1310.199999988079","1326","SARL_v6","SARL_v665f25knq","5eb5f6d5e38e9f4e6c8dde3f","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","3338","SARL_v6","SARL_v665f25knq","5eb5f6d5e38e9f4e6c8dde3f","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"22685.5","26034","SARL_v6","SARL_v665f25knq","5eb5f6d5e38e9f4e6c8dde3f","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","26856","SARL_v6","SARL_v665f25knq","5eb5f6d5e38e9f4e6c8dde3f","freqPrac","","","img/orange_2bandit_a2.png","null","img/orange_2bandit_a2.png","70","prac","0","1","","","","","","","","","","","","","","","","","",""
"null","27869","SARL_v6","SARL_v665f25knq","5eb5f6d5e38e9f4e6c8dde3f","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","28040","SARL_v6","SARL_v665f25knq","5eb5f6d5e38e9f4e6c8dde3f","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"429.30000001192093","28479","SARL_v6","SARL_v665f25knq","5eb5f6d5e38e9f4e6c8dde3f","infreqPrac","","","img/blue_2bandit_a2.png","70","img/blue_2bandit_a2.png","68","prac","0","2","","","","","","","","","","","","","","","","","",""
"429.30000001192093","28860","SARL_v6","SARL_v665f25knq","5eb5f6d5e38e9f4e6c8dde3f","infreqPrac_resp","","","img/blue_2bandit_a.png","70","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","29871","SARL_v6","SARL_v665f25knq","5eb5f6d5e38e9f4e6c8dde3f","feedback","","","img/wrongKey.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","30041","SARL_v6","SARL_v665f25knq","5eb5f6d5e38e9f4e6c8dde3f","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"423.30000001192093","30474","SARL_v6","SARL_v665f25knq","5eb5f6d5e38e9f4e6c8dde3f","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","2","","","","","","","","","","","","","","","","","",""
"423.30000001192093","30876","SARL_v6","SARL_v665f25knq","5eb5f6d5e38e9f4e6c8dde3f","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","31038","SARL_v6","SARL_v665f25knq","5eb5f6d5e38e9f4e6c8dde3f","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"525.9000000059605","31574","SARL_v6","SARL_v665f25knq","5eb5f6d5e38e9f4e6c8dde3f","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","2","","","","","","","","","","","","","","","","","",""
"525.9000000059605","31864","SARL_v6","SARL_v665f25knq","5eb5f6d5e38e9f4e6c8dde3f","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","32039","SARL_v6","SARL_v665f25knq","5eb5f6d5e38e9f4e6c8dde3f","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"435.40000000596046","32484","SARL_v6","SARL_v665f25knq","5eb5f6d5e38e9f4e6c8dde3f","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","2","","","","","","","","","","","","","","","","","",""
"435.40000000596046","32874","SARL_v6","SARL_v665f25knq","5eb5f6d5e38e9f4e6c8dde3f","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","33035","SARL_v6","SARL_v665f25knq","5eb5f6d5e38e9f4e6c8dde3f","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"376.80000001192093","33420","SARL_v6","SARL_v665f25knq","5eb5f6d5e38e9f4e6c8dde3f","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","2","","","","","","","","","","","","","","","","","",""
"376.80000001192093","33867","SARL_v6","SARL_v665f25knq","5eb5f6d5e38e9f4e6c8dde3f","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
