"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"12484","12487","SARL_v6","SARL_v6qqvka3m1","6151e68ec5f6f5f9039ebace","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","16807","SARL_v6","SARL_v6qqvka3m1","6151e68ec5f6f5f9039ebace","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"91401","108209","SARL_v6","SARL_v6qqvka3m1","6151e68ec5f6f5f9039ebace","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","109012","SARL_v6","SARL_v6qqvka3m1","6151e68ec5f6f5f9039ebace","freqPrac","","","img/blue_2bandit_b2.png","null","img/blue_2bandit_b2.png","70","prac","0","1","","","","","","","","","","","","","","","","","",""
"null","110018","SARL_v6","SARL_v6qqvka3m1","6151e68ec5f6f5f9039ebace","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","110174","SARL_v6","SARL_v6qqvka3m1","6151e68ec5f6f5f9039ebace","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"561","110735","SARL_v6","SARL_v6qqvka3m1","6151e68ec5f6f5f9039ebace","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"561","110986","SARL_v6","SARL_v6qqvka3m1","6151e68ec5f6f5f9039ebace","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","111143","SARL_v6","SARL_v6qqvka3m1","6151e68ec5f6f5f9039ebace","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"471","111616","SARL_v6","SARL_v6qqvka3m1","6151e68ec5f6f5f9039ebace","freqPrac","","","img/blue_2bandit_b2.png","70","img/blue_2bandit_b2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"471","111946","SARL_v6","SARL_v6qqvka3m1","6151e68ec5f6f5f9039ebace","freqPrac_resp","","","img/blue_2bandit_b.png","70","img/blue_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","112102","SARL_v6","SARL_v6qqvka3m1","6151e68ec5f6f5f9039ebace","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"384","112488","SARL_v6","SARL_v6qqvka3m1","6151e68ec5f6f5f9039ebace","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
