"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"12181","12183","SARL_v6","SARL_v6xp78foud","5700616b8a49c7000d0c73ad","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","14559","SARL_v6","SARL_v6xp78foud","5700616b8a49c7000d0c73ad","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"55678.20000000298","70239","SARL_v6","SARL_v6xp78foud","5700616b8a49c7000d0c73ad","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","71047","SARL_v6","SARL_v6xp78foud","5700616b8a49c7000d0c73ad","freqPrac","","","img/blue_2bandit_a2.png","null","img/blue_2bandit_a2.png","70","prac","0","1","","","","","","","","","","","","","","","","","",""
"null","72054","SARL_v6","SARL_v6xp78foud","5700616b8a49c7000d0c73ad","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","72213","SARL_v6","SARL_v6xp78foud","5700616b8a49c7000d0c73ad","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"464.29999999701977","72679","SARL_v6","SARL_v6xp78foud","5700616b8a49c7000d0c73ad","infreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"464.29999999701977","73017","SARL_v6","SARL_v6xp78foud","5700616b8a49c7000d0c73ad","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","73177","SARL_v6","SARL_v6xp78foud","5700616b8a49c7000d0c73ad","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"517.0999999940395","73695","SARL_v6","SARL_v6xp78foud","5700616b8a49c7000d0c73ad","freqPrac","","","img/blue_2bandit_a2.png","70","img/blue_2bandit_a2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"517.0999999940395","73994","SARL_v6","SARL_v6xp78foud","5700616b8a49c7000d0c73ad","freqPrac_resp","","","img/blue_2bandit_a.png","70","img/blue_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","74149","SARL_v6","SARL_v6xp78foud","5700616b8a49c7000d0c73ad","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"465","74615","SARL_v6","SARL_v6xp78foud","5700616b8a49c7000d0c73ad","infreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"465","74952","SARL_v6","SARL_v6xp78foud","5700616b8a49c7000d0c73ad","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","75109","SARL_v6","SARL_v6xp78foud","5700616b8a49c7000d0c73ad","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"473.19999998807907","75583","SARL_v6","SARL_v6xp78foud","5700616b8a49c7000d0c73ad","infreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"473.19999998807907","75915","SARL_v6","SARL_v6xp78foud","5700616b8a49c7000d0c73ad","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","76072","SARL_v6","SARL_v6xp78foud","5700616b8a49c7000d0c73ad","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"373.5","76447","SARL_v6","SARL_v6xp78foud","5700616b8a49c7000d0c73ad","infreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"373.5","76875","SARL_v6","SARL_v6xp78foud","5700616b8a49c7000d0c73ad","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","77033","SARL_v6","SARL_v6xp78foud","5700616b8a49c7000d0c73ad","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"580.5999999940395","77615","SARL_v6","SARL_v6xp78foud","5700616b8a49c7000d0c73ad","freqPrac","","","img/blue_2bandit_a2.png","70","img/blue_2bandit_a2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"580.5999999940395","77837","SARL_v6","SARL_v6xp78foud","5700616b8a49c7000d0c73ad","freqPrac_resp","","","img/blue_2bandit_a.png","70","img/blue_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
