"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"5768.299999952316","5772","SARL_v6","SARL_v6j8g3glax","5d8d12f6d88e3a00142c9751","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","8061","SARL_v6","SARL_v6j8g3glax","5d8d12f6d88e3a00142c9751","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"63573.299999952316","71636","SARL_v6","SARL_v6j8g3glax","5d8d12f6d88e3a00142c9751","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","72440","SARL_v6","SARL_v6j8g3glax","5d8d12f6d88e3a00142c9751","freqPrac","","","img/orange_2bandit_a2.png","null","img/orange_2bandit_a2.png","70","prac","0","1","","","","","","","","","","","","","","","","","",""
"null","73447","SARL_v6","SARL_v6j8g3glax","5d8d12f6d88e3a00142c9751","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","73606","SARL_v6","SARL_v6j8g3glax","5d8d12f6d88e3a00142c9751","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"407.7000000476837","74015","SARL_v6","SARL_v6j8g3glax","5d8d12f6d88e3a00142c9751","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"407.7000000476837","74410","SARL_v6","SARL_v6j8g3glax","5d8d12f6d88e3a00142c9751","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","74567","SARL_v6","SARL_v6j8g3glax","5d8d12f6d88e3a00142c9751","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"454.19999980926514","75023","SARL_v6","SARL_v6j8g3glax","5d8d12f6d88e3a00142c9751","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"454.19999980926514","75373","SARL_v6","SARL_v6j8g3glax","5d8d12f6d88e3a00142c9751","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","75532","SARL_v6","SARL_v6j8g3glax","5d8d12f6d88e3a00142c9751","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"497.10000014305115","76031","SARL_v6","SARL_v6j8g3glax","5d8d12f6d88e3a00142c9751","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"497.10000014305115","76336","SARL_v6","SARL_v6j8g3glax","5d8d12f6d88e3a00142c9751","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","76494","SARL_v6","SARL_v6j8g3glax","5d8d12f6d88e3a00142c9751","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"366.7999999523163","76863","SARL_v6","SARL_v6j8g3glax","5d8d12f6d88e3a00142c9751","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"366.7999999523163","77298","SARL_v6","SARL_v6j8g3glax","5d8d12f6d88e3a00142c9751","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","77454","SARL_v6","SARL_v6j8g3glax","5d8d12f6d88e3a00142c9751","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"334.69999980926514","77791","SARL_v6","SARL_v6j8g3glax","5d8d12f6d88e3a00142c9751","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"334.69999980926514","78273","SARL_v6","SARL_v6j8g3glax","5d8d12f6d88e3a00142c9751","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","78425","SARL_v6","SARL_v6j8g3glax","5d8d12f6d88e3a00142c9751","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"332.5","78759","SARL_v6","SARL_v6j8g3glax","5d8d12f6d88e3a00142c9751","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"332.5","79234","SARL_v6","SARL_v6j8g3glax","5d8d12f6d88e3a00142c9751","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","79390","SARL_v6","SARL_v6j8g3glax","5d8d12f6d88e3a00142c9751","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
