"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"23383.10000000894","23387","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","26280","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"182605","208890","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"783.0999999940395","209677","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","freqPrac","","","img/blue_2bandit_b2.png","70","img/blue_2bandit_b2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
"783.0999999940395","209703","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","freqPrac_resp","","","img/blue_2bandit_b.png","70","img/blue_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","209871","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"542.1000000089407","210417","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"542.1000000089407","210683","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","210839","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"409.79999999701977","211252","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","freqPrac","","","img/blue_2bandit_b2.png","70","img/blue_2bandit_b2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
"409.79999999701977","211657","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","freqPrac_resp","","","img/blue_2bandit_b.png","70","img/blue_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","211813","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"423.59999999403954","212240","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"423.59999999403954","212633","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","212803","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"296.5","213102","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"296.5","213621","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","213777","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"326.3999999910593","214106","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"326.3999999910593","214592","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","214751","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"475.40000000596046","215230","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","freqPrac","","","img/blue_2bandit_b2.png","70","img/blue_2bandit_b2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
"475.40000000596046","215557","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","freqPrac_resp","","","img/blue_2bandit_b.png","70","img/blue_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","215717","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"377","216097","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"377","216534","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","216698","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"655.4000000059605","217357","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","freqPrac","","","img/blue_2bandit_b2.png","70","img/blue_2bandit_b2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
"655.4000000059605","217508","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","freqPrac_resp","","","img/blue_2bandit_b.png","70","img/blue_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","217675","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"385.40000000596046","218063","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","freqPrac","","","img/blue_2bandit_b2.png","70","img/blue_2bandit_b2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
"385.40000000596046","218496","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","freqPrac_resp","","","img/blue_2bandit_b.png","70","img/blue_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","218664","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"52183.89999999106","270850","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"522.6999999880791","271377","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","rlPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","0","","","","","","","","","","","","","","","","",""
"null","272136","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","feedback","","","<div class=""verylowPoints_sq""> -14 </div>","null","","na","prac","","","1","10","-14","10","","","","","","","","","","","","","",""
"null","272303","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"707","273013","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","rlPractice","","","img/black_2bandit_b2.png","74","img/black_2bandit_b2.png","","prac","","","1","","","","","","","","","","","","","","","","",""
"null","273775","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","feedback","","","<div class=""veryhighPoints""> 5 </div>","null","","na","prac","","","2","5","-5","5","","","","","","","","","","","","","",""
"null","273941","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"315","274259","SARL_v6","SARL_v6tqg93jfh","62eab7b53494af2a6cb73504","rlPractice","","","img/black_2bandit_b2.png","74","img/black_2bandit_b2.png","","prac","","","2","","","","","","","","","","","","","","","","",""
