"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"17708","17730","SARL_v6","SARL_v6xabxw577","62bd2a704c56e669cce7ce56","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","19743","SARL_v6","SARL_v6xabxw577","62bd2a704c56e669cce7ce56","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"117751","137503","SARL_v6","SARL_v6xabxw577","62bd2a704c56e669cce7ce56","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","138312","SARL_v6","SARL_v6xabxw577","62bd2a704c56e669cce7ce56","freqPrac","","","img/orange_2bandit_b2.png","null","img/orange_2bandit_b2.png","70","prac","0","1","","","","","","","","","","","","","","","","","",""
"null","139322","SARL_v6","SARL_v6xabxw577","62bd2a704c56e669cce7ce56","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","139478","SARL_v6","SARL_v6xabxw577","62bd2a704c56e669cce7ce56","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","140281","SARL_v6","SARL_v6xabxw577","62bd2a704c56e669cce7ce56","infreqPrac","","","img/blue_2bandit_b2.png","null","img/blue_2bandit_b2.png","68","prac","0","2","","","","","","","","","","","","","","","","","",""
"null","141287","SARL_v6","SARL_v6xabxw577","62bd2a704c56e669cce7ce56","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","141443","SARL_v6","SARL_v6xabxw577","62bd2a704c56e669cce7ce56","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"409","141858","SARL_v6","SARL_v6xabxw577","62bd2a704c56e669cce7ce56","freqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","70","prac","1","2","","","","","","","","","","","","","","","","","",""
"409","142256","SARL_v6","SARL_v6xabxw577","62bd2a704c56e669cce7ce56","freqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"130","142412","SARL_v6","SARL_v6xabxw577","62bd2a704c56e669cce7ce56","fixation","","","img/fixation.png","70","","","prac","","","","","","","","","","","","","","","","","","","",""
"359","142779","SARL_v6","SARL_v6xabxw577","62bd2a704c56e669cce7ce56","infreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","1","2","","","","","","","","","","","","","","","","","",""
"359","143226","SARL_v6","SARL_v6xabxw577","62bd2a704c56e669cce7ce56","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"58","143382","SARL_v6","SARL_v6xabxw577","62bd2a704c56e669cce7ce56","fixation","","","img/fixation.png","68","","","prac","","","","","","","","","","","","","","","","","","","",""
"323","143712","SARL_v6","SARL_v6xabxw577","62bd2a704c56e669cce7ce56","infreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","1","2","","","","","","","","","","","","","","","","","",""
"323","144192","SARL_v6","SARL_v6xabxw577","62bd2a704c56e669cce7ce56","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","144347","SARL_v6","SARL_v6xabxw577","62bd2a704c56e669cce7ce56","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"314","144667","SARL_v6","SARL_v6xabxw577","62bd2a704c56e669cce7ce56","infreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","1","2","","","","","","","","","","","","","","","","","",""
"314","145158","SARL_v6","SARL_v6xabxw577","62bd2a704c56e669cce7ce56","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","145315","SARL_v6","SARL_v6xabxw577","62bd2a704c56e669cce7ce56","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
