"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"17646.60000014305","17651","SARL_v6","SARL_v6saywkvlj","62b473736986d2b27c1427d2","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","41863","SARL_v6","SARL_v6saywkvlj","62b473736986d2b27c1427d2","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"35831.5","77696","SARL_v6","SARL_v6saywkvlj","62b473736986d2b27c1427d2","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","78510","SARL_v6","SARL_v6saywkvlj","62b473736986d2b27c1427d2","freqPrac","","","img/blue_2bandit_a2.png","null","img/blue_2bandit_a2.png","70","prac","0","1","","","","","","","","","","","","","","","","","",""
"null","79516","SARL_v6","SARL_v6saywkvlj","62b473736986d2b27c1427d2","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","79673","SARL_v6","SARL_v6saywkvlj","62b473736986d2b27c1427d2","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","80488","SARL_v6","SARL_v6saywkvlj","62b473736986d2b27c1427d2","infreqPrac","","","img/orange_2bandit_a2.png","null","img/orange_2bandit_a2.png","68","prac","0","2","","","","","","","","","","","","","","","","","",""
"null","81501","SARL_v6","SARL_v6saywkvlj","62b473736986d2b27c1427d2","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","81654","SARL_v6","SARL_v6saywkvlj","62b473736986d2b27c1427d2","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"621.7000000476837","82278","SARL_v6","SARL_v6saywkvlj","62b473736986d2b27c1427d2","freqPrac","","","img/blue_2bandit_a2.png","70","img/blue_2bandit_a2.png","70","prac","1","2","","","","","","","","","","","","","","","","","",""
"621.7000000476837","82465","SARL_v6","SARL_v6saywkvlj","62b473736986d2b27c1427d2","freqPrac_resp","","","img/blue_2bandit_a.png","70","img/blue_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","82623","SARL_v6","SARL_v6saywkvlj","62b473736986d2b27c1427d2","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","83436","SARL_v6","SARL_v6saywkvlj","62b473736986d2b27c1427d2","infreqPrac","","","img/orange_2bandit_a2.png","null","img/orange_2bandit_a2.png","68","prac","0","3","","","","","","","","","","","","","","","","","",""
