"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"8569","8598","SARL_v6","SARL_v61u7sptge","5fc3d41149c0c8728f07b95b","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","19336","SARL_v6","SARL_v61u7sptge","5fc3d41149c0c8728f07b95b","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"98576","117920","SARL_v6","SARL_v61u7sptge","5fc3d41149c0c8728f07b95b","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"543","118471","SARL_v6","SARL_v61u7sptge","5fc3d41149c0c8728f07b95b","freqPrac","","","img/blue_2bandit_b2.png","70","img/blue_2bandit_b2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
"543","118741","SARL_v6","SARL_v61u7sptge","5fc3d41149c0c8728f07b95b","freqPrac_resp","","","img/blue_2bandit_b.png","70","img/blue_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","118905","SARL_v6","SARL_v61u7sptge","5fc3d41149c0c8728f07b95b","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"457","119367","SARL_v6","SARL_v61u7sptge","5fc3d41149c0c8728f07b95b","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"457","119718","SARL_v6","SARL_v61u7sptge","5fc3d41149c0c8728f07b95b","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","119878","SARL_v6","SARL_v61u7sptge","5fc3d41149c0c8728f07b95b","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"631","120513","SARL_v6","SARL_v61u7sptge","5fc3d41149c0c8728f07b95b","freqPrac","","","img/blue_2bandit_b2.png","70","img/blue_2bandit_b2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
"631","120701","SARL_v6","SARL_v61u7sptge","5fc3d41149c0c8728f07b95b","freqPrac_resp","","","img/blue_2bandit_b.png","70","img/blue_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","120859","SARL_v6","SARL_v61u7sptge","5fc3d41149c0c8728f07b95b","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"436","121299","SARL_v6","SARL_v61u7sptge","5fc3d41149c0c8728f07b95b","infreqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","68","prac","0","1","","","","","","","","","","","","","","","","","",""
"436","121672","SARL_v6","SARL_v61u7sptge","5fc3d41149c0c8728f07b95b","infreqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","122678","SARL_v6","SARL_v61u7sptge","5fc3d41149c0c8728f07b95b","feedback","","","img/wrongKey.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","122837","SARL_v6","SARL_v61u7sptge","5fc3d41149c0c8728f07b95b","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
