"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"13051.599999999627","13055","SARL_v6","SARL_v6tkxoh2lz","603862f99e00971c55fe0874","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","15325","SARL_v6","SARL_v6tkxoh2lz","603862f99e00971c55fe0874","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"31190.100000000093","46518","SARL_v6","SARL_v6tkxoh2lz","603862f99e00971c55fe0874","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","47337","SARL_v6","SARL_v6tkxoh2lz","603862f99e00971c55fe0874","freqPrac","","","img/blue_2bandit_a2.png","null","img/blue_2bandit_a2.png","70","prac","0","1","","","","","","","","","","","","","","","","","",""
"null","48351","SARL_v6","SARL_v6tkxoh2lz","603862f99e00971c55fe0874","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","48507","SARL_v6","SARL_v6tkxoh2lz","603862f99e00971c55fe0874","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","49325","SARL_v6","SARL_v6tkxoh2lz","603862f99e00971c55fe0874","infreqPrac","","","img/orange_2bandit_a2.png","null","img/orange_2bandit_a2.png","68","prac","0","2","","","","","","","","","","","","","","","","","",""
"null","50338","SARL_v6","SARL_v6tkxoh2lz","603862f99e00971c55fe0874","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","50493","SARL_v6","SARL_v6tkxoh2lz","603862f99e00971c55fe0874","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"95.89999999990687","50591","SARL_v6","SARL_v6tkxoh2lz","603862f99e00971c55fe0874","freqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","70","prac","0","3","","","","","","","","","","","","","","","","","",""
