"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"17384.90000000596","17414","SARL_v6","SARL_v6bob5m7w2","6176ad85f02bff3e92952593","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","22411","SARL_v6","SARL_v6bob5m7w2","6176ad85f02bff3e92952593","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"149486.20000001788","171914","SARL_v6","SARL_v6bob5m7w2","6176ad85f02bff3e92952593","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","172730","SARL_v6","SARL_v6bob5m7w2","6176ad85f02bff3e92952593","freqPrac","","","img/blue_2bandit_b2.png","null","img/blue_2bandit_b2.png","70","prac","0","1","","","","","","","","","","","","","","","","","",""
"null","173751","SARL_v6","SARL_v6bob5m7w2","6176ad85f02bff3e92952593","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","173920","SARL_v6","SARL_v6bob5m7w2","6176ad85f02bff3e92952593","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","174730","SARL_v6","SARL_v6bob5m7w2","6176ad85f02bff3e92952593","infreqPrac","","","img/orange_2bandit_b2.png","null","img/orange_2bandit_b2.png","68","prac","0","2","","","","","","","","","","","","","","","","","",""
"null","175752","SARL_v6","SARL_v6bob5m7w2","6176ad85f02bff3e92952593","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","175925","SARL_v6","SARL_v6bob5m7w2","6176ad85f02bff3e92952593","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"577.9000000059605","176512","SARL_v6","SARL_v6bob5m7w2","6176ad85f02bff3e92952593","freqPrac","","","img/blue_2bandit_b2.png","70","img/blue_2bandit_b2.png","70","prac","1","2","","","","","","","","","","","","","","","","","",""
"577.9000000059605","176752","SARL_v6","SARL_v6bob5m7w2","6176ad85f02bff3e92952593","freqPrac_resp","","","img/blue_2bandit_b.png","70","img/blue_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","176926","SARL_v6","SARL_v6bob5m7w2","6176ad85f02bff3e92952593","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"536.6999999880791","177471","SARL_v6","SARL_v6bob5m7w2","6176ad85f02bff3e92952593","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","2","","","","","","","","","","","","","","","","","",""
"536.6999999880791","177746","SARL_v6","SARL_v6bob5m7w2","6176ad85f02bff3e92952593","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","177908","SARL_v6","SARL_v6bob5m7w2","6176ad85f02bff3e92952593","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"543.8000000119209","178461","SARL_v6","SARL_v6bob5m7w2","6176ad85f02bff3e92952593","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","2","","","","","","","","","","","","","","","","","",""
"543.8000000119209","178734","SARL_v6","SARL_v6bob5m7w2","6176ad85f02bff3e92952593","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","178909","SARL_v6","SARL_v6bob5m7w2","6176ad85f02bff3e92952593","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"359","179276","SARL_v6","SARL_v6bob5m7w2","6176ad85f02bff3e92952593","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","2","","","","","","","","","","","","","","","","","",""
"359","179739","SARL_v6","SARL_v6bob5m7w2","6176ad85f02bff3e92952593","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","179910","SARL_v6","SARL_v6bob5m7w2","6176ad85f02bff3e92952593","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
