"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"13910.399999856949","13913","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","16104","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"67720.90000009537","83827","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"627.9000000953674","84458","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","freqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
"627.9000000953674","84645","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","freqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","84801","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"471","85274","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","infreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"471","85607","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","85761","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"479.10000014305115","86242","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","freqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
"479.10000014305115","86574","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","freqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","86727","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"424.5","87154","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","infreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"424.5","87539","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","87697","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"398.59999990463257","88098","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","infreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"398.59999990463257","88505","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","88663","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"273","88937","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","infreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"273","89474","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","89635","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"389.80000019073486","90026","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","freqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
"389.80000019073486","90446","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","freqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","90603","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"293.2000000476837","90898","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","infreqPrac","","","img/blue_2bandit_b2.png","70","img/blue_2bandit_b2.png","68","prac","0","1","","","","","","","","","","","","","","","","","",""
"293.2000000476837","91416","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","infreqPrac_resp","","","img/blue_2bandit_b.png","70","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","92423","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","feedback","","","img/wrongKey.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","92581","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"618.6000001430511","93201","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","freqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"618.6000001430511","93392","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","freqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","93552","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"367.59999990463257","93922","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","freqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"367.59999990463257","94367","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","freqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","94526","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"33362.59999990463","127889","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"422.2999999523163","128313","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","rlPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","0","","","","","","","","","","","","","","","","",""
"null","129071","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","feedback","","","<div class=""verylowPoints_sq""> -14 </div>","null","","na","prac","","","1","10","-14","10","","","","","","","","","","","","","",""
"null","129225","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"527.7000000476837","129754","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","rlPractice","","","img/black_2bandit_b2.png","74","img/black_2bandit_b2.png","","prac","","","1","","","","","","","","","","","","","","","","",""
"null","130519","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","feedback","","","<div class=""veryhighPoints""> 5 </div>","null","","na","prac","","","2","5","-5","5","","","","","","","","","","","","","",""
"null","130676","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"412.2999999523163","131089","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","rlPractice","","","img/black_2bandit_b2.png","74","img/black_2bandit_b2.png","","prac","","","2","","","","","","","","","","","","","","","","",""
"null","131843","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","feedback","","","<div class=""veryhighPoints""> 30 </div>","null","","na","prac","","","3","30","2","30","","","","","","","","","","","","","",""
"null","132001","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"335.10000014305115","132337","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","rlPractice","","","img/black_2bandit_b2.png","74","img/black_2bandit_b2.png","","prac","","","3","","","","","","","","","","","","","","","","",""
"null","133099","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","feedback","","","<div class=""verylowPoints""> -2 </div>","null","","na","prac","","","4","-2","20","-2","","","","","","","","","","","","","",""
"null","133253","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"13611.399999856949","146866","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"613.7999999523163","147482","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","mixAttFreqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","70","prac","","","1","","","","","","","","","","","","","","","","",""
"613.7999999523163","147677","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","freqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","prac","","","1","","","","","","","","","","","","","","","","",""
"null","147838","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"402.2000000476837","148241","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","mixAttInfreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","","","2","","","","","","","","","","","","","","","","",""
"402.2000000476837","148652","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","2","","","","","","","","","","","","","","","","",""
"null","148811","SARL_v6","SARL_v6ws0x9qte","5b6259be5256470001bd0c6d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
