"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"9126.5","9129","SARL_v6","SARL_v6om6kpyc4","5dee72917309b950e5262f3a","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","11469","SARL_v6","SARL_v6om6kpyc4","5dee72917309b950e5262f3a","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"74683.39999985695","86156","SARL_v6","SARL_v6om6kpyc4","5dee72917309b950e5262f3a","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","86963","SARL_v6","SARL_v6om6kpyc4","5dee72917309b950e5262f3a","freqPrac","","","img/blue_2bandit_b2.png","null","img/blue_2bandit_b2.png","70","prac","0","1","","","","","","","","","","","","","","","","","",""
"null","87968","SARL_v6","SARL_v6om6kpyc4","5dee72917309b950e5262f3a","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","88124","SARL_v6","SARL_v6om6kpyc4","5dee72917309b950e5262f3a","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"538.9000000953674","88668","SARL_v6","SARL_v6om6kpyc4","5dee72917309b950e5262f3a","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"538.9000000953674","88937","SARL_v6","SARL_v6om6kpyc4","5dee72917309b950e5262f3a","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","89107","SARL_v6","SARL_v6om6kpyc4","5dee72917309b950e5262f3a","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"492.10000014305115","89602","SARL_v6","SARL_v6om6kpyc4","5dee72917309b950e5262f3a","freqPrac","","","img/blue_2bandit_b2.png","70","img/blue_2bandit_b2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"492.10000014305115","89913","SARL_v6","SARL_v6om6kpyc4","5dee72917309b950e5262f3a","freqPrac_resp","","","img/blue_2bandit_b.png","70","img/blue_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","90070","SARL_v6","SARL_v6om6kpyc4","5dee72917309b950e5262f3a","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"491.10000014305115","90564","SARL_v6","SARL_v6om6kpyc4","5dee72917309b950e5262f3a","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"491.10000014305115","90888","SARL_v6","SARL_v6om6kpyc4","5dee72917309b950e5262f3a","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","91044","SARL_v6","SARL_v6om6kpyc4","5dee72917309b950e5262f3a","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"413","91461","SARL_v6","SARL_v6om6kpyc4","5dee72917309b950e5262f3a","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"413","91867","SARL_v6","SARL_v6om6kpyc4","5dee72917309b950e5262f3a","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","92034","SARL_v6","SARL_v6om6kpyc4","5dee72917309b950e5262f3a","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"395.40000009536743","92434","SARL_v6","SARL_v6om6kpyc4","5dee72917309b950e5262f3a","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"395.40000009536743","92846","SARL_v6","SARL_v6om6kpyc4","5dee72917309b950e5262f3a","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","93001","SARL_v6","SARL_v6om6kpyc4","5dee72917309b950e5262f3a","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"449.2000000476837","93454","SARL_v6","SARL_v6om6kpyc4","5dee72917309b950e5262f3a","freqPrac","","","img/blue_2bandit_b2.png","70","img/blue_2bandit_b2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
