"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"4127.800000190735","4136","SARL_v6","SARL_v6a3s0rnkd","5b9b422307c6960001614c35","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","7223","SARL_v6","SARL_v6a3s0rnkd","5b9b422307c6960001614c35","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"8943.699999809265","16183","SARL_v6","SARL_v6a3s0rnkd","5b9b422307c6960001614c35","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","17007","SARL_v6","SARL_v6a3s0rnkd","5b9b422307c6960001614c35","freqPrac","","","img/orange_2bandit_a2.png","null","img/orange_2bandit_a2.png","70","prac","0","1","","","","","","","","","","","","","","","","","",""
"null","18023","SARL_v6","SARL_v6a3s0rnkd","5b9b422307c6960001614c35","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","18181","SARL_v6","SARL_v6a3s0rnkd","5b9b422307c6960001614c35","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"705.8999996185303","18892","SARL_v6","SARL_v6a3s0rnkd","5b9b422307c6960001614c35","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"705.8999996185303","19001","SARL_v6","SARL_v6a3s0rnkd","5b9b422307c6960001614c35","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","19165","SARL_v6","SARL_v6a3s0rnkd","5b9b422307c6960001614c35","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"499.7000002861023","19669","SARL_v6","SARL_v6a3s0rnkd","5b9b422307c6960001614c35","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"499.7000002861023","19982","SARL_v6","SARL_v6a3s0rnkd","5b9b422307c6960001614c35","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","20146","SARL_v6","SARL_v6a3s0rnkd","5b9b422307c6960001614c35","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"421.90000009536743","20575","SARL_v6","SARL_v6a3s0rnkd","5b9b422307c6960001614c35","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"421.90000009536743","20969","SARL_v6","SARL_v6a3s0rnkd","5b9b422307c6960001614c35","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","21139","SARL_v6","SARL_v6a3s0rnkd","5b9b422307c6960001614c35","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"417.30000019073486","21563","SARL_v6","SARL_v6a3s0rnkd","5b9b422307c6960001614c35","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"417.30000019073486","21962","SARL_v6","SARL_v6a3s0rnkd","5b9b422307c6960001614c35","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","22130","SARL_v6","SARL_v6a3s0rnkd","5b9b422307c6960001614c35","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"384.6000003814697","22521","SARL_v6","SARL_v6a3s0rnkd","5b9b422307c6960001614c35","infreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"384.6000003814697","22951","SARL_v6","SARL_v6a3s0rnkd","5b9b422307c6960001614c35","infreqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","23111","SARL_v6","SARL_v6a3s0rnkd","5b9b422307c6960001614c35","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"393.69999980926514","23512","SARL_v6","SARL_v6a3s0rnkd","5b9b422307c6960001614c35","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"393.69999980926514","23938","SARL_v6","SARL_v6a3s0rnkd","5b9b422307c6960001614c35","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","24105","SARL_v6","SARL_v6a3s0rnkd","5b9b422307c6960001614c35","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"450.8999996185303","24558","SARL_v6","SARL_v6a3s0rnkd","5b9b422307c6960001614c35","infreqPrac","","","img/blue_2bandit_a2.png","70","img/blue_2bandit_a2.png","68","prac","0","2","","","","","","","","","","","","","","","","","",""
"450.8999996185303","24919","SARL_v6","SARL_v6a3s0rnkd","5b9b422307c6960001614c35","infreqPrac_resp","","","img/blue_2bandit_a.png","70","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","25938","SARL_v6","SARL_v6a3s0rnkd","5b9b422307c6960001614c35","feedback","","","img/wrongKey.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
