"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"4923.5","4926","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","6864","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"33589.39999999851","40455","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","41259","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","freqPrac","","","img/orange_2bandit_b2.png","null","img/orange_2bandit_b2.png","70","prac","0","1","","","","","","","","","","","","","","","","","",""
"null","42261","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","42418","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"605.4000000022352","43025","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","infreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"605.4000000022352","43222","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","43375","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"505.69999999925494","43881","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","freqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"505.69999999925494","44188","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","freqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","44339","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"539.4000000022352","44880","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","infreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"539.4000000022352","45142","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","45298","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"410.30000000074506","45709","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","infreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"410.30000000074506","46106","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","46262","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"344.1000000014901","46607","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","infreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"344.1000000014901","47066","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","47217","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"543","47761","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","freqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"543","48026","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","freqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","48183","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"494.30000000074506","48678","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","infreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"494.30000000074506","48994","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","49150","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"457","49608","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","freqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"457","49964","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","freqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","50121","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"435.5","50557","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","freqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"435.5","50933","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","freqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","51089","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"12539.400000002235","63629","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","65135","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","rlPractice","","","img/black_2bandit_b2.png","null","img/black_2bandit_b2.png","","prac","","","0","","","","","","","","","","","","","","","","",""
"null","65899","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","feedback","","","<div font size = 80> TOO SLOW  </div>","null","","na","prac","","","1","10","-14","10","","","","","","","","","","","","","",""
"null","66057","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"342.70000000298023","66401","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","rlPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","1","","","","","","","","","","","","","","","","",""
"null","67167","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","feedback","","","<div class=""verylowPoints_sq""> -5 </div>","null","","na","prac","","","2","5","-5","5","","","","","","","","","","","","","",""
"null","67323","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"262.3999999985099","67587","SARL_v6","SARL_v6h4c50q33","5afa19a4f856320001cf920f","rlPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","2","","","","","","","","","","","","","","","","",""
