"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"2516","2531","SARL_v6","SARL_v6tpz1eeap","5f63d462fb4c4713b69d4bb7","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","4673","SARL_v6","SARL_v6tpz1eeap","5f63d462fb4c4713b69d4bb7","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"36393","41072","SARL_v6","SARL_v6tpz1eeap","5f63d462fb4c4713b69d4bb7","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","41890","SARL_v6","SARL_v6tpz1eeap","5f63d462fb4c4713b69d4bb7","freqPrac","","","img/blue_2bandit_b2.png","null","img/blue_2bandit_b2.png","70","prac","0","1","","","","","","","","","","","","","","","","","",""
"null","42898","SARL_v6","SARL_v6tpz1eeap","5f63d462fb4c4713b69d4bb7","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","43053","SARL_v6","SARL_v6tpz1eeap","5f63d462fb4c4713b69d4bb7","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"408","43463","SARL_v6","SARL_v6tpz1eeap","5f63d462fb4c4713b69d4bb7","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"408","43866","SARL_v6","SARL_v6tpz1eeap","5f63d462fb4c4713b69d4bb7","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","44023","SARL_v6","SARL_v6tpz1eeap","5f63d462fb4c4713b69d4bb7","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"484","44509","SARL_v6","SARL_v6tpz1eeap","5f63d462fb4c4713b69d4bb7","freqPrac","","","img/blue_2bandit_b2.png","70","img/blue_2bandit_b2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"484","44831","SARL_v6","SARL_v6tpz1eeap","5f63d462fb4c4713b69d4bb7","freqPrac_resp","","","img/blue_2bandit_b.png","70","img/blue_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","44988","SARL_v6","SARL_v6tpz1eeap","5f63d462fb4c4713b69d4bb7","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"618","45609","SARL_v6","SARL_v6tpz1eeap","5f63d462fb4c4713b69d4bb7","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"618","45799","SARL_v6","SARL_v6tpz1eeap","5f63d462fb4c4713b69d4bb7","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","45954","SARL_v6","SARL_v6tpz1eeap","5f63d462fb4c4713b69d4bb7","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"720","46676","SARL_v6","SARL_v6tpz1eeap","5f63d462fb4c4713b69d4bb7","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"720","46761","SARL_v6","SARL_v6tpz1eeap","5f63d462fb4c4713b69d4bb7","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","46917","SARL_v6","SARL_v6tpz1eeap","5f63d462fb4c4713b69d4bb7","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"722","47641","SARL_v6","SARL_v6tpz1eeap","5f63d462fb4c4713b69d4bb7","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"722","47727","SARL_v6","SARL_v6tpz1eeap","5f63d462fb4c4713b69d4bb7","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","47881","SARL_v6","SARL_v6tpz1eeap","5f63d462fb4c4713b69d4bb7","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
