"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"26366.300000071526","26372","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","29515","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"78901.10000002384","108425","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"668.1999999284744","109107","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","freqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
"668.1999999284744","109260","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","freqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","109424","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"463.09999990463257","109893","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","infreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"463.09999990463257","110245","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","110407","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"428","110839","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","freqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
"428","111234","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","freqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","111392","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"491.89999997615814","111893","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","infreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"491.89999997615814","112224","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","112393","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"473.60000002384186","112874","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","infreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"473.60000002384186","113219","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","113379","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"550.3000000715256","113936","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","infreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"550.3000000715256","114201","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","114357","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"425.5","114790","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","freqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
"425.5","115171","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","freqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","115327","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"456","115789","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","infreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"456","116149","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","116312","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"418.6999999284744","116737","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","freqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
"418.6999999284744","117139","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","freqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","117312","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"336.3000000715256","117655","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","freqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
"336.3000000715256","118130","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","freqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","118301","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"179601.80000007153","297908","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"636.5","298549","SARL_v6","SARL_v6xh54u9r8","63d40c35b4ca8b31994cc34c","rlPractice","","","img/black_2bandit_b2.png","74","img/black_2bandit_b2.png","","prac","","","0","","","","","","","","","","","","","","","","",""
