"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"18767.20000000298","18768","SARL_v6","SARL_v606nraj5s","631b4849c2daec6a4966605c","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","21153","SARL_v6","SARL_v606nraj5s","631b4849c2daec6a4966605c","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"138928.09999999404","160082","SARL_v6","SARL_v606nraj5s","631b4849c2daec6a4966605c","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","160899","SARL_v6","SARL_v606nraj5s","631b4849c2daec6a4966605c","freqPrac","","","img/orange_2bandit_a2.png","null","img/orange_2bandit_a2.png","70","prac","0","1","","","","","","","","","","","","","","","","","",""
"null","161903","SARL_v6","SARL_v606nraj5s","631b4849c2daec6a4966605c","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","162056","SARL_v6","SARL_v606nraj5s","631b4849c2daec6a4966605c","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"460.70000000298023","162519","SARL_v6","SARL_v606nraj5s","631b4849c2daec6a4966605c","infreqPrac","","","img/blue_2bandit_a2.png","70","img/blue_2bandit_a2.png","68","prac","0","2","","","","","","","","","","","","","","","","","",""
"460.70000000298023","162860","SARL_v6","SARL_v606nraj5s","631b4849c2daec6a4966605c","infreqPrac_resp","","","img/blue_2bandit_a.png","70","img/blue_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","163869","SARL_v6","SARL_v606nraj5s","631b4849c2daec6a4966605c","feedback","","","img/wrongKey.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","164025","SARL_v6","SARL_v606nraj5s","631b4849c2daec6a4966605c","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"309.5","164336","SARL_v6","SARL_v606nraj5s","631b4849c2daec6a4966605c","freqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","70","prac","1","2","","","","","","","","","","","","","","","","","",""
"309.5","164829","SARL_v6","SARL_v606nraj5s","631b4849c2daec6a4966605c","freqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
