"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"10388.700000047684","10393","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","12847","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"2715150.899999857","2727999","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","2728811","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","freqPrac","","","img/blue_2bandit_a2.png","null","img/blue_2bandit_a2.png","70","prac","0","1","","","","","","","","","","","","","","","","","",""
"null","2729818","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","2729985","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"379.90000009536743","2730367","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","infreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"379.90000009536743","2730800","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","2730954","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"418","2731374","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","freqPrac","","","img/blue_2bandit_a2.png","70","img/blue_2bandit_a2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"418","2731761","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","freqPrac_resp","","","img/blue_2bandit_a.png","70","img/blue_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","2731923","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"357.5","2732282","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","infreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"357.5","2732734","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","2732898","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"336.2999999523163","2733237","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","infreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"336.2999999523163","2733712","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"127","2733866","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","fixation","","","img/fixation.png","68","","","prac","","","","","","","","","","","","","","","","","","","",""
"449.09999990463257","2734317","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","infreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"449.09999990463257","2734672","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","2734831","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"303.89999985694885","2735137","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","freqPrac","","","img/blue_2bandit_a2.png","70","img/blue_2bandit_a2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"303.89999985694885","2735642","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","freqPrac_resp","","","img/blue_2bandit_a.png","70","img/blue_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","2735799","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"229.09999990463257","2736030","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","infreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"229.09999990463257","2736607","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","2736766","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"425.59999990463257","2737194","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","freqPrac","","","img/blue_2bandit_a2.png","70","img/blue_2bandit_a2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"425.59999990463257","2737584","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","freqPrac_resp","","","img/blue_2bandit_a.png","70","img/blue_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","2737748","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"297.89999985694885","2738048","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","freqPrac","","","img/blue_2bandit_a2.png","70","img/blue_2bandit_a2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"297.89999985694885","2738556","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","freqPrac_resp","","","img/blue_2bandit_a.png","70","img/blue_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","2738716","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"17589","2756307","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"702.3999998569489","2757011","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","rlPractice","","","img/black_2bandit_a2.png","74","img/black_2bandit_a2.png","","prac","","","0","","","","","","","","","","","","","","","","",""
"null","2757779","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","feedback","","","<div class=""verylowPoints_sq""> -14 </div>","null","","na","prac","","","1","10","-14","10","","","","","","","","","","","","","",""
"null","2757948","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"394.5","2758344","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","rlPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","1","","","","","","","","","","","","","","","","",""
"null","2759108","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","feedback","","","<div class=""veryhighPoints""> 5 </div>","null","","na","prac","","","2","5","-5","5","","","","","","","","","","","","","",""
"null","2759265","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"318","2759585","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","rlPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","2","","","","","","","","","","","","","","","","",""
"null","2760345","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","feedback","","","<div class=""veryhighPoints""> 30 </div>","null","","na","prac","","","3","30","2","30","","","","","","","","","","","","","",""
"null","2760499","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"516.5","2761018","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","rlPractice","","","img/black_2bandit_a2.png","74","img/black_2bandit_a2.png","","prac","","","3","","","","","","","","","","","","","","","","",""
"null","2761779","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","feedback","","","<div class=""veryhighPoints_sq""> 20 </div>","null","","na","prac","","","4","-2","20","-2","","","","","","","","","","","","","",""
"null","2761948","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"6761.799999952316","2768711","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"380.89999985694885","2769093","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","mixAttFreqPrac","","","img/blue_2bandit_a2.png","70","img/blue_2bandit_a2.png","70","prac","","","1","","","","","","","","","","","","","","","","",""
"380.89999985694885","2769517","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","freqPrac_resp","","","img/blue_2bandit_a.png","70","img/blue_2bandit_a.png","70","prac","","","1","","","","","","","","","","","","","","","","",""
"null","2769682","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"345.10000014305115","2770029","SARL_v6","SARL_v6xvkpqbg3","594a969df0ea1b0001558178","mixAttInfreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","","","2","","","","","","","","","","","","","","","","",""
