"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"86735.20000000019","86740","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","88727","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"12747","101477","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","102283","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","freqPrac","","","img/orange_2bandit_b2.png","null","img/orange_2bandit_b2.png","70","prac","0","1","","","","","","","","","","","","","","","","","",""
"null","103287","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","103443","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"519.5","103965","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","infreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"519.5","104251","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","104404","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"405.3999999994412","104811","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","freqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","70","prac","0","2","","","","","","","","","","","","","","","","","",""
"405.3999999994412","105216","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","freqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","106229","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","feedback","","","img/wrongKey.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","106381","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"564.4000000003725","106948","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","infreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","1","2","","","","","","","","","","","","","","","","","",""
"564.4000000003725","107194","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","107347","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"267.09999999962747","107617","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","infreqPrac","","","img/blue_2bandit_b2.png","70","img/blue_2bandit_b2.png","68","prac","0","3","","","","","","","","","","","","","","","","","",""
"267.09999999962747","108159","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","infreqPrac_resp","","","img/blue_2bandit_b.png","70","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","109172","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","feedback","","","img/wrongKey.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","109324","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"580","109907","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","infreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","1","3","","","","","","","","","","","","","","","","","",""
"580","110136","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","110292","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"491.3999999994412","110786","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","freqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","70","prac","1","3","","","","","","","","","","","","","","","","","",""
"491.3999999994412","111103","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","freqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","111260","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"366.79999999981374","111629","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","infreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","1","3","","","","","","","","","","","","","","","","","",""
"366.79999999981374","112071","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","112227","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"441.6000000005588","112671","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","freqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","70","prac","0","4","","","","","","","","","","","","","","","","","",""
"441.6000000005588","113035","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","freqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","114046","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","feedback","","","img/wrongKey.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","114201","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"559.7000000001863","114762","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","freqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","70","prac","1","4","","","","","","","","","","","","","","","","","",""
"559.7000000001863","115010","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","freqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","115162","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"23004.900000000373","138170","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","139681","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","rlPractice","","","img/black_2bandit_b2.png","null","img/black_2bandit_b2.png","","prac","","","0","","","","","","","","","","","","","","","","",""
"null","140441","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","feedback","","","<div font size = 80> TOO SLOW  </div>","null","","na","prac","","","1","10","-14","10","","","","","","","","","","","","","",""
"null","140597","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"319.19999999925494","140919","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","rlPractice","","","img/black_2bandit_b2.png","74","img/black_2bandit_b2.png","","prac","","","1","","","","","","","","","","","","","","","","",""
"null","141673","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","feedback","","","<div class=""veryhighPoints""> 5 </div>","null","","na","prac","","","2","5","-5","5","","","","","","","","","","","","","",""
"null","141829","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"401.90000000037253","142234","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","rlPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","2","","","","","","","","","","","","","","","","",""
"null","142997","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","feedback","","","<div class=""veryhighPoints_sq""> 2 </div>","null","","na","prac","","","3","30","2","30","","","","","","","","","","","","","",""
"null","143151","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"94.79999999981374","143249","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","rlPractice","","","img/black_2bandit_b2.png","74","img/black_2bandit_b2.png","","prac","","","3","","","","","","","","","","","","","","","","",""
"null","144007","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","feedback","","","<div class=""verylowPoints""> -2 </div>","null","","na","prac","","","4","-2","20","-2","","","","","","","","","","","","","",""
"null","144163","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"15751.200000000186","159916","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","160723","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","mixAttFreqPrac","","","img/orange_2bandit_b2.png","null","img/orange_2bandit_b2.png","70","prac","","","1","","","","","","","","","","","","","","","","",""
"74.5","160876","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","fixation","","","img/fixation.png","70","","","prac","","","","","","","","","","","","","","","","","","","",""
"452.19999999925494","161330","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","mixAttInfreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","","","2","","","","","","","","","","","","","","","","",""
"452.19999999925494","161693","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","2","","","","","","","","","","","","","","","","",""
"null","161849","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"394.20000000018626","162246","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","mixAttInfreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","","","3","","","","","","","","","","","","","","","","",""
"394.20000000018626","162661","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","3","","","","","","","","","","","","","","","","",""
"null","162818","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"344.09999999962747","163165","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","mixAttInfreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","","","4","","","","","","","","","","","","","","","","",""
"344.09999999962747","163624","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","4","","","","","","","","","","","","","","","","",""
"null","163780","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"382.6000000005588","164165","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","mixAttFreqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","70","prac","","","5","","","","","","","","","","","","","","","","",""
"382.6000000005588","164587","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","freqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","prac","","","5","","","","","","","","","","","","","","","","",""
"null","164743","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"565","165310","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","mixRLPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","5","","","","","","","","","","","","","","","","",""
"null","166064","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","feedback","","","<div class=""veryhighPoints_sq""> 10 </div>","null","","na","prac","","","6","-14","10","-14","","","","","","","","","","","","","",""
"null","166218","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"541.7999999998137","166762","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","mixAttFreqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","70","prac","","","7","","","","","","","","","","","","","","","","",""
"541.7999999998137","167027","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","freqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","prac","","","7","","","","","","","","","","","","","","","","",""
"null","167179","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"435.29999999981374","167616","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","mixAttInfreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","","","8","","","","","","","","","","","","","","","","",""
"435.29999999981374","167993","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","8","","","","","","","","","","","","","","","","",""
"null","168148","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"437.70000000018626","168588","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","mixAttFreqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","70","prac","","","9","","","","","","","","","","","","","","","","",""
"437.70000000018626","168960","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","freqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","prac","","","9","","","","","","","","","","","","","","","","",""
"null","169114","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"530.7999999998137","169647","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","mixAttFreqPrac","","","img/orange_2bandit_b2.png","70","img/orange_2bandit_b2.png","70","prac","","","10","","","","","","","","","","","","","","","","",""
"530.7999999998137","169923","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","freqPrac_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","prac","","","10","","","","","","","","","","","","","","","","",""
"null","170080","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"471.20000000018626","170553","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","mixAttInfreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","","","11","","","","","","","","","","","","","","","","",""
"471.20000000018626","170887","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","11","","","","","","","","","","","","","","","","",""
"null","171043","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"490.70000000018626","171536","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","mixRLPractice","","","img/black_2bandit_b2.png","75","img/black_2bandit_b2.png","","prac","","","11","","","","","","","","","","","","","","","","",""
"null","172292","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","feedback","","","<div class=""verylowPoints_sq""> -5 </div>","null","","na","prac","","","12","5","-5","5","","","","","","","","","","","","","",""
"null","172449","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"17056.10000000056","189506","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"520.6000000005588","190030","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","1","","","","circle","square","1","1","1","1","","","","","","","",""
"null","190319","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","freq_resp","","","img/orange_2bandit_b.png","70","img/orange_2bandit_b.png","70","test","","","","","","","","","","","1","","","","","","","","",""
"null","190472","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","fixation","","","img/fixation.png","null","","","test","","","","","","","","","","","","","","","","","","","",""
"332.79999999981374","190807","SARL_v6","SARL_v6267aly3s","604a7e9f84bf0e7937200df5","freq","","","img/orange_2bandit_b2.png","70","","70","test","1","","2","","","","circle","square","2","2","1","1","","","","","","","",""
