"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"2636.5","2641","SARL_v6","SARL_v6eq32tk8x","56f9364e895094000c8f4967","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","5511","SARL_v6","SARL_v6eq32tk8x","56f9364e895094000c8f4967","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"42862.19999999972","48377","SARL_v6","SARL_v6eq32tk8x","56f9364e895094000c8f4967","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","49184","SARL_v6","SARL_v6eq32tk8x","56f9364e895094000c8f4967","freqPrac","","","img/blue_2bandit_a2.png","null","img/blue_2bandit_a2.png","70","prac","0","1","","","","","","","","","","","","","","","","","",""
"null","50192","SARL_v6","SARL_v6eq32tk8x","56f9364e895094000c8f4967","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","50352","SARL_v6","SARL_v6eq32tk8x","56f9364e895094000c8f4967","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","51160","SARL_v6","SARL_v6eq32tk8x","56f9364e895094000c8f4967","infreqPrac","","","img/orange_2bandit_a2.png","null","img/orange_2bandit_a2.png","68","prac","0","2","","","","","","","","","","","","","","","","","",""
"null","52166","SARL_v6","SARL_v6eq32tk8x","56f9364e895094000c8f4967","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","52321","SARL_v6","SARL_v6eq32tk8x","56f9364e895094000c8f4967","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","53128","SARL_v6","SARL_v6eq32tk8x","56f9364e895094000c8f4967","freqPrac","","","img/blue_2bandit_a2.png","null","img/blue_2bandit_a2.png","70","prac","0","3","","","","","","","","","","","","","","","","","",""
"null","54136","SARL_v6","SARL_v6eq32tk8x","56f9364e895094000c8f4967","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","54288","SARL_v6","SARL_v6eq32tk8x","56f9364e895094000c8f4967","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"495.79999999981374","54786","SARL_v6","SARL_v6eq32tk8x","56f9364e895094000c8f4967","infreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","1","3","","","","","","","","","","","","","","","","","",""
"495.79999999981374","55096","SARL_v6","SARL_v6eq32tk8x","56f9364e895094000c8f4967","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
