"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"49856","49866","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","55140","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"73415.5","128571","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","129388","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","freqPrac","","","img/blue_2bandit_a2.png","null","img/blue_2bandit_a2.png","70","prac","0","1","","","","","","","","","","","","","","","","","",""
"null","130402","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","130561","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"743.7999999970198","131312","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","infreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"743.7999999970198","131377","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","131537","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"593.3999999985099","132138","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","freqPrac","","","img/blue_2bandit_a2.png","70","img/blue_2bandit_a2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"593.3999999985099","132354","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","freqPrac_resp","","","img/blue_2bandit_a.png","70","img/blue_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","132513","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"393.70000000298023","132913","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","infreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"393.70000000298023","133329","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","133489","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"369.20000000298023","133865","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","infreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"369.20000000298023","134305","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","134466","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"347.5","134819","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","infreqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","68","prac","0","2","","","","","","","","","","","","","","","","","",""
"347.5","135282","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","infreqPrac_resp","","","img/orange_2bandit_a.png","70","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","136289","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","feedback","","","img/wrongKey.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","136449","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"701.0999999940395","137157","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","freqPrac","","","img/blue_2bandit_a2.png","70","img/blue_2bandit_a2.png","70","prac","1","2","","","","","","","","","","","","","","","","","",""
"701.0999999940395","137266","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","freqPrac_resp","","","img/blue_2bandit_a.png","70","img/blue_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","137426","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"423.6000000014901","137855","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","infreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","1","2","","","","","","","","","","","","","","","","","",""
"423.6000000014901","138241","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","138401","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"460.59999999403954","138868","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","freqPrac","","","img/blue_2bandit_a2.png","70","img/blue_2bandit_a2.png","70","prac","1","2","","","","","","","","","","","","","","","","","",""
"460.59999999403954","139217","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","freqPrac_resp","","","img/blue_2bandit_a.png","70","img/blue_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","139377","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"549.3999999985099","139933","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","freqPrac","","","img/blue_2bandit_a2.png","70","img/blue_2bandit_a2.png","70","prac","1","2","","","","","","","","","","","","","","","","","",""
"549.3999999985099","140193","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","freqPrac_resp","","","img/blue_2bandit_a.png","70","img/blue_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","140353","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"35585","175944","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"1167.1999999955297","177119","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","rlPractice","","","img/black_2bandit_a2.png","74","img/black_2bandit_a2.png","","prac","","","0","","","","","","","","","","","","","","","","",""
"null","177882","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","feedback","","","<div class=""verylowPoints_sq""> -14 </div>","null","","na","prac","","","1","10","-14","10","","","","","","","","","","","","","",""
"null","178042","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"732.7000000029802","178781","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","rlPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","1","","","","","","","","","","","","","","","","",""
"null","179537","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","feedback","","","<div class=""veryhighPoints""> 5 </div>","null","","na","prac","","","2","5","-5","5","","","","","","","","","","","","","",""
"null","179698","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"355.6000000014901","180060","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","rlPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","2","","","","","","","","","","","","","","","","",""
"null","180817","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","feedback","","","<div class=""veryhighPoints""> 30 </div>","null","","na","prac","","","3","30","2","30","","","","","","","","","","","","","",""
"null","180978","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"359.30000000447035","181343","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","rlPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","3","","","","","","","","","","","","","","","","",""
"null","182105","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","feedback","","","<div class=""verylowPoints""> -2 </div>","null","","na","prac","","","4","-2","20","-2","","","","","","","","","","","","","",""
"null","182266","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"17477","199748","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","200561","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","mixAttFreqPrac","","","img/blue_2bandit_a2.png","null","img/blue_2bandit_a2.png","70","prac","","","1","","","","","","","","","","","","","","","","",""
"null","200721","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"30.399999998509884","200758","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","mixAttInfreqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","68","prac","","","2","","","","","","","","","","","","","","","","",""
"30.399999998509884","201537","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","infreqPrac_resp","","","img/orange_2bandit_a.png","70","img/blue_2bandit_a.png","68","prac","","","2","","","","","","","","","","","","","","","","",""
"null","201697","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"385.8999999985099","202089","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","mixAttInfreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","","","3","","","","","","","","","","","","","","","","",""
"385.8999999985099","202513","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","3","","","","","","","","","","","","","","","","",""
"null","202673","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"269.6000000014901","202949","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","mixAttInfreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","","","4","","","","","","","","","","","","","","","","",""
"269.6000000014901","203497","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","4","","","","","","","","","","","","","","","","",""
"null","203657","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"312.20000000298023","203976","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","mixAttFreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","70","prac","","","5","","","","","","","","","","","","","","","","",""
"312.20000000298023","204474","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","freqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","70","prac","","","5","","","","","","","","","","","","","","","","",""
"null","204633","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"694.6000000014901","205334","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","mixRLPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","5","","","","","","","","","","","","","","","","",""
"null","206097","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","feedback","","","<div class=""verylowPoints""> -14 </div>","null","","na","prac","","","6","-14","10","-14","","","","","","","","","","","","","",""
"null","206257","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"474.20000000298023","206737","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","mixAttFreqPrac","","","img/blue_2bandit_a2.png","68","img/blue_2bandit_a2.png","70","prac","","","7","","","","","","","","","","","","","","","","",""
"474.20000000298023","207073","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","freqPrac_resp","","","img/blue_2bandit_a.png","68","img/blue_2bandit_a.png","70","prac","","","7","","","","","","","","","","","","","","","","",""
"120.20000000298023","207233","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","fixation","","","img/fixation.png","70","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","208041","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","mixAttInfreqPrac","","","img/orange_2bandit_a2.png","null","img/orange_2bandit_a2.png","68","prac","","","8","","","","","","","","","","","","","","","","",""
"32.20000000298023","208201","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","fixation","","","img/fixation.png","68","","","prac","","","","","","","","","","","","","","","","","","","",""
"641.3999999985099","208849","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","mixAttFreqPrac","","","img/blue_2bandit_a2.png","70","img/blue_2bandit_a2.png","70","prac","","","9","","","","","","","","","","","","","","","","",""
"641.3999999985099","209017","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","freqPrac_resp","","","img/blue_2bandit_a.png","70","img/blue_2bandit_a.png","70","prac","","","9","","","","","","","","","","","","","","","","",""
"null","209177","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"475.69999999552965","209659","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","mixAttFreqPrac","","","img/blue_2bandit_a2.png","70","img/blue_2bandit_a2.png","70","prac","","","10","","","","","","","","","","","","","","","","",""
"475.69999999552965","209993","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","freqPrac_resp","","","img/blue_2bandit_a.png","70","img/blue_2bandit_a.png","70","prac","","","10","","","","","","","","","","","","","","","","",""
"null","210153","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"144.89999999850988","210304","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","mixAttInfreqPrac","","","img/orange_2bandit_a2.png","70","img/orange_2bandit_a2.png","68","prac","","","11","","","","","","","","","","","","","","","","",""
"144.89999999850988","210969","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","infreqPrac_resp","","","img/orange_2bandit_a.png","70","img/blue_2bandit_a.png","68","prac","","","11","","","","","","","","","","","","","","","","",""
"null","211129","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"540.2999999970198","211676","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","mixRLPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","11","","","","","","","","","","","","","","","","",""
"null","212434","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","feedback","","","<div class=""veryhighPoints""> 5 </div>","null","","na","prac","","","12","5","-5","5","","","","","","","","","","","","","",""
"null","212594","SARL_v6","SARL_v6udkb8tu5","641361ae9b3296f4b5ff78ed","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
