"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"2549.2000000476837","2553","SARL_v6","SARL_v6dp3xmlzy","63da9196c3e5201cbbf64c88","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","4697","SARL_v6","SARL_v6dp3xmlzy","63da9196c3e5201cbbf64c88","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"7719.900000095367","12420","SARL_v6","SARL_v6dp3xmlzy","63da9196c3e5201cbbf64c88","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"739.6999998092651","13164","SARL_v6","SARL_v6dp3xmlzy","63da9196c3e5201cbbf64c88","freqPrac","","","img/blue_2bandit_b2.png","70","img/blue_2bandit_b2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
"739.6999998092651","13233","SARL_v6","SARL_v6dp3xmlzy","63da9196c3e5201cbbf64c88","freqPrac_resp","","","img/blue_2bandit_b.png","70","img/blue_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","13395","SARL_v6","SARL_v6dp3xmlzy","63da9196c3e5201cbbf64c88","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"541.4000000953674","13939","SARL_v6","SARL_v6dp3xmlzy","63da9196c3e5201cbbf64c88","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"541.4000000953674","14201","SARL_v6","SARL_v6dp3xmlzy","63da9196c3e5201cbbf64c88","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","14354","SARL_v6","SARL_v6dp3xmlzy","63da9196c3e5201cbbf64c88","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"373.2999999523163","14730","SARL_v6","SARL_v6dp3xmlzy","63da9196c3e5201cbbf64c88","freqPrac","","","img/blue_2bandit_b2.png","70","img/blue_2bandit_b2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
"373.2999999523163","15171","SARL_v6","SARL_v6dp3xmlzy","63da9196c3e5201cbbf64c88","freqPrac_resp","","","img/blue_2bandit_b.png","70","img/blue_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","15325","SARL_v6","SARL_v6dp3xmlzy","63da9196c3e5201cbbf64c88","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"389.19999980926514","15717","SARL_v6","SARL_v6dp3xmlzy","63da9196c3e5201cbbf64c88","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"389.19999980926514","16132","SARL_v6","SARL_v6dp3xmlzy","63da9196c3e5201cbbf64c88","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","16298","SARL_v6","SARL_v6dp3xmlzy","63da9196c3e5201cbbf64c88","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"383","16683","SARL_v6","SARL_v6dp3xmlzy","63da9196c3e5201cbbf64c88","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"383","17119","SARL_v6","SARL_v6dp3xmlzy","63da9196c3e5201cbbf64c88","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","17281","SARL_v6","SARL_v6dp3xmlzy","63da9196c3e5201cbbf64c88","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"335.7000000476837","17619","SARL_v6","SARL_v6dp3xmlzy","63da9196c3e5201cbbf64c88","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"335.7000000476837","18089","SARL_v6","SARL_v6dp3xmlzy","63da9196c3e5201cbbf64c88","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","18248","SARL_v6","SARL_v6dp3xmlzy","63da9196c3e5201cbbf64c88","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"388.7000000476837","18639","SARL_v6","SARL_v6dp3xmlzy","63da9196c3e5201cbbf64c88","freqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","70","prac","0","1","","","","","","","","","","","","","","","","","",""
"388.7000000476837","19068","SARL_v6","SARL_v6dp3xmlzy","63da9196c3e5201cbbf64c88","freqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","20077","SARL_v6","SARL_v6dp3xmlzy","63da9196c3e5201cbbf64c88","feedback","","","img/wrongKey.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","20232","SARL_v6","SARL_v6dp3xmlzy","63da9196c3e5201cbbf64c88","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"454.5","20689","SARL_v6","SARL_v6dp3xmlzy","63da9196c3e5201cbbf64c88","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"454.5","21045","SARL_v6","SARL_v6dp3xmlzy","63da9196c3e5201cbbf64c88","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","21202","SARL_v6","SARL_v6dp3xmlzy","63da9196c3e5201cbbf64c88","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"404.5","21609","SARL_v6","SARL_v6dp3xmlzy","63da9196c3e5201cbbf64c88","freqPrac","","","img/blue_2bandit_b2.png","70","img/blue_2bandit_b2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
