"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"518255","518257","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","521141","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"55203","576346","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","577151","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","freqPrac","","","img/blue_2bandit_a2.png","null","img/blue_2bandit_a2.png","70","prac","0","1","","","","","","","","","","","","","","","","","",""
"null","578160","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","578316","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"596","578914","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","infreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"596","579132","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","579288","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"423","579714","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","freqPrac","","","img/blue_2bandit_a2.png","70","img/blue_2bandit_a2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"423","580101","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","freqPrac_resp","","","img/blue_2bandit_a.png","70","img/blue_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","580259","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"621","580882","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","infreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"621","581067","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","581219","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"405","581625","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","infreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"405","582023","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","582181","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"441","582625","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","infreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"441","582998","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","583156","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"419","583578","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","freqPrac","","","img/blue_2bandit_a2.png","70","img/blue_2bandit_a2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"419","583975","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","freqPrac_resp","","","img/blue_2bandit_a.png","70","img/blue_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","584133","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"450","584585","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","infreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"450","584951","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","585110","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"346","585457","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","freqPrac","","","img/blue_2bandit_a2.png","70","img/blue_2bandit_a2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"346","585924","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","freqPrac_resp","","","img/blue_2bandit_a.png","70","img/blue_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","586079","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"353","586434","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","freqPrac","","","img/blue_2bandit_a2.png","70","img/blue_2bandit_a2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"353","586893","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","freqPrac_resp","","","img/blue_2bandit_a.png","70","img/blue_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","587052","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"26196","613250","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"1198","614450","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","rlPractice","","","img/black_2bandit_a2.png","74","img/black_2bandit_a2.png","","prac","","","0","","","","","","","","","","","","","","","","",""
"null","615207","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","feedback","","","<div class=""verylowPoints_sq""> -14 </div>","null","","na","prac","","","1","10","-14","10","","","","","","","","","","","","","",""
"null","615364","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"596","615961","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","rlPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","1","","","","","","","","","","","","","","","","",""
"null","616714","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","feedback","","","<div class=""veryhighPoints""> 5 </div>","null","","na","prac","","","2","5","-5","5","","","","","","","","","","","","","",""
"null","616869","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"403","617273","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","rlPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","2","","","","","","","","","","","","","","","","",""
"null","618030","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","feedback","","","<div class=""veryhighPoints""> 30 </div>","null","","na","prac","","","3","30","2","30","","","","","","","","","","","","","",""
"null","618186","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"366","618553","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","rlPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","3","","","","","","","","","","","","","","","","",""
"null","619306","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","feedback","","","<div class=""verylowPoints""> -2 </div>","null","","na","prac","","","4","-2","20","-2","","","","","","","","","","","","","",""
"null","619461","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"2699","622162","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"782","622946","SARL_v6","SARL_v6h6e311zb","59e7d3f97f3d71000171def0","mixAttFreqPrac","","","img/blue_2bandit_a2.png","70","img/blue_2bandit_a2.png","70","prac","","","1","","","","","","","","","","","","","","","","",""
