"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"10273.59999999404","10281","SARL_v6","SARL_v6hs6wm9f9","63d6dfc970a407ead0b0d3a1","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","13351","SARL_v6","SARL_v6hs6wm9f9","63d6dfc970a407ead0b0d3a1","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"89758","103116","SARL_v6","SARL_v6hs6wm9f9","63d6dfc970a407ead0b0d3a1","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","103924","SARL_v6","SARL_v6hs6wm9f9","63d6dfc970a407ead0b0d3a1","freqPrac","","","img/orange_2bandit_b2.png","null","img/orange_2bandit_b2.png","70","prac","0","1","","","","","","","","","","","","","","","","","",""
"null","104939","SARL_v6","SARL_v6hs6wm9f9","63d6dfc970a407ead0b0d3a1","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","105098","SARL_v6","SARL_v6hs6wm9f9","63d6dfc970a407ead0b0d3a1","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","105904","SARL_v6","SARL_v6hs6wm9f9","63d6dfc970a407ead0b0d3a1","infreqPrac","","","img/blue_2bandit_b2.png","null","img/blue_2bandit_b2.png","68","prac","0","2","","","","","","","","","","","","","","","","","",""
"null","106923","SARL_v6","SARL_v6hs6wm9f9","63d6dfc970a407ead0b0d3a1","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","107081","SARL_v6","SARL_v6hs6wm9f9","63d6dfc970a407ead0b0d3a1","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"602.5","107688","SARL_v6","SARL_v6hs6wm9f9","63d6dfc970a407ead0b0d3a1","freqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","70","prac","0","3","","","","","","","","","","","","","","","","","",""
"602.5","107897","SARL_v6","SARL_v6hs6wm9f9","63d6dfc970a407ead0b0d3a1","freqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","108914","SARL_v6","SARL_v6hs6wm9f9","63d6dfc970a407ead0b0d3a1","feedback","","","img/wrongKey.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","109082","SARL_v6","SARL_v6hs6wm9f9","63d6dfc970a407ead0b0d3a1","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","109887","SARL_v6","SARL_v6hs6wm9f9","63d6dfc970a407ead0b0d3a1","infreqPrac","","","img/blue_2bandit_b2.png","null","img/blue_2bandit_b2.png","68","prac","0","4","","","","","","","","","","","","","","","","","",""
"null","110896","SARL_v6","SARL_v6hs6wm9f9","63d6dfc970a407ead0b0d3a1","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","111065","SARL_v6","SARL_v6hs6wm9f9","63d6dfc970a407ead0b0d3a1","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"493.40000000596046","111563","SARL_v6","SARL_v6hs6wm9f9","63d6dfc970a407ead0b0d3a1","infreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","1","4","","","","","","","","","","","","","","","","","",""
"493.40000000596046","111881","SARL_v6","SARL_v6hs6wm9f9","63d6dfc970a407ead0b0d3a1","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","112048","SARL_v6","SARL_v6hs6wm9f9","63d6dfc970a407ead0b0d3a1","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"479","112531","SARL_v6","SARL_v6hs6wm9f9","63d6dfc970a407ead0b0d3a1","infreqPrac","","","img/blue_2bandit_b2.png","68","img/blue_2bandit_b2.png","68","prac","1","4","","","","","","","","","","","","","","","","","",""
"479","112856","SARL_v6","SARL_v6hs6wm9f9","63d6dfc970a407ead0b0d3a1","infreqPrac_resp","","","img/blue_2bandit_b.png","68","img/blue_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","113016","SARL_v6","SARL_v6hs6wm9f9","63d6dfc970a407ead0b0d3a1","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
