"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"8515.899999976158","8518","SARL_v6","SARL_v6qxdokw8x","5f07707fb5dc861477ffc395","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","12221","SARL_v6","SARL_v6qxdokw8x","5f07707fb5dc861477ffc395","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"46036.09999996424","58261","SARL_v6","SARL_v6qxdokw8x","5f07707fb5dc861477ffc395","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","59078","SARL_v6","SARL_v6qxdokw8x","5f07707fb5dc861477ffc395","freqPrac","","","img/blue_2bandit_b2.png","null","img/blue_2bandit_b2.png","70","prac","0","1","","","","","","","","","","","","","","","","","",""
"null","60091","SARL_v6","SARL_v6qxdokw8x","5f07707fb5dc861477ffc395","feedback","","","img/tooSlow.png","null","","na","prac","","","","","","","","","","","","","","","","","","","",""
"null","60245","SARL_v6","SARL_v6qxdokw8x","5f07707fb5dc861477ffc395","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"570.8999999761581","60819","SARL_v6","SARL_v6qxdokw8x","5f07707fb5dc861477ffc395","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"570.8999999761581","61062","SARL_v6","SARL_v6qxdokw8x","5f07707fb5dc861477ffc395","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","61225","SARL_v6","SARL_v6qxdokw8x","5f07707fb5dc861477ffc395","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"439.30000001192093","61668","SARL_v6","SARL_v6qxdokw8x","5f07707fb5dc861477ffc395","freqPrac","","","img/blue_2bandit_b2.png","70","img/blue_2bandit_b2.png","70","prac","1","1","","","","","","","","","","","","","","","","","",""
"439.30000001192093","62048","SARL_v6","SARL_v6qxdokw8x","5f07707fb5dc861477ffc395","freqPrac_resp","","","img/blue_2bandit_b.png","70","img/blue_2bandit_b.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","62211","SARL_v6","SARL_v6qxdokw8x","5f07707fb5dc861477ffc395","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"429","62643","SARL_v6","SARL_v6qxdokw8x","5f07707fb5dc861477ffc395","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"429","63029","SARL_v6","SARL_v6qxdokw8x","5f07707fb5dc861477ffc395","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","63182","SARL_v6","SARL_v6qxdokw8x","5f07707fb5dc861477ffc395","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"449.69999998807907","63635","SARL_v6","SARL_v6qxdokw8x","5f07707fb5dc861477ffc395","infreqPrac","","","img/orange_2bandit_b2.png","68","img/orange_2bandit_b2.png","68","prac","1","1","","","","","","","","","","","","","","","","","",""
"449.69999998807907","64000","SARL_v6","SARL_v6qxdokw8x","5f07707fb5dc861477ffc395","infreqPrac_resp","","","img/orange_2bandit_b.png","68","img/orange_2bandit_b.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","64153","SARL_v6","SARL_v6qxdokw8x","5f07707fb5dc861477ffc395","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
