"rt","time_elapsed","expId","subject","prolificID","trialType","rlType","attType","stimulus","key_press","stim","corrresp","phase","corr","pracCounter","trialNum","rewardOne","rewardTwo","reward","bandOne","bandTwo","attentionNum","attentionRunNum","blockNum","performance","bandChosen","circleVal","squareVal","bandOneVal","bandTwoVal","shapeChosen","rlNum","badFlag"
"5492.900000095367","5495","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","7161","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","fullscreen","fullscreen","fullscreen","","","","","","","","","","","","","","","","","","","","","","","","",""
"6702.299999952316","13866","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"632.1000001430511","14501","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","freqPrac","","","img/blue_2bandit_a2.png","70","img/blue_2bandit_a2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
"632.1000001430511","14685","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","freqPrac_resp","","","img/blue_2bandit_a.png","70","img/blue_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","14845","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"411.2000000476837","15258","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","infreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"411.2000000476837","15654","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","15812","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"300","16114","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","freqPrac","","","img/blue_2bandit_a2.png","70","img/blue_2bandit_a2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
"300","16626","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","freqPrac_resp","","","img/blue_2bandit_a.png","70","img/blue_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","16785","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"375.7999999523163","17163","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","infreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"375.7999999523163","17595","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","17754","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"347.40000009536743","18104","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","infreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"347.40000009536743","18566","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","18726","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"311","19040","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","infreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"311","19540","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","19692","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"793.5","20488","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","freqPrac","","","img/blue_2bandit_a2.png","70","img/blue_2bandit_a2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
"793.5","20496","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","freqPrac_resp","","","img/blue_2bandit_a.png","70","img/blue_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","20664","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"441","21107","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","infreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","1","0","","","","","","","","","","","","","","","","","",""
"441","21479","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/orange_2bandit_a.png","68","prac","","","","","","","","","","","","","","","","","","","",""
"null","21638","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"460.7999999523163","22101","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","freqPrac","","","img/blue_2bandit_a2.png","70","img/blue_2bandit_a2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
"460.7999999523163","22457","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","freqPrac_resp","","","img/blue_2bandit_a.png","70","img/blue_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","22616","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"266.90000009536743","22886","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","freqPrac","","","img/blue_2bandit_a2.png","70","img/blue_2bandit_a2.png","70","prac","1","0","","","","","","","","","","","","","","","","","",""
"266.90000009536743","23431","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","freqPrac_resp","","","img/blue_2bandit_a.png","70","img/blue_2bandit_a.png","70","prac","","","","","","","","","","","","","","","","","","","",""
"null","23586","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"10431.299999952316","34019","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"812.8000001907349","34835","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","rlPractice","","","img/black_2bandit_a2.png","74","img/black_2bandit_a2.png","","prac","","","0","","","","","","","","","","","","","","","","",""
"null","35593","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","feedback","","","<div class=""verylowPoints_sq""> -14 </div>","null","","na","prac","","","1","10","-14","10","","","","","","","","","","","","","",""
"null","35752","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"563.8999998569489","36319","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","rlPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","1","","","","","","","","","","","","","","","","",""
"null","37080","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","feedback","","","<div class=""veryhighPoints""> 5 </div>","null","","na","prac","","","2","5","-5","5","","","","","","","","","","","","","",""
"null","37239","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"257.60000014305115","37499","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","rlPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","2","","","","","","","","","","","","","","","","",""
"null","38267","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","feedback","","","<div class=""veryhighPoints""> 30 </div>","null","","na","prac","","","3","30","2","30","","","","","","","","","","","","","",""
"null","38425","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"263","38690","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","rlPractice","","","img/black_2bandit_a2.png","75","img/black_2bandit_a2.png","","prac","","","3","","","","","","","","","","","","","","","","",""
"null","39453","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","feedback","","","<div class=""verylowPoints""> -2 </div>","null","","na","prac","","","4","-2","20","-2","","","","","","","","","","","","","",""
"null","39612","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"4785.200000047684","44400","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","","","","","","","","prac","","","","","","","","","","","","","","","","","","","",""
"null","45208","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","mixAttFreqPrac","","","img/blue_2bandit_a2.png","null","img/blue_2bandit_a2.png","70","prac","","","1","","","","","","","","","","","","","","","","",""
"null","45362","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"708.9000000953674","46073","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","mixAttInfreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","","","2","","","","","","","","","","","","","","","","",""
"708.9000000953674","46170","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","2","","","","","","","","","","","","","","","","",""
"null","46327","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"358.7000000476837","46688","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","mixAttInfreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","","","3","","","","","","","","","","","","","","","","",""
"358.7000000476837","47136","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","3","","","","","","","","","","","","","","","","",""
"null","47294","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"335.7999999523163","47632","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","mixAttInfreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","","","4","","","","","","","","","","","","","","","","",""
"335.7999999523163","48100","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","infreqPrac_resp","","","img/orange_2bandit_a.png","68","img/blue_2bandit_a.png","68","prac","","","4","","","","","","","","","","","","","","","","",""
"null","48252","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"401.09999990463257","48656","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","mixAttFreqPrac","","","img/blue_2bandit_a2.png","70","img/blue_2bandit_a2.png","70","prac","","","5","","","","","","","","","","","","","","","","",""
"401.09999990463257","49061","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","freqPrac_resp","","","img/blue_2bandit_a.png","70","img/blue_2bandit_a.png","70","prac","","","5","","","","","","","","","","","","","","","","",""
"null","49219","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"702.4000000953674","49924","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","mixRLPractice","","","img/black_2bandit_a2.png","74","img/black_2bandit_a2.png","","prac","","","5","","","","","","","","","","","","","","","","",""
"null","50680","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","feedback","","","<div class=""veryhighPoints_sq""> 10 </div>","null","","na","prac","","","6","-14","10","-14","","","","","","","","","","","","","",""
"null","50838","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"572.7000000476837","51412","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","mixAttFreqPrac","","","img/blue_2bandit_a2.png","70","img/blue_2bandit_a2.png","70","prac","","","7","","","","","","","","","","","","","","","","",""
"572.7000000476837","51641","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","freqPrac_resp","","","img/blue_2bandit_a.png","70","img/blue_2bandit_a.png","70","prac","","","7","","","","","","","","","","","","","","","","",""
"null","51794","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","fixation","","","img/fixation.png","null","","","prac","","","","","","","","","","","","","","","","","","","",""
"366.39999985694885","52162","SARL_v6","SARL_v6pjy5edrn","61005a9bfd2f14f18ef7ec7d","mixAttInfreqPrac","","","img/orange_2bandit_a2.png","68","img/orange_2bandit_a2.png","68","prac","","","8","","","","","","","","","","","","","","","","",""
