"rt","time_elapsed","expId","subject","prolificID","trialType","stimulus","key_press","corrresp","phase","corr","trialNum","attentionRunNum","blockNum","points","rlNum"
"11212","11223","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","","","","","","","","","","",""
"","15308","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","fullscreen","","","","","","","","","",""
"77648","92963","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","","","","","","","","","","",""
"null","93773","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freqPrac","img/green_2bandit_a2.png","null","70","prac","0","","","","",""
"null","94781","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","feedback","img/tooSlow.png","null","na","prac","","","","","",""
"null","94941","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","fixation","img/fixation.png","null","","prac","","","","","",""
"340","95284","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","infreqPrac","img/orange_2bandit_a2.png","70","68","prac","0","","","","",""
"340","95763","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","infreqPrac_resp","img/orange_2bandit_a.png","70","68","prac","","","","","",""
"null","96773","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","feedback","img/wrongKey.png","null","na","prac","","","","","",""
"null","96932","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","fixation","img/fixation.png","null","","prac","","","","","",""
"363","97299","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freqPrac","img/green_2bandit_a2.png","70","70","prac","1","","","","",""
"363","97755","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freqPrac_resp","img/green_2bandit_a.png","70","70","prac","","","","","",""
"null","97914","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","fixation","img/fixation.png","null","","prac","","","","","",""
"296","98213","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","infreqPrac","img/orange_2bandit_a2.png","68","68","prac","1","","","","",""
"296","98732","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","infreqPrac_resp","img/orange_2bandit_a.png","68","68","prac","","","","","",""
"null","98892","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","fixation","img/fixation.png","null","","prac","","","","","",""
"386","99281","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","infreqPrac","img/orange_2bandit_a2.png","68","68","prac","1","","","","",""
"386","99712","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","infreqPrac_resp","img/orange_2bandit_a.png","68","68","prac","","","","","",""
"null","99872","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","fixation","img/fixation.png","null","","prac","","","","","",""
"369","100246","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","infreqPrac","img/orange_2bandit_a2.png","68","68","prac","1","","","","",""
"369","100687","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","infreqPrac_resp","img/orange_2bandit_a.png","68","68","prac","","","","","",""
"null","100846","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","fixation","img/fixation.png","null","","prac","","","","","",""
"264","101114","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freqPrac","img/green_2bandit_a2.png","68","70","prac","0","","","","",""
"264","101666","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freqPrac_resp","img/green_2bandit_a.png","68","70","prac","","","","","",""
"null","102675","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","feedback","img/wrongKey.png","null","na","prac","","","","","",""
"null","102833","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","fixation","img/fixation.png","null","","prac","","","","","",""
"507","103345","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","infreqPrac","img/orange_2bandit_a2.png","70","68","prac","0","","","","",""
"507","103671","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","infreqPrac_resp","img/orange_2bandit_a.png","70","68","prac","","","","","",""
"null","104682","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","feedback","img/wrongKey.png","null","na","prac","","","","","",""
"null","104841","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","fixation","img/fixation.png","null","","prac","","","","","",""
"436","105280","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freqPrac","img/green_2bandit_a2.png","70","70","prac","1","","","","",""
"436","105661","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freqPrac_resp","img/green_2bandit_a.png","70","70","prac","","","","","",""
"null","105818","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","fixation","img/fixation.png","null","","prac","","","","","",""
"443","106265","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freqPrac","img/green_2bandit_a2.png","70","70","prac","1","","","","",""
"443","106639","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freqPrac_resp","img/green_2bandit_a.png","70","70","prac","","","","","",""
"null","106798","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","fixation","img/fixation.png","null","","prac","","","","","",""
"36142","142944","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","","","","","prac","","","","","",""
"501","143449","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","rewardPractice","img/slot.png","74","","prac","","","","","",""
"null","144209","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","feedback","<div class=""veryhighPoints""> +15 </div>","null","na","prac","","","","","",""
"null","144366","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","fixation","img/fixation.png","null","","prac","","","","","",""
"15746","160115","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","","","","","prac","","","","","",""
"313","160433","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq","img/green_2bandit_a2.png","70","70","test","1","1","1","1","",""
"null","160935","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq_resp","img/green_2bandit_a.png","70","70","test","","","","1","",""
"null","161094","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","fixation","img/fixation.png","null","","test","","","","","",""
"358","161455","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq","img/green_2bandit_a2.png","70","70","test","1","2","2","1","",""
"null","161913","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq_resp","img/green_2bandit_a.png","70","70","test","","","","1","",""
"null","162071","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","fixation","img/fixation.png","null","","test","","","","","",""
"408","162483","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq","img/green_2bandit_a2.png","70","70","test","1","3","3","1","",""
"null","162890","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq_resp","img/green_2bandit_a.png","70","70","test","","","","1","",""
"null","163047","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","fixation","img/fixation.png","null","","test","","","","","",""
"364","163415","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq","img/green_2bandit_a2.png","70","70","test","1","4","4","1","",""
"null","163866","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq_resp","img/green_2bandit_a.png","70","70","test","","","","1","",""
"null","164021","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","fixation","img/fixation.png","null","","test","","","","","",""
"305","164330","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq","img/green_2bandit_a2.png","70","70","test","1","5","5","1","",""
"null","164845","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq_resp","img/green_2bandit_a.png","70","70","test","","","","1","",""
"null","165002","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","fixation","img/fixation.png","null","","test","","","","","",""
"297","165302","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq","img/green_2bandit_a2.png","70","70","test","1","6","6","1","",""
"null","165824","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq_resp","img/green_2bandit_a.png","70","70","test","","","","1","",""
"null","165981","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","fixation","img/fixation.png","null","","test","","","","","",""
"298","166282","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq","img/green_2bandit_a2.png","70","70","test","1","7","7","1","",""
"null","166803","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq_resp","img/green_2bandit_a.png","70","70","test","","","","1","",""
"null","166960","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","fixation","img/fixation.png","null","","test","","","","","",""
"289","167251","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq","img/green_2bandit_a2.png","70","70","test","1","8","8","1","",""
"null","167768","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq_resp","img/green_2bandit_a.png","70","70","test","","","","1","",""
"null","167926","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","fixation","img/fixation.png","null","","test","","","","","",""
"292","168222","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq","img/green_2bandit_a2.png","70","70","test","1","9","9","1","",""
"null","168744","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq_resp","img/green_2bandit_a.png","70","70","test","","","","1","",""
"null","168900","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","fixation","img/fixation.png","null","","test","","","","","",""
"289","169193","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq","img/green_2bandit_a2.png","70","70","test","1","10","10","1","",""
"null","169721","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq_resp","img/green_2bandit_a.png","70","70","test","","","","1","",""
"null","169880","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","fixation","img/fixation.png","null","","test","","","","","",""
"241","170124","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq","img/green_2bandit_a2.png","70","70","test","1","11","11","1","",""
"null","170701","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq_resp","img/green_2bandit_a.png","70","70","test","","","","1","",""
"null","170859","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","fixation","img/fixation.png","null","","test","","","","","",""
"256","171118","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq","img/green_2bandit_a2.png","70","70","test","1","12","12","1","",""
"null","171680","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq_resp","img/green_2bandit_a.png","70","70","test","","","","1","",""
"null","171837","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","fixation","img/fixation.png","null","","test","","","","","",""
"252","172092","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq","img/green_2bandit_a2.png","70","70","test","1","13","13","1","",""
"null","172659","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq_resp","img/green_2bandit_a.png","70","70","test","","","","1","",""
"null","172816","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","fixation","img/fixation.png","null","","test","","","","","",""
"241","173061","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq","img/green_2bandit_a2.png","70","70","test","1","14","14","1","",""
"null","173636","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq_resp","img/green_2bandit_a.png","70","70","test","","","","1","",""
"null","173795","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","fixation","img/fixation.png","null","","test","","","","","",""
"275","174074","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq","img/green_2bandit_a2.png","70","70","test","1","15","15","1","",""
"null","174618","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq_resp","img/green_2bandit_a.png","70","70","test","","","","1","",""
"null","174775","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","fixation","img/fixation.png","null","","test","","","","","",""
"295","175074","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq","img/green_2bandit_a2.png","70","70","test","1","16","16","1","",""
"null","175586","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq_resp","img/green_2bandit_a.png","70","70","test","","","","1","",""
"null","175744","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","fixation","img/fixation.png","null","","test","","","","","",""
"395","176143","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","infreq","img/orange_2bandit_a2.png","68","68","test","1","17","17","1","",""
"null","176564","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","infreq_resp","img/orange_2bandit_a.png","68","68","test","","","","1","",""
"null","176722","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","fixation","img/fixation.png","null","","test","","","","","",""
"328","177053","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","infreq","img/orange_2bandit_a2.png","68","68","test","1","18","18","1","",""
"null","177542","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","infreq_resp","img/orange_2bandit_a.png","68","68","test","","","","1","",""
"null","177702","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","fixation","img/fixation.png","null","","test","","","","","",""
"438","178143","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq","img/green_2bandit_a2.png","70","70","test","1","19","19","1","",""
"null","178524","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq_resp","img/green_2bandit_a.png","70","70","test","","","","1","",""
"null","178679","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","fixation","img/fixation.png","null","","test","","","","","",""
"499","179181","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","reward","img/slot.png","74","","test","","","","","",""
"null","179943","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","points","<div class=""verylowPoints""> -6 </div>","null","na","test","","","","1","-6","0"
"525","180471","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq","img/green_2bandit_a2.png","70","70","test","1","20","20","2","",""
"null","180750","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq_resp","img/green_2bandit_a.png","70","70","test","","","","2","",""
"null","180909","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","fixation","img/fixation.png","null","","test","","","","","",""
"335","181247","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq","img/green_2bandit_a2.png","70","70","test","1","21","21","2","",""
"null","181727","pSARL_v2","pSARL_v2c863w8l5","5f5834134283933a1c3b42d0","freq_resp","img/green_2bandit_a.png","70","70","test","","","","2","",""
