"rt","time_elapsed","expId","subject","prolificID","trialType","stimulus","key_press","corrresp","phase","corr","trialNum","attentionRunNum","blockNum","points","rlNum"
"4753","4764","pSARL_v2","pSARL_v2e69adbd5","5aee513f3606ab0001b92b29","","","","","","","","","","",""
"","13040","pSARL_v2","pSARL_v2e69adbd5","5aee513f3606ab0001b92b29","fullscreen","","","","","","","","","",""
"40369","53412","pSARL_v2","pSARL_v2e69adbd5","5aee513f3606ab0001b92b29","","","","","","","","","","",""
"null","54222","pSARL_v2","pSARL_v2e69adbd5","5aee513f3606ab0001b92b29","freqPrac","img/orange_2bandit_a2.png","null","70","prac","0","","","","",""
"null","55240","pSARL_v2","pSARL_v2e69adbd5","5aee513f3606ab0001b92b29","feedback","img/tooSlow.png","null","na","prac","","","","","",""
"null","55395","pSARL_v2","pSARL_v2e69adbd5","5aee513f3606ab0001b92b29","fixation","img/fixation.png","null","","prac","","","","","",""
"278","55679","pSARL_v2","pSARL_v2e69adbd5","5aee513f3606ab0001b92b29","infreqPrac","img/green_2bandit_a2.png","70","68","prac","0","","","","",""
"278","56207","pSARL_v2","pSARL_v2e69adbd5","5aee513f3606ab0001b92b29","infreqPrac_resp","img/green_2bandit_a.png","70","68","prac","","","","","",""
"null","57220","pSARL_v2","pSARL_v2e69adbd5","5aee513f3606ab0001b92b29","feedback","img/wrongKey.png","null","na","prac","","","","","",""
"null","57377","pSARL_v2","pSARL_v2e69adbd5","5aee513f3606ab0001b92b29","fixation","img/fixation.png","null","","prac","","","","","",""
"264","57646","pSARL_v2","pSARL_v2e69adbd5","5aee513f3606ab0001b92b29","freqPrac","img/orange_2bandit_a2.png","70","70","prac","1","","","","",""
"264","58199","pSARL_v2","pSARL_v2e69adbd5","5aee513f3606ab0001b92b29","freqPrac_resp","img/orange_2bandit_a.png","70","70","prac","","","","","",""
"null","58356","pSARL_v2","pSARL_v2e69adbd5","5aee513f3606ab0001b92b29","fixation","img/fixation.png","null","","prac","","","","","",""
"405","58765","pSARL_v2","pSARL_v2e69adbd5","5aee513f3606ab0001b92b29","infreqPrac","img/green_2bandit_a2.png","68","68","prac","1","","","","",""
"405","59173","pSARL_v2","pSARL_v2e69adbd5","5aee513f3606ab0001b92b29","infreqPrac_resp","img/green_2bandit_a.png","68","68","prac","","","","","",""
"null","59331","pSARL_v2","pSARL_v2e69adbd5","5aee513f3606ab0001b92b29","fixation","img/fixation.png","null","","prac","","","","","",""
"341","59676","pSARL_v2","pSARL_v2e69adbd5","5aee513f3606ab0001b92b29","infreqPrac","img/green_2bandit_a2.png","68","68","prac","1","","","","",""
"341","60145","pSARL_v2","pSARL_v2e69adbd5","5aee513f3606ab0001b92b29","infreqPrac_resp","img/green_2bandit_a.png","68","68","prac","","","","","",""
"null","60300","pSARL_v2","pSARL_v2e69adbd5","5aee513f3606ab0001b92b29","fixation","img/fixation.png","null","","prac","","","","","",""
"311","60613","pSARL_v2","pSARL_v2e69adbd5","5aee513f3606ab0001b92b29","infreqPrac","img/green_2bandit_a2.png","68","68","prac","1","","","","",""
"311","61120","pSARL_v2","pSARL_v2e69adbd5","5aee513f3606ab0001b92b29","infreqPrac_resp","img/green_2bandit_a.png","68","68","prac","","","","","",""
"null","61278","pSARL_v2","pSARL_v2e69adbd5","5aee513f3606ab0001b92b29","fixation","img/fixation.png","null","","prac","","","","","",""
"261","61543","pSARL_v2","pSARL_v2e69adbd5","5aee513f3606ab0001b92b29","freqPrac","img/orange_2bandit_a2.png","70","70","prac","1","","","","",""
"261","62093","pSARL_v2","pSARL_v2e69adbd5","5aee513f3606ab0001b92b29","freqPrac_resp","img/orange_2bandit_a.png","70","70","prac","","","","","",""
"null","62248","pSARL_v2","pSARL_v2e69adbd5","5aee513f3606ab0001b92b29","fixation","img/fixation.png","null","","prac","","","","","",""
