"rt","time_elapsed","expId","subject","prolificID","trialType","stimulus","key_press","corrresp","phase","corr","trialNum","attentionRunNum","blockNum","points","rlNum"
"7902","7930","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","","","","","","","","","","",""
"","11000","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","fullscreen","","","","","","","","","",""
"89507.30000001192","100519","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","","","","","","","","","","",""
"null","101335","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","freqPrac","img/green_2bandit_a2.png","null","70","prac","0","","","","",""
"null","102347","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","feedback","img/tooSlow.png","null","na","prac","","","","","",""
"null","102509","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","fixation","img/fixation.png","null","","prac","","","","","",""
"587.5999999940395","103108","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","infreqPrac","img/orange_2bandit_a2.png","68","68","prac","1","","","","",""
"587.5999999940395","103333","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","infreqPrac_resp","img/orange_2bandit_a.png","68","68","prac","","","","","",""
"null","103496","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","fixation","img/fixation.png","null","","prac","","","","","",""
"441.80000001192093","103946","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","freqPrac","img/green_2bandit_a2.png","70","70","prac","1","","","","",""
"441.80000001192093","104321","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","freqPrac_resp","img/green_2bandit_a.png","70","70","prac","","","","","",""
"null","104487","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","fixation","img/fixation.png","null","","prac","","","","","",""
"302.7000000178814","104800","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","infreqPrac","img/orange_2bandit_a2.png","70","68","prac","0","","","","",""
"302.7000000178814","105309","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","infreqPrac_resp","img/orange_2bandit_a.png","70","68","prac","","","","","",""
"null","106316","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","feedback","img/wrongKey.png","null","na","prac","","","","","",""
"null","106479","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","fixation","img/fixation.png","null","","prac","","","","","",""
"728.0999999940395","107216","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","infreqPrac","img/orange_2bandit_a2.png","68","68","prac","1","","","","",""
"728.0999999940395","107301","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","infreqPrac_resp","img/orange_2bandit_a.png","68","68","prac","","","","","",""
"null","107462","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","fixation","img/fixation.png","null","","prac","","","","","",""
"581.7999999821186","108056","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","infreqPrac","img/orange_2bandit_a2.png","68","68","prac","1","","","","",""
"581.7999999821186","108287","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","infreqPrac_resp","img/orange_2bandit_a.png","68","68","prac","","","","","",""
"null","108455","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","fixation","img/fixation.png","null","","prac","","","","","",""
"513.5999999940395","108981","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","freqPrac","img/green_2bandit_a2.png","70","70","prac","1","","","","",""
"513.5999999940395","109278","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","freqPrac_resp","img/green_2bandit_a.png","70","70","prac","","","","","",""
"null","109446","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","fixation","img/fixation.png","null","","prac","","","","","",""
"394.59999999403954","109849","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","infreqPrac","img/orange_2bandit_a2.png","70","68","prac","0","","","","",""
"394.59999999403954","110270","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","infreqPrac_resp","img/orange_2bandit_a.png","70","68","prac","","","","","",""
"null","111286","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","feedback","img/wrongKey.png","null","na","prac","","","","","",""
"null","111445","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","fixation","img/fixation.png","null","","prac","","","","","",""
"747.9000000059605","112205","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","freqPrac","img/green_2bandit_a2.png","70","70","prac","1","","","","",""
"747.9000000059605","112269","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","freqPrac_resp","img/green_2bandit_a.png","70","70","prac","","","","","",""
"null","112429","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","fixation","img/fixation.png","null","","prac","","","","","",""
"406","112842","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","freqPrac","img/green_2bandit_a2.png","70","70","prac","1","","","","",""
"406","113247","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","freqPrac_resp","img/green_2bandit_a.png","70","70","prac","","","","","",""
"null","113417","pSARL_v2","pSARL_v2j1gjo2cx","577d11f88b3e2300016d74a0","fixation","img/fixation.png","null","","prac","","","","","",""
