"rt","time_elapsed","expId","subject","prolificID","trialType","stimulus","key_press","corrresp","phase","corr","trialNum","attentionRunNum","blockNum","points","rlNum"
"26680.900000095367","26687","pSARL_v2","pSARL_v28dvb6hr0","63bc819194ca25a555eb8fb5","","","","","","","","","","",""
"","31181","pSARL_v2","pSARL_v28dvb6hr0","63bc819194ca25a555eb8fb5","fullscreen","","","","","","","","","",""
"93611.09999990463","124805","pSARL_v2","pSARL_v28dvb6hr0","63bc819194ca25a555eb8fb5","","","","","","","","","","",""
"null","125624","pSARL_v2","pSARL_v28dvb6hr0","63bc819194ca25a555eb8fb5","freqPrac","img/green_2bandit_b2.png","null","70","prac","0","","","","",""
"null","126641","pSARL_v2","pSARL_v28dvb6hr0","63bc819194ca25a555eb8fb5","feedback","img/tooSlow.png","null","na","prac","","","","","",""
"null","126813","pSARL_v2","pSARL_v28dvb6hr0","63bc819194ca25a555eb8fb5","fixation","img/fixation.png","null","","prac","","","","","",""
"719.2999999523163","127544","pSARL_v2","pSARL_v28dvb6hr0","63bc819194ca25a555eb8fb5","infreqPrac","img/orange_2bandit_b2.png","68","68","prac","1","","","","",""
"719.2999999523163","127632","pSARL_v2","pSARL_v28dvb6hr0","63bc819194ca25a555eb8fb5","infreqPrac_resp","img/orange_2bandit_b.png","68","68","prac","","","","","",""
"null","127793","pSARL_v2","pSARL_v28dvb6hr0","63bc819194ca25a555eb8fb5","fixation","img/fixation.png","null","","prac","","","","","",""
"645.2999999523163","128447","pSARL_v2","pSARL_v28dvb6hr0","63bc819194ca25a555eb8fb5","freqPrac","img/green_2bandit_b2.png","70","70","prac","1","","","","",""
"645.2999999523163","128618","pSARL_v2","pSARL_v28dvb6hr0","63bc819194ca25a555eb8fb5","freqPrac_resp","img/green_2bandit_b.png","70","70","prac","","","","","",""
"null","128792","pSARL_v2","pSARL_v28dvb6hr0","63bc819194ca25a555eb8fb5","fixation","img/fixation.png","null","","prac","","","","","",""
"544.9000000953674","129347","pSARL_v2","pSARL_v28dvb6hr0","63bc819194ca25a555eb8fb5","infreqPrac","img/orange_2bandit_b2.png","68","68","prac","1","","","","",""
"544.9000000953674","129613","pSARL_v2","pSARL_v28dvb6hr0","63bc819194ca25a555eb8fb5","infreqPrac_resp","img/orange_2bandit_b.png","68","68","prac","","","","","",""
"null","129788","pSARL_v2","pSARL_v28dvb6hr0","63bc819194ca25a555eb8fb5","fixation","img/fixation.png","null","","prac","","","","","",""
"475","130272","pSARL_v2","pSARL_v28dvb6hr0","63bc819194ca25a555eb8fb5","infreqPrac","img/orange_2bandit_b2.png","68","68","prac","1","","","","",""
"475","130612","pSARL_v2","pSARL_v28dvb6hr0","63bc819194ca25a555eb8fb5","infreqPrac_resp","img/orange_2bandit_b.png","68","68","prac","","","","","",""
