"rt","time_elapsed","expId","subject","prolificID","trialType","stimulus","key_press","corrresp","phase","corr","trialNum","attentionRunNum","blockNum","points","rlNum"
"6955.200000000186","6959","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","","","","","","","","","","",""
"","9807","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","fullscreen","","","","","","","","","",""
"71822.59999999986","81632","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","","","","","","","","","","",""
"null","82448","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","freqPrac","img/orange_2bandit_a2.png","null","70","prac","0","","","","",""
"null","83455","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","feedback","img/tooSlow.png","null","na","prac","","","","","",""
"null","83608","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","fixation","img/fixation.png","null","","prac","","","","","",""
"null","84412","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","infreqPrac","img/green_2bandit_a2.png","null","68","prac","0","","","","",""
"null","85418","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","feedback","img/tooSlow.png","null","na","prac","","","","","",""
"null","85584","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","fixation","img/fixation.png","null","","prac","","","","","",""
"384","85970","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","freqPrac","img/orange_2bandit_a2.png","68","70","prac","0","","","","",""
"384","86397","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","freqPrac_resp","img/orange_2bandit_a.png","68","70","prac","","","","","",""
"null","87403","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","feedback","img/wrongKey.png","null","na","prac","","","","","",""
"null","87569","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","fixation","img/fixation.png","null","","prac","","","","","",""
"688.5","88259","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","infreqPrac","img/green_2bandit_a2.png","70","68","prac","0","","","","",""
"688.5","88386","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","infreqPrac_resp","img/green_2bandit_a.png","70","68","prac","","","","","",""
"null","89393","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","feedback","img/wrongKey.png","null","na","prac","","","","","",""
"null","89545","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","fixation","img/fixation.png","null","","prac","","","","","",""
"573.3999999999069","90121","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","infreqPrac","img/green_2bandit_a2.png","70","68","prac","0","","","","",""
"573.3999999999069","90360","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","infreqPrac_resp","img/green_2bandit_a.png","70","68","prac","","","","","",""
"null","91385","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","feedback","img/wrongKey.png","null","na","prac","","","","","",""
"null","91540","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","fixation","img/fixation.png","null","","prac","","","","","",""
"521.5","92063","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","infreqPrac","img/green_2bandit_a2.png","68","68","prac","1","","","","",""
"521.5","92348","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","infreqPrac_resp","img/green_2bandit_a.png","68","68","prac","","","","","",""
"null","92514","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","fixation","img/fixation.png","null","","prac","","","","","",""
"580.8000000000466","93097","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","freqPrac","img/orange_2bandit_a2.png","70","70","prac","1","","","","",""
"580.8000000000466","93320","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","freqPrac_resp","img/orange_2bandit_a.png","70","70","prac","","","","","",""
"null","93484","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","fixation","img/fixation.png","null","","prac","","","","","",""
"null","94297","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","infreqPrac","img/green_2bandit_a2.png","null","68","prac","0","","","","",""
"null","95313","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","feedback","img/tooSlow.png","null","na","prac","","","","","",""
"null","95469","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","fixation","img/fixation.png","null","","prac","","","","","",""
"402.0999999998603","95874","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","freqPrac","img/orange_2bandit_a2.png","70","70","prac","1","","","","",""
"402.0999999998603","96281","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","freqPrac_resp","img/orange_2bandit_a.png","70","70","prac","","","","","",""
"null","96442","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","fixation","img/fixation.png","null","","prac","","","","","",""
"395.89999999990687","96840","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","freqPrac","img/orange_2bandit_a2.png","70","70","prac","1","","","","",""
"395.89999999990687","97252","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","freqPrac_resp","img/orange_2bandit_a.png","70","70","prac","","","","","",""
"null","97415","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","fixation","img/fixation.png","null","","prac","","","","","",""
"22039.90000000014","119456","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","","","","","prac","","","","","",""
"595.0999999998603","120053","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","rewardPractice","img/slot.png","74","","prac","","","","","",""
"null","120809","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","feedback","<div class=""veryhighPoints""> +15 </div>","null","na","prac","","","","","",""
"null","120974","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","fixation","img/fixation.png","null","","prac","","","","","",""
"22080.800000000047","143056","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","","","","","prac","","","","","",""
"450.19999999995343","143509","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","freq","img/orange_2bandit_a2.png","70","70","test","1","1","1","1","",""
"null","143862","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","freq_resp","img/orange_2bandit_a.png","70","70","test","","","","1","",""
"null","144020","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","fixation","img/fixation.png","null","","test","","","","","",""
"334","144356","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","freq","img/orange_2bandit_a2.png","70","70","test","1","2","2","1","",""
"null","144832","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","freq_resp","img/orange_2bandit_a.png","70","70","test","","","","1","",""
"null","144987","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","fixation","img/fixation.png","null","","test","","","","","",""
"571.5","145560","pSARL_v2","pSARL_v2ua7g8xsh","62c4b2239cc3b1f5f6194362","freq","img/orange_2bandit_a2.png","70","70","test","1","3","3","1","",""
