"rt","time_elapsed","expId","subject","prolificID","trialType","stimulus","key_press","corrresp","phase","corr","trialNum","attentionRunNum","blockNum","points","rlNum"
"2785","2790","pSARL_v2","pSARL_v2lp3ksyf8","6000cefee380e61fa9bc5ae4","","","","","","","","","","",""
"","5005","pSARL_v2","pSARL_v2lp3ksyf8","6000cefee380e61fa9bc5ae4","fullscreen","","","","","","","","","",""
"55977","60984","pSARL_v2","pSARL_v2lp3ksyf8","6000cefee380e61fa9bc5ae4","","","","","","","","","","",""
"null","61790","pSARL_v2","pSARL_v2lp3ksyf8","6000cefee380e61fa9bc5ae4","freqPrac","img/orange_2bandit_a2.png","null","70","prac","0","","","","",""
"null","62801","pSARL_v2","pSARL_v2lp3ksyf8","6000cefee380e61fa9bc5ae4","feedback","img/tooSlow.png","null","na","prac","","","","","",""
"null","62961","pSARL_v2","pSARL_v2lp3ksyf8","6000cefee380e61fa9bc5ae4","fixation","img/fixation.png","null","","prac","","","","","",""
"492","63456","pSARL_v2","pSARL_v2lp3ksyf8","6000cefee380e61fa9bc5ae4","infreqPrac","img/green_2bandit_a2.png","68","68","prac","1","","","","",""
"492","63781","pSARL_v2","pSARL_v2lp3ksyf8","6000cefee380e61fa9bc5ae4","infreqPrac_resp","img/green_2bandit_a.png","68","68","prac","","","","","",""
"null","63938","pSARL_v2","pSARL_v2lp3ksyf8","6000cefee380e61fa9bc5ae4","fixation","img/fixation.png","null","","prac","","","","","",""
"355","64296","pSARL_v2","pSARL_v2lp3ksyf8","6000cefee380e61fa9bc5ae4","freqPrac","img/orange_2bandit_a2.png","70","70","prac","1","","","","",""
"355","64748","pSARL_v2","pSARL_v2lp3ksyf8","6000cefee380e61fa9bc5ae4","freqPrac_resp","img/orange_2bandit_a.png","70","70","prac","","","","","",""
"null","64903","pSARL_v2","pSARL_v2lp3ksyf8","6000cefee380e61fa9bc5ae4","fixation","img/fixation.png","null","","prac","","","","","",""
"374","65280","pSARL_v2","pSARL_v2lp3ksyf8","6000cefee380e61fa9bc5ae4","infreqPrac","img/green_2bandit_a2.png","68","68","prac","1","","","","",""
"374","65715","pSARL_v2","pSARL_v2lp3ksyf8","6000cefee380e61fa9bc5ae4","infreqPrac_resp","img/green_2bandit_a.png","68","68","prac","","","","","",""
"null","65873","pSARL_v2","pSARL_v2lp3ksyf8","6000cefee380e61fa9bc5ae4","fixation","img/fixation.png","null","","prac","","","","","",""
"411","66288","pSARL_v2","pSARL_v2lp3ksyf8","6000cefee380e61fa9bc5ae4","infreqPrac","img/green_2bandit_a2.png","68","68","prac","1","","","","",""
"411","66681","pSARL_v2","pSARL_v2lp3ksyf8","6000cefee380e61fa9bc5ae4","infreqPrac_resp","img/green_2bandit_a.png","68","68","prac","","","","","",""
"null","66838","pSARL_v2","pSARL_v2lp3ksyf8","6000cefee380e61fa9bc5ae4","fixation","img/fixation.png","null","","prac","","","","","",""
"350","67192","pSARL_v2","pSARL_v2lp3ksyf8","6000cefee380e61fa9bc5ae4","infreqPrac","img/green_2bandit_a2.png","68","68","prac","1","","","","",""
"350","67647","pSARL_v2","pSARL_v2lp3ksyf8","6000cefee380e61fa9bc5ae4","infreqPrac_resp","img/green_2bandit_a.png","68","68","prac","","","","","",""
"null","67806","pSARL_v2","pSARL_v2lp3ksyf8","6000cefee380e61fa9bc5ae4","fixation","img/fixation.png","null","","prac","","","","","",""
