"rt","time_elapsed","expId","subject","prolificID","trialType","stimulus","key_press","corrresp","phase","corr","trialNum","attentionRunNum","blockNum","points","rlNum"
"3004.399999856949","3013","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","","","","","","","","","","",""
"","6399","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","fullscreen","","","","","","","","","",""
"63635.699999809265","70045","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","","","","","","","","","","",""
"null","70864","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","freqPrac","img/green_2bandit_b2.png","null","70","prac","0","","","","",""
"null","71882","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","feedback","img/tooSlow.png","null","na","prac","","","","","",""
"null","72047","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","fixation","img/fixation.png","null","","prac","","","","","",""
"511.40000009536743","72564","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","infreqPrac","img/orange_2bandit_b2.png","68","68","prac","1","","","","",""
"511.40000009536743","72864","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","infreqPrac_resp","img/orange_2bandit_b.png","68","68","prac","","","","","",""
"null","73037","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","fixation","img/fixation.png","null","","prac","","","","","",""
"446.5","73489","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","freqPrac","img/green_2bandit_b2.png","70","70","prac","1","","","","",""
"446.5","73861","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","freqPrac_resp","img/green_2bandit_b.png","70","70","prac","","","","","",""
"136.39999985694885","74034","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","fixation","img/fixation.png","70","","prac","","","","","",""
"524.3999998569489","74565","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","infreqPrac","img/orange_2bandit_b2.png","68","68","prac","1","","","","",""
"524.3999998569489","74850","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","infreqPrac_resp","img/orange_2bandit_b.png","68","68","prac","","","","","",""
"null","75018","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","fixation","img/fixation.png","null","","prac","","","","","",""
"289.7000000476837","75313","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","infreqPrac","img/orange_2bandit_b2.png","68","68","prac","1","","","","",""
"289.7000000476837","75836","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","infreqPrac_resp","img/orange_2bandit_b.png","68","68","prac","","","","","",""
"null","75992","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","fixation","img/fixation.png","null","","prac","","","","","",""
"439.40000009536743","76436","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","infreqPrac","img/orange_2bandit_b2.png","68","68","prac","1","","","","",""
"439.40000009536743","76807","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","infreqPrac_resp","img/orange_2bandit_b.png","68","68","prac","","","","","",""
"null","76973","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","fixation","img/fixation.png","null","","prac","","","","","",""
"17.100000143051147","76995","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","freqPrac","img/green_2bandit_b2.png","68","70","prac","0","","","","",""
"17.100000143051147","77787","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","freqPrac_resp","img/green_2bandit_b.png","68","70","prac","","","","","",""
"null","78799","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","feedback","img/wrongKey.png","null","na","prac","","","","","",""
"null","78968","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","fixation","img/fixation.png","null","","prac","","","","","",""
"576.3999998569489","79551","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","infreqPrac","img/orange_2bandit_b2.png","68","68","prac","1","","","","",""
"576.3999998569489","79782","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","infreqPrac_resp","img/orange_2bandit_b.png","68","68","prac","","","","","",""
"null","79952","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","fixation","img/fixation.png","null","","prac","","","","","",""
"244.5","80203","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","freqPrac","img/green_2bandit_b2.png","68","70","prac","0","","","","",""
"244.5","80778","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","freqPrac_resp","img/green_2bandit_b.png","68","70","prac","","","","","",""
"null","81801","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","feedback","img/wrongKey.png","null","na","prac","","","","","",""
"null","81973","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","fixation","img/fixation.png","null","","prac","","","","","",""
"386.5","82378","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","freqPrac","img/green_2bandit_b2.png","70","70","prac","1","","","","",""
"386.5","82815","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","freqPrac_resp","img/green_2bandit_b.png","70","70","prac","","","","","",""
"null","82983","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","fixation","img/fixation.png","null","","prac","","","","","",""
"90381","173374","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","","","","","prac","","","","","",""
"725.5","174108","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","rewardPractice","img/slot.png","74","","prac","","","","","",""
"null","174871","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","feedback","<div class=""veryhighPoints""> +15 </div>","null","na","prac","","","","","",""
"null","175042","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","fixation","img/fixation.png","null","","prac","","","","","",""
"12601.299999952316","187651","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","","","","","prac","","","","","",""
"628.7999999523163","188289","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","freq","img/green_2bandit_b2.png","70","70","test","1","1","1","1","",""
"null","188471","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","freq_resp","img/green_2bandit_b.png","70","70","test","","","","1","",""
"null","188642","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","fixation","img/fixation.png","null","","test","","","","","",""
"283.7999999523163","188936","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","freq","img/green_2bandit_b2.png","70","70","test","1","2","2","1","",""
"null","189466","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","freq_resp","img/green_2bandit_b.png","70","70","test","","","","1","",""
"null","189626","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","fixation","img/fixation.png","null","","test","","","","","",""
"288","189924","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","infreq","img/orange_2bandit_b2.png","70","68","test","0","3","3","1","",""
"null","190456","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","infreq_resp","img/orange_2bandit_b.png","70","68","test","","","","1","",""
"null","190627","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","fixation","img/fixation.png","null","","test","","","","","",""
"421.09999990463257","191058","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","freq","img/green_2bandit_b2.png","70","70","test","1","4","4","1","",""
"null","191459","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","freq_resp","img/green_2bandit_b.png","70","70","test","","","","1","",""
"null","191629","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","fixation","img/fixation.png","null","","test","","","","","",""
"349.2999999523163","191985","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","freq","img/green_2bandit_b2.png","70","70","test","1","5","5","1","",""
"null","192442","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","freq_resp","img/green_2bandit_b.png","70","70","test","","","","1","",""
"null","192606","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","fixation","img/fixation.png","null","","test","","","","","",""
"256.5","192868","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","freq","img/green_2bandit_b2.png","70","70","test","1","6","6","1","",""
"null","193425","pSARL_v2","pSARL_v2kfqty76y","628690801339eca9c44143cd","freq_resp","img/green_2bandit_b.png","70","70","test","","","","1","",""
