"rt","time_elapsed","expId","subject","prolificID","trialType","stimulus","key_press","corrresp","phase","corr","trialNum","attentionRunNum","blockNum","points","rlNum"
"1753","1764","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","","","","","","","","","","",""
"","11297","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","fullscreen","","","","","","","","","",""
"80282","91587","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","","","","","","","","","","",""
"null","92394","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","freqPrac","img/green_2bandit_b2.png","null","70","prac","0","","","","",""
"null","93400","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","feedback","img/tooSlow.png","null","na","prac","","","","","",""
"null","93557","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","fixation","img/fixation.png","null","","prac","","","","","",""
"586","94151","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","infreqPrac","img/orange_2bandit_b2.png","68","68","prac","1","","","","",""
"586","94370","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","infreqPrac_resp","img/orange_2bandit_b.png","68","68","prac","","","","","",""
"null","94526","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","fixation","img/fixation.png","null","","prac","","","","","",""
"434","94963","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","freqPrac","img/green_2bandit_b2.png","70","70","prac","1","","","","",""
"434","95335","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","freqPrac_resp","img/green_2bandit_b.png","70","70","prac","","","","","",""
"null","95491","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","fixation","img/fixation.png","null","","prac","","","","","",""
"387","95884","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","infreqPrac","img/orange_2bandit_b2.png","68","68","prac","1","","","","",""
"387","96304","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","infreqPrac_resp","img/orange_2bandit_b.png","68","68","prac","","","","","",""
"null","96461","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","fixation","img/fixation.png","null","","prac","","","","","",""
"454","96920","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","infreqPrac","img/orange_2bandit_b2.png","68","68","prac","1","","","","",""
"454","97270","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","infreqPrac_resp","img/orange_2bandit_b.png","68","68","prac","","","","","",""
"null","97425","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","fixation","img/fixation.png","null","","prac","","","","","",""
"374","97803","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","infreqPrac","img/orange_2bandit_b2.png","68","68","prac","1","","","","",""
"374","98235","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","infreqPrac_resp","img/orange_2bandit_b.png","68","68","prac","","","","","",""
"null","98391","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","fixation","img/fixation.png","null","","prac","","","","","",""
"445","98840","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","freqPrac","img/green_2bandit_b2.png","70","70","prac","1","","","","",""
"445","99202","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","freqPrac_resp","img/green_2bandit_b.png","70","70","prac","","","","","",""
"null","99356","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","fixation","img/fixation.png","null","","prac","","","","","",""
"530","99892","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","infreqPrac","img/orange_2bandit_b2.png","68","68","prac","1","","","","",""
"530","100167","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","infreqPrac_resp","img/orange_2bandit_b.png","68","68","prac","","","","","",""
"null","100322","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","fixation","img/fixation.png","null","","prac","","","","","",""
"515","100841","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","freqPrac","img/green_2bandit_b2.png","70","70","prac","1","","","","",""
"515","101131","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","freqPrac_resp","img/green_2bandit_b.png","70","70","prac","","","","","",""
"null","101288","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","fixation","img/fixation.png","null","","prac","","","","","",""
"442","101733","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","freqPrac","img/green_2bandit_b2.png","70","70","prac","1","","","","",""
"442","102098","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","freqPrac_resp","img/green_2bandit_b.png","70","70","prac","","","","","",""
"null","102253","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","fixation","img/fixation.png","null","","prac","","","","","",""
"26258","128517","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","","","","","prac","","","","","",""
"1351","129872","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","rewardPractice","img/slot.png","74","","prac","","","","","",""
"null","130633","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","feedback","<div class=""veryhighPoints""> +15 </div>","null","na","prac","","","","","",""
"null","130790","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","fixation","img/fixation.png","null","","prac","","","","","",""
"22261","153055","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","","","","","prac","","","","","",""
"552","153613","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","freq","img/green_2bandit_b2.png","70","70","test","1","1","1","1","",""
"null","153868","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","freq_resp","img/green_2bandit_b.png","70","70","test","","","","1","",""
"null","154024","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","fixation","img/fixation.png","null","","test","","","","","",""
"428","154456","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","freq","img/green_2bandit_b2.png","70","70","test","1","2","2","1","",""
"null","154834","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","freq_resp","img/green_2bandit_b.png","70","70","test","","","","1","",""
"null","154989","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","fixation","img/fixation.png","null","","test","","","","","",""
"432","155425","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","freq","img/green_2bandit_b2.png","70","70","test","1","3","3","1","",""
"null","155798","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","freq_resp","img/green_2bandit_b.png","70","70","test","","","","1","",""
"null","155953","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","fixation","img/fixation.png","null","","test","","","","","",""
"554","156511","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","freq","img/green_2bandit_b2.png","70","70","test","1","4","4","1","",""
"null","156763","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","freq_resp","img/green_2bandit_b.png","70","70","test","","","","1","",""
"null","156918","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","fixation","img/fixation.png","null","","test","","","","","",""
"587","157510","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","freq","img/green_2bandit_b2.png","70","70","test","1","5","5","1","",""
"null","157729","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","freq_resp","img/green_2bandit_b.png","70","70","test","","","","1","",""
"null","157884","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","fixation","img/fixation.png","null","","test","","","","","",""
"661","158549","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","freq","img/green_2bandit_b2.png","70","70","test","1","6","6","1","",""
"null","158694","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","freq_resp","img/green_2bandit_b.png","70","70","test","","","","1","",""
"null","158852","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","fixation","img/fixation.png","null","","test","","","","","",""
"386","159243","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","freq","img/green_2bandit_b2.png","70","70","test","1","7","7","1","",""
"null","159662","pSARL_v2","pSARL_v2j2nvy4v4","628d78a2ccf4a41f24c2d2d8","freq_resp","img/green_2bandit_b.png","70","70","test","","","","1","",""
