"rt","time_elapsed","expId","subject","prolificID","trialType","stimulus","key_press","corrresp","phase","corr","trialNum","attentionRunNum","blockNum","points","rlNum"
"19240","19253","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","","","","","","","","","","",""
"","26310","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","fullscreen","","","","","","","","","",""
"76849","103167","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","","","","","","","","","","",""
"null","103989","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","freqPrac","img/orange_2bandit_b2.png","null","70","prac","0","","","","",""
"null","104999","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","feedback","img/tooSlow.png","null","na","prac","","","","","",""
"null","105178","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","fixation","img/fixation.png","null","","prac","","","","","",""
"526","105711","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","infreqPrac","img/green_2bandit_b2.png","68","68","prac","1","","","","",""
"526","105998","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","infreqPrac_resp","img/green_2bandit_b.png","68","68","prac","","","","","",""
"null","106158","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","fixation","img/fixation.png","null","","prac","","","","","",""
"465","106630","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","freqPrac","img/orange_2bandit_b2.png","70","70","prac","1","","","","",""
"465","106979","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","freqPrac_resp","img/orange_2bandit_b.png","70","70","prac","","","","","",""
"null","107140","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","fixation","img/fixation.png","null","","prac","","","","","",""
"522","107670","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","infreqPrac","img/green_2bandit_b2.png","68","68","prac","1","","","","",""
"522","107958","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","infreqPrac_resp","img/green_2bandit_b.png","68","68","prac","","","","","",""
"null","108118","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","fixation","img/fixation.png","null","","prac","","","","","",""
"425","108549","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","infreqPrac","img/green_2bandit_b2.png","68","68","prac","1","","","","",""
"425","108949","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","infreqPrac_resp","img/green_2bandit_b.png","68","68","prac","","","","","",""
"null","109110","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","fixation","img/fixation.png","null","","prac","","","","","",""
"417","109534","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","infreqPrac","img/green_2bandit_b2.png","68","68","prac","1","","","","",""
"417","109929","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","infreqPrac_resp","img/green_2bandit_b.png","68","68","prac","","","","","",""
"null","110088","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","fixation","img/fixation.png","null","","prac","","","","","",""
"471","110562","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","freqPrac","img/orange_2bandit_b2.png","70","70","prac","1","","","","",""
"471","110908","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","freqPrac_resp","img/orange_2bandit_b.png","70","70","prac","","","","","",""
"null","111069","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","fixation","img/fixation.png","null","","prac","","","","","",""
"498","111574","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","infreqPrac","img/green_2bandit_b2.png","68","68","prac","1","","","","",""
"498","111889","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","infreqPrac_resp","img/green_2bandit_b.png","68","68","prac","","","","","",""
"null","112049","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","fixation","img/fixation.png","null","","prac","","","","","",""
"639","112694","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","freqPrac","img/orange_2bandit_b2.png","70","70","prac","1","","","","",""
"639","112880","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","freqPrac_resp","img/orange_2bandit_b.png","70","70","prac","","","","","",""
"null","113039","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","fixation","img/fixation.png","null","","prac","","","","","",""
"465","113510","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","freqPrac","img/orange_2bandit_b2.png","70","70","prac","1","","","","",""
"465","113856","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","freqPrac_resp","img/orange_2bandit_b.png","70","70","prac","","","","","",""
"null","114019","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","fixation","img/fixation.png","null","","prac","","","","","",""
"19308","133334","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","","","","","prac","","","","","",""
"593","133933","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","rewardPractice","img/slot.png","74","","prac","","","","","",""
"null","134698","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","feedback","<div class=""veryhighPoints""> +15 </div>","null","na","prac","","","","","",""
"null","134858","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","fixation","img/fixation.png","null","","prac","","","","","",""
"10046","144909","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","","","","","prac","","","","","",""
"625","145542","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","freq","img/orange_2bandit_b2.png","70","70","test","1","1","1","1","",""
"null","145739","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","freq_resp","img/orange_2bandit_b.png","70","70","test","","","","1","",""
"null","145898","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","fixation","img/fixation.png","null","","test","","","","","",""
"413","146318","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","freq","img/orange_2bandit_b2.png","70","70","test","1","2","2","1","",""
"null","146718","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","freq_resp","img/orange_2bandit_b.png","70","70","test","","","","1","",""
"null","146876","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","fixation","img/fixation.png","null","","test","","","","","",""
"372","147256","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","freq","img/orange_2bandit_b2.png","70","70","test","1","3","3","1","",""
"null","147696","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","freq_resp","img/orange_2bandit_b.png","70","70","test","","","","1","",""
"null","147870","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","fixation","img/fixation.png","null","","test","","","","","",""
"384","148261","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","freq","img/orange_2bandit_b2.png","70","70","test","1","4","4","1","",""
"null","148688","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","freq_resp","img/orange_2bandit_b.png","70","70","test","","","","1","",""
"null","148848","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","fixation","img/fixation.png","null","","test","","","","","",""
"367","149222","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","freq","img/orange_2bandit_b2.png","70","70","test","1","5","5","1","",""
"null","149669","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","freq_resp","img/orange_2bandit_b.png","70","70","test","","","","1","",""
"null","149828","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","fixation","img/fixation.png","null","","test","","","","","",""
"380","150213","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","freq","img/orange_2bandit_b2.png","70","70","test","1","6","6","1","",""
"null","150648","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","freq_resp","img/orange_2bandit_b.png","70","70","test","","","","1","",""
"null","150810","pSARL_v2","pSARL_v2zus9k0vc","62865e3456c142785cfad2a7","fixation","img/fixation.png","null","","test","","","","","",""
