"rt","time_elapsed","expId","subject","prolificID","trialType","stimulus","key_press","corrresp","phase","corr","trialNum","attentionRunNum","blockNum","points","rlNum"
"6390.700000000012","6410","pSARL_v2","pSARL_v2q9r4qnz5","5dd31760fb7d41000c6610e3","","","","","","","","","","",""
"","9839","pSARL_v2","pSARL_v2q9r4qnz5","5dd31760fb7d41000c6610e3","fullscreen","","","","","","","","","",""
"20482.100000000035","30336","pSARL_v2","pSARL_v2q9r4qnz5","5dd31760fb7d41000c6610e3","","","","","","","","","","",""
"null","31150","pSARL_v2","pSARL_v2q9r4qnz5","5dd31760fb7d41000c6610e3","freqPrac","img/orange_2bandit_a2.png","null","70","prac","0","","","","",""
"null","32162","pSARL_v2","pSARL_v2q9r4qnz5","5dd31760fb7d41000c6610e3","feedback","img/tooSlow.png","null","na","prac","","","","","",""
"null","32324","pSARL_v2","pSARL_v2q9r4qnz5","5dd31760fb7d41000c6610e3","fixation","img/fixation.png","null","","prac","","","","","",""
"547.0999999999767","32884","pSARL_v2","pSARL_v2q9r4qnz5","5dd31760fb7d41000c6610e3","infreqPrac","img/green_2bandit_a2.png","68","68","prac","1","","","","",""
"547.0999999999767","33150","pSARL_v2","pSARL_v2q9r4qnz5","5dd31760fb7d41000c6610e3","infreqPrac_resp","img/green_2bandit_a.png","68","68","prac","","","","","",""
"null","33313","pSARL_v2","pSARL_v2q9r4qnz5","5dd31760fb7d41000c6610e3","fixation","img/fixation.png","null","","prac","","","","","",""
"491","33816","pSARL_v2","pSARL_v2q9r4qnz5","5dd31760fb7d41000c6610e3","freqPrac","img/orange_2bandit_a2.png","70","70","prac","1","","","","",""
"491","34137","pSARL_v2","pSARL_v2q9r4qnz5","5dd31760fb7d41000c6610e3","freqPrac_resp","img/orange_2bandit_a.png","70","70","prac","","","","","",""
"null","34299","pSARL_v2","pSARL_v2q9r4qnz5","5dd31760fb7d41000c6610e3","fixation","img/fixation.png","null","","prac","","","","","",""
