"rt","time_elapsed","expId","subject","prolificID","trialType","stimulus","key_press","corrresp","phase","corr","trialNum","attentionRunNum","blockNum","points","rlNum"
"4496.899999999907","4523","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","","","","","","","","","","",""
"","7130","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","fullscreen","","","","","","","","","",""
"62422.19999999972","69580","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","","","","","","","","","","",""
"539.8000000002794","70144","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","freqPrac","img/green_2bandit_b2.png","70","70","prac","1","","","","",""
"539.8000000002794","70426","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","freqPrac_resp","img/green_2bandit_b.png","70","70","prac","","","","","",""
"null","70595","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","fixation","img/fixation.png","null","","prac","","","","","",""
"498.20000000018626","71111","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","infreqPrac","img/orange_2bandit_b2.png","68","68","prac","1","","","","",""
"498.20000000018626","71437","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","infreqPrac_resp","img/orange_2bandit_b.png","68","68","prac","","","","","",""
"null","71613","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","fixation","img/fixation.png","null","","prac","","","","","",""
"372.79999999981374","72005","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","freqPrac","img/green_2bandit_b2.png","70","70","prac","1","","","","",""
"372.79999999981374","72452","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","freqPrac_resp","img/green_2bandit_b.png","70","70","prac","","","","","",""
"null","72628","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","fixation","img/fixation.png","null","","prac","","","","","",""
"444.5","73088","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","infreqPrac","img/orange_2bandit_b2.png","68","68","prac","1","","","","",""
"444.5","73464","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","infreqPrac_resp","img/orange_2bandit_b.png","68","68","prac","","","","","",""
"null","73636","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","fixation","img/fixation.png","null","","prac","","","","","",""
"333.70000000018626","73987","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","infreqPrac","img/orange_2bandit_b2.png","68","68","prac","1","","","","",""
"333.70000000018626","74476","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","infreqPrac_resp","img/orange_2bandit_b.png","68","68","prac","","","","","",""
"null","74652","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","fixation","img/fixation.png","null","","prac","","","","","",""
"348.70000000018626","75019","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","infreqPrac","img/orange_2bandit_b2.png","68","68","prac","1","","","","",""
"348.70000000018626","75492","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","infreqPrac_resp","img/orange_2bandit_b.png","68","68","prac","","","","","",""
"null","75668","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","fixation","img/fixation.png","null","","prac","","","","","",""
"457.70000000018626","76142","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","freqPrac","img/green_2bandit_b2.png","70","70","prac","1","","","","",""
"457.70000000018626","76508","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","freqPrac_resp","img/green_2bandit_b.png","70","70","prac","","","","","",""
"null","76683","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","fixation","img/fixation.png","null","","prac","","","","","",""
"441.79999999981374","77143","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","infreqPrac","img/orange_2bandit_b2.png","68","68","prac","1","","","","",""
"441.79999999981374","77524","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","infreqPrac_resp","img/orange_2bandit_b.png","68","68","prac","","","","","",""
"null","77701","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","fixation","img/fixation.png","null","","prac","","","","","",""
"496","78213","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","freqPrac","img/green_2bandit_b2.png","70","70","prac","1","","","","",""
"496","78540","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","freqPrac_resp","img/green_2bandit_b.png","70","70","prac","","","","","",""
"null","78715","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","fixation","img/fixation.png","null","","prac","","","","","",""
"323.70000000018626","79060","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","freqPrac","img/green_2bandit_b2.png","70","70","prac","1","","","","",""
"323.70000000018626","79557","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","freqPrac_resp","img/green_2bandit_b.png","70","70","prac","","","","","",""
"null","79733","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","fixation","img/fixation.png","null","","prac","","","","","",""
"9529.30000000028","89275","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","","","","","prac","","","","","",""
"18392.700000000186","107687","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","rewardPractice","img/slot.png","74","","prac","","","","","",""
"null","108461","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","feedback","<div class=""veryhighPoints""> +15 </div>","null","na","prac","","","","","",""
"null","108635","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","fixation","img/fixation.png","null","","prac","","","","","",""
"11911","120562","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","","","","","prac","","","","","",""
"669.3999999999069","121251","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","freq","img/green_2bandit_b2.png","70","70","test","1","1","1","1","",""
"null","121403","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","freq_resp","img/green_2bandit_b.png","70","70","test","","","","1","",""
"null","121568","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","fixation","img/fixation.png","null","","test","","","","","",""
"409.20000000018626","121995","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","freq","img/green_2bandit_b2.png","70","70","test","1","2","2","1","",""
"null","122412","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","freq_resp","img/green_2bandit_b.png","70","70","test","","","","1","",""
"null","122587","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","fixation","img/fixation.png","null","","test","","","","","",""
"330.39999999990687","122938","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","freq","img/green_2bandit_b2.png","70","70","test","1","3","3","1","",""
"null","123429","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","freq_resp","img/green_2bandit_b.png","70","70","test","","","","1","",""
"null","123603","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","fixation","img/fixation.png","null","","test","","","","","",""
"308.1999999997206","123930","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","freq","img/green_2bandit_b2.png","70","70","test","1","4","4","1","",""
"null","124445","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","freq_resp","img/green_2bandit_b.png","70","70","test","","","","1","",""
"null","124620","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","fixation","img/fixation.png","null","","test","","","","","",""
"282.60000000009313","124922","pSARL_v2","pSARL_v28sx9hn5v","6365b5599c1775edb6d46be4","freq","img/green_2bandit_b2.png","70","70","test","1","5","5","1","",""
